time,flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
1558.1195946854866,2.3468014e+04,5.1611261e+00,4.5104469e-03,15871,1438.61533,1479.19768,2.0743910e+04,4.2493820e+00,1.5695975e+03,1.0887530e+00,2.3468014e+04,5.1611261e+00,0,nan,nan,nan,nan,1438.61533,1.3457758e-04,1479.19768,1.4924932e-04,1.6075367e-02,-2.7889110e-02
1558.1404281676528,2.3486598e+04,5.1597633e+00,4.5106043e-03,15872,1438.61418,1479.19762,2.0757227e+04,4.2482600e+00,1.5500686e+03,1.0838344e+00,2.3486598e+04,5.1597633e+00,0,nan,nan,nan,nan,1438.61418,1.3450040e-04,1479.19762,1.4913450e-04,1.4525538e-02,-2.7985934e-02
1558.1612616502848,2.3483844e+04,5.1557322e+00,4.5107622e-03,15873,1438.61520,1479.19869,2.0755133e+04,4.2449412e+00,1.5329670e+03,1.0792698e+00,2.3483844e+04,5.1557322e+00,0,nan,nan,nan,nan,1438.61520,1.3437115e-04,1479.19869,1.4895390e-04,1.6096991e-02,-2.6831511e-02
1558.182095131986,2.3486938e+04,5.1528287e+00,4.5109191e-03,15874,1438.61400,1479.19697,2.0755717e+04,4.2425508e+00,1.5197284e+03,1.0750434e+00,2.3486938e+04,5.1528287e+00,0,nan,nan,nan,nan,1438.61400,1.3426863e-04,1479.19697,1.4876944e-04,1.4836947e-02,-2.8788442e-02
1558.2029286136867,2.3496557e+04,5.1521316e+00,4.5110760e-03,15875,1438.61523,1479.19875,2.0765840e+04,4.2419767e+00,1.5097679e+03,1.0729280e+00,2.3496557e+04,5.1521316e+00,0,nan,nan,nan,nan,1438.61523,1.3416441e-04,1479.19875,1.4869081e-04,1.5929356e-02,-2.7109830e-02
1558.2237620949218,2.3490660e+04,5.1509886e+00,4.5112325e-03,15876,1438.61422,1479.19725,2.0761561e+04,4.2410359e+00,1.5023760e+03,1.0707477e+00,2.3490660e+04,5.1509886e+00,0,nan,nan,nan,nan,1438.61422,1.3418245e-04,1479.19725,1.4865905e-04,1.4851794e-02,-2.8379029e-02
1558.2445955756916,2.3501602e+04,5.1508121e+00,4.5113885e-03,15877,1438.61501,1479.19852,2.0771027e+04,4.2408905e+00,1.4991750e+03,1.0704223e+00,2.3501602e+04,5.1508121e+00,0,nan,nan,nan,nan,1438.61501,1.3404791e-04,1479.19852,1.4856519e-04,1.5957780e-02,-2.7339008e-02
1558.265429056461,2.3520037e+04,5.1516380e+00,4.5115445e-03,15878,1438.61512,1479.19831,2.0784859e+04,4.2415705e+00,1.4931637e+03,1.0690876e+00,2.3520037e+04,5.1516380e+00,0,nan,nan,nan,nan,1438.61512,1.3398737e-04,1479.19831,1.4845411e-04,1.5669191e-02,-2.7216211e-02
1558.2862625367652,2.3492129e+04,5.1472812e+00,4.5117000e-03,15879,1438.61587,1479.19910,2.0763047e+04,4.2379832e+00,1.4859066e+03,1.0662541e+00,2.3492129e+04,5.1472812e+00,0,nan,nan,nan,nan,1438.61587,1.3401154e-04,1479.19910,1.4853601e-04,1.6567104e-02,-2.7028045e-02
1558.3070960166046,2.3504674e+04,5.1473107e+00,4.5118551e-03,15880,1438.61474,1479.19835,2.0771242e+04,4.2380071e+00,1.4782643e+03,1.0653121e+00,2.3504674e+04,5.1473107e+00,0,nan,nan,nan,nan,1438.61474,1.3396550e-04,1479.19835,1.4842226e-04,1.5805259e-02,-2.7447026e-02
1558.3279294964427,2.3482955e+04,5.1428237e+00,4.5120101e-03,15881,1438.61501,1479.19774,2.0753561e+04,4.2343130e+00,1.4675260e+03,1.0616568e+00,2.3482955e+04,5.1428237e+00,0,nan,nan,nan,nan,1438.61501,1.3392165e-04,1479.19774,1.4833517e-04,1.6016059e-02,-2.7914681e-02
1558.3487629753492,2.3495992e+04,5.1446776e+00,4.5121643e-03,15882,1438.61555,1479.19858,2.0768436e+04,4.2358394e+00,1.4528104e+03,1.0591146e+00,2.3495992e+04,5.1446776e+00,0,nan,nan,nan,nan,1438.61555,1.3383204e-04,1479.19858,1.4835238e-04,1.6391734e-02,-2.7123509e-02
1558.3695964542567,2.3516703e+04,5.1406980e+00,4.5123184e-03,15883,1438.61473,1479.19805,2.0784236e+04,4.2325625e+00,1.4379882e+03,1.0538719e+00,2.3516703e+04,5.1406980e+00,0,nan,nan,nan,nan,1438.61473,1.3361596e-04,1479.19805,1.4792946e-04,1.5626162e-02,-2.7328355e-02
1558.3904299326975,2.3517189e+04,5.1373034e+00,4.5124721e-03,15884,1438.61556,1479.19993,2.0783879e+04,4.2297678e+00,1.4217588e+03,1.0489026e+00,2.3517189e+04,5.1373034e+00,0,nan,nan,nan,nan,1438.61556,1.3354182e-04,1479.19993,1.4783278e-04,1.6529541e-02,-2.5440659e-02
1558.4112634106727,2.3511582e+04,5.1346025e+00,4.5126253e-03,15885,1438.61437,1479.19819,2.0780211e+04,4.2275438e+00,1.4088202e+03,1.0455843e+00,2.3511582e+04,5.1346025e+00,0,nan,nan,nan,nan,1438.61437,1.3350863e-04,1479.19819,1.4773841e-04,1.5188360e-02,-2.7440038e-02
1558.4320968886482,2.3549150e+04,5.1363754e+00,4.5127785e-03,15886,1438.61624,1479.19966,2.0811070e+04,4.2290039e+00,1.3936047e+03,1.0423223e+00,2.3549150e+04,5.1363754e+00,0,nan,nan,nan,nan,1438.61624,1.3321097e-04,1479.19966,1.4756621e-04,1.7011560e-02,-2.5698062e-02
1558.4529303656923,2.3656605e+04,5.1424494e+00,4.5129308e-03,15887,1438.61533,1479.19909,2.0898279e+04,4.2340045e+00,1.3850352e+03,1.0387472e+00,2.3656605e+04,5.1424494e+00,0,nan,nan,nan,nan,1438.61533,1.3283970e-04,1479.19909,1.4703293e-04,1.5947578e-02,-2.6993023e-02
1558.4737638427375,2.3600066e+04,5.1364880e+00,4.5130830e-03,15888,1438.61619,1479.20015,2.0854131e+04,4.2290964e+00,1.3764991e+03,1.0368125e+00,2.3600066e+04,5.1364880e+00,0,nan,nan,nan,nan,1438.61619,1.3294707e-04,1479.20015,1.4714403e-04,1.6971691e-02,-2.5508679e-02
1558.4945973193167,2.3561863e+04,5.1315470e+00,4.5132348e-03,15889,1438.61534,1479.19959,2.0821348e+04,4.2250280e+00,1.3689666e+03,1.0349306e+00,2.3561863e+04,5.1315470e+00,0,nan,nan,nan,nan,1438.61534,1.3306506e-04,1479.19959,1.4724657e-04,1.5965167e-02,-2.5887830e-02
1558.5154307954292,2.3557545e+04,5.1293945e+00,4.5133862e-03,15890,1438.61521,1479.19971,2.0815297e+04,4.2232561e+00,1.3615989e+03,1.0326865e+00,2.3557545e+04,5.1293945e+00,0,nan,nan,nan,nan,1438.61521,1.3304554e-04,1479.19971,1.4719053e-04,1.5683727e-02,-2.5724996e-02
1558.536264271077,2.3542963e+04,5.1269636e+00,4.5135370e-03,15891,1438.61583,1479.20003,2.0805467e+04,4.2212543e+00,1.3545601e+03,1.0305793e+00,2.3542963e+04,5.1269636e+00,0,nan,nan,nan,nan,1438.61583,1.3298557e-04,1479.20003,1.4714761e-04,1.6907832e-02,-2.5538817e-02
1558.5570977462583,2.3551438e+04,5.1266618e+00,4.5136875e-03,15892,1438.61504,1479.19901,2.0810979e+04,4.2210064e+00,1.3486599e+03,1.0297542e+00,2.3551438e+04,5.1266618e+00,0,nan,nan,nan,nan,1438.61504,1.3293351e-04,1479.19901,1.4709764e-04,1.5844403e-02,-2.6367038e-02
1558.5779312209738,2.3542971e+04,5.1251702e+00,4.5138374e-03,15893,1438.61658,1479.19967,2.0807488e+04,4.2197781e+00,1.3429653e+03,1.0273665e+00,2.3542971e+04,5.1251702e+00,0,nan,nan,nan,nan,1438.61658,1.3290301e-04,1479.19967,1.4706184e-04,1.7630320e-02,-2.5611773e-02
1558.5987646952246,2.3558086e+04,5.1245699e+00,4.5139869e-03,15894,1438.61536,1479.19859,2.0819158e+04,4.2192841e+00,1.3336671e+03,1.0251514e+00,2.3558086e+04,5.1245699e+00,0,nan,nan,nan,nan,1438.61536,1.3279766e-04,1479.19859,1.4691961e-04,1.6122717e-02,-2.7050743e-02
1558.6195981694746,2.3551350e+04,5.1237555e+00,4.5141364e-03,15895,1438.61641,1479.20090,2.0814768e+04,4.2186131e+00,1.3307661e+03,1.0239673e+00,2.3551350e+04,5.1237555e+00,0,nan,nan,nan,nan,1438.61641,1.3280651e-04,1479.20090,1.4694950e-04,1.7478224e-02,-2.4001142e-02
1558.6404316427934,2.3557396e+04,5.1228676e+00,4.5142849e-03,15896,1438.61512,1479.19875,2.0816557e+04,4.2178826e+00,1.3260085e+03,1.0233679e+00,2.3557396e+04,5.1228676e+00,0,nan,nan,nan,nan,1438.61512,1.3276919e-04,1479.19875,1.4688545e-04,1.6096620e-02,-2.6466817e-02
1558.6612651161126,2.3549883e+04,5.1225028e+00,4.5144334e-03,15897,1438.61575,1479.19939,2.0809260e+04,4.2175822e+00,1.3226292e+03,1.0226930e+00,2.3549883e+04,5.1225028e+00,0,nan,nan,nan,nan,1438.61575,1.3280826e-04,1479.19939,1.4698268e-04,1.6484089e-02,-2.6203008e-02
1558.682098588501,2.3560020e+04,5.1217365e+00,4.5145811e-03,15898,1438.61563,1479.19961,2.0817984e+04,4.2169509e+00,1.3202179e+03,1.0210921e+00,2.3560020e+04,5.1217365e+00,0,nan,nan,nan,nan,1438.61563,1.3268426e-04,1479.19961,1.4685282e-04,1.6757930e-02,-2.5610559e-02
1558.702932060889,2.3559848e+04,5.1216898e+00,4.5147287e-03,15899,1438.61566,1479.19939,2.0819449e+04,4.2169123e+00,1.3167358e+03,1.0208102e+00,2.3559848e+04,5.1216898e+00,0,nan,nan,nan,nan,1438.61566,1.3267469e-04,1479.19939,1.4680221e-04,1.6892200e-02,-2.5519511e-02
1558.7237655323452,2.3551881e+04,5.1211238e+00,4.5148754e-03,15900,1438.61608,1479.19984,2.0812637e+04,4.2164464e+00,1.3131095e+03,1.0204908e+00,2.3551881e+04,5.1211238e+00,0,nan,nan,nan,nan,1438.61608,1.3266793e-04,1479.19984,1.4690819e-04,1.7001959e-02,-2.5844898e-02
1558.744599003801,2.3572402e+04,5.1205668e+00,4.5150220e-03,15901,1438.61574,1479.19978,2.0829455e+04,4.2159882e+00,1.3069918e+03,1.0177362e+00,2.3572402e+04,5.1205668e+00,0,nan,nan,nan,nan,1438.61574,1.3255756e-04,1479.19978,1.4670260e-04,1.6719922e-02,-2.5902295e-02
1558.7654324743257,2.3576059e+04,5.1195183e+00,4.5151678e-03,15902,1438.61577,1479.20084,2.0831344e+04,4.2151246e+00,1.2999535e+03,1.0157310e+00,2.3576059e+04,5.1195183e+00,0,nan,nan,nan,nan,1438.61577,1.3253902e-04,1479.20084,1.4667705e-04,1.7497923e-02,-2.4766667e-02
1558.7862659448506,2.3585674e+04,5.1191535e+00,4.5153135e-03,15903,1438.61536,1479.19907,2.0841223e+04,4.2148242e+00,1.2931866e+03,1.0137898e+00,2.3585674e+04,5.1191535e+00,0,nan,nan,nan,nan,1438.61536,1.3244819e-04,1479.19907,1.4653346e-04,1.6111115e-02,-2.6533067e-02
1558.8070994144446,2.3581504e+04,5.1177936e+00,4.5154584e-03,15904,1438.61614,1479.20069,2.0837391e+04,4.2137046e+00,1.2882446e+03,1.0124294e+00,2.3581504e+04,5.1177936e+00,0,nan,nan,nan,nan,1438.61614,1.3244725e-04,1479.20069,1.4654531e-04,1.7373512e-02,-2.4510065e-02
1558.827932884038,2.3583424e+04,5.1171141e+00,4.5156032e-03,15905,1438.61551,1479.19893,2.0836811e+04,4.2131453e+00,1.2844597e+03,1.0111302e+00,2.3583424e+04,5.1171141e+00,0,nan,nan,nan,nan,1438.61551,1.3244111e-04,1479.19893,1.4651575e-04,1.6608894e-02,-2.6508413e-02
1558.8487663527003,2.3563650e+04,5.1143599e+00,4.5157471e-03,15906,1438.61675,1479.20033,2.0820072e+04,4.2108774e+00,1.2799454e+03,1.0102403e+00,2.3563650e+04,5.1143599e+00,0,nan,nan,nan,nan,1438.61675,1.3240744e-04,1479.20033,1.4653693e-04,1.8542439e-02,-2.5129538e-02
1558.8695998213636,2.3578477e+04,5.1154361e+00,4.5158910e-03,15907,1438.61480,1479.19840,2.0829432e+04,4.2117634e+00,1.2785505e+03,1.0101266e+00,2.3578477e+04,5.1154361e+00,0,nan,nan,nan,nan,1438.61480,1.3244821e-04,1479.19840,1.4647051e-04,1.5998485e-02,-2.6863571e-02
1558.8904332890952,2.3577674e+04,5.1156645e+00,4.5160339e-03,15908,1438.61591,1479.20086,2.0831334e+04,4.2119517e+00,1.2785917e+03,1.0104616e+00,2.3577674e+04,5.1156645e+00,0,nan,nan,nan,nan,1438.61591,1.3241077e-04,1479.20086,1.4654365e-04,1.6976822e-02,-2.4560282e-02
1558.9112667563602,2.3587428e+04,5.1159110e+00,4.5161764e-03,15909,1438.61576,1479.19920,2.0842254e+04,4.2121549e+00,1.2746090e+03,1.0094612e+00,2.3587428e+04,5.1159110e+00,0,nan,nan,nan,nan,1438.61576,1.3231022e-04,1479.19920,1.4637677e-04,1.7016299e-02,-2.6189679e-02
1558.9321002231595,2.3582980e+04,5.1171260e+00,4.5163184e-03,15910,1438.61597,1479.20028,2.0836297e+04,4.2131548e+00,1.2754055e+03,1.0102072e+00,2.3582980e+04,5.1171260e+00,0,nan,nan,nan,nan,1438.61597,1.3238433e-04,1479.20028,1.4654150e-04,1.7256722e-02,-2.5083026e-02
1558.952933689959,2.3593773e+04,5.1159711e+00,4.5164605e-03,15911,1438.61540,1479.19957,2.0845568e+04,4.2122040e+00,1.2713276e+03,1.0086762e+00,2.3593773e+04,5.1159711e+00,0,nan,nan,nan,nan,1438.61540,1.3230320e-04,1479.19957,1.4639420e-04,1.6701696e-02,-2.6043462e-02
1558.9737671558278,2.3593932e+04,5.1156783e+00,4.5166016e-03,15912,1438.61561,1479.19969,2.0845814e+04,4.2119632e+00,1.2715151e+03,1.0078763e+00,2.3593932e+04,5.1156783e+00,0,nan,nan,nan,nan,1438.61561,1.3233240e-04,1479.19969,1.4634136e-04,1.6882120e-02,-2.5344500e-02
1558.9946006212303,2.3583967e+04,5.1149230e+00,4.5167422e-03,15913,1438.61654,1479.20026,2.0838148e+04,4.2113414e+00,1.2699331e+03,1.0087408e+00,2.3583967e+04,5.1149230e+00,0,nan,nan,nan,nan,1438.61654,1.3230945e-04,1479.20026,1.4637237e-04,1.7853128e-02,-2.5087439e-02
1559.0154340861673,2.3587340e+04,5.1148720e+00,4.5168824e-03,15914,1438.61542,1479.19931,2.0841482e+04,4.2112989e+00,1.2686122e+03,1.0077754e+00,2.3587340e+04,5.1148720e+00,0,nan,nan,nan,nan,1438.61542,1.3228628e-04,1479.19931,1.4633927e-04,1.6446637e-02,-2.6191156e-02
1559.0362675501726,2.3591465e+04,5.1147480e+00,4.5170216e-03,15915,1438.61679,1479.20057,2.0845262e+04,4.2111969e+00,1.2675386e+03,1.0065687e+00,2.3591465e+04,5.1147480e+00,0,nan,nan,nan,nan,1438.61679,1.3222922e-04,1479.20057,1.4632319e-04,1.8059330e-02,-2.4640124e-02
1559.057101014179,2.3603594e+04,5.1152725e+00,4.5171608e-03,15916,1438.61536,1479.19911,2.0851166e+04,4.2116289e+00,1.2649012e+03,1.0060704e+00,2.3603594e+04,5.1152725e+00,0,nan,nan,nan,nan,1438.61536,1.3227854e-04,1479.19911,1.4629439e-04,1.6598508e-02,-2.6143322e-02
1559.0779344777202,2.3587977e+04,5.1129971e+00,4.5172996e-03,15917,1438.61698,1479.20160,2.0836982e+04,4.2097554e+00,1.2609299e+03,1.0049694e+00,2.3587977e+04,5.1129971e+00,0,nan,nan,nan,nan,1438.61698,1.3225339e-04,1479.20160,1.4646335e-04,1.8680625e-02,-2.3825055e-02
1559.0987679403286,2.3613059e+04,5.1156282e+00,4.5174374e-03,15918,1438.61559,1479.19956,2.0859285e+04,4.2119217e+00,1.2604030e+03,1.0060260e+00,2.3613059e+04,5.1156282e+00,0,nan,nan,nan,nan,1438.61559,1.3222788e-04,1479.19956,1.4627345e-04,1.6689489e-02,-2.6064146e-02
1559.119601402937,2.3624609e+04,5.1167917e+00,4.5175753e-03,15919,1438.61675,1479.20129,2.0870609e+04,4.2128797e+00,1.2593293e+03,1.0051969e+00,2.3624609e+04,5.1167917e+00,0,nan,nan,nan,nan,1438.61675,1.3211895e-04,1479.20129,1.4625560e-04,1.7912062e-02,-2.3937365e-02
1559.1404348646142,2.3616072e+04,5.1164036e+00,4.5177122e-03,15920,1438.61562,1479.19961,2.0859652e+04,4.2125602e+00,1.2594225e+03,1.0059404e+00,2.3616072e+04,5.1164036e+00,0,nan,nan,nan,nan,1438.61562,1.3222083e-04,1479.19961,1.4634541e-04,1.6585106e-02,-2.6246814e-02
1559.1612683258259,2.3620191e+04,5.1153870e+00,4.5178486e-03,15921,1438.61654,1479.20147,2.0864732e+04,4.2117229e+00,1.2569366e+03,1.0042599e+00,2.3620191e+04,5.1153870e+00,0,nan,nan,nan,nan,1438.61654,1.3214877e-04,1479.20147,1.4624246e-04,1.7826920e-02,-2.3919482e-02
1559.1821017865716,2.3642354e+04,5.1168609e+00,4.5179846e-03,15922,1438.61571,1479.19983,2.0880773e+04,4.2129364e+00,1.2558615e+03,1.0035168e+00,2.3642354e+04,5.1168609e+00,0,nan,nan,nan,nan,1438.61571,1.3213416e-04,1479.19983,1.4615970e-04,1.6815571e-02,-2.6019415e-02
1559.202935246386,2.3652852e+04,5.1173024e+00,4.5181196e-03,15923,1438.61670,1479.20141,2.0892164e+04,4.2133002e+00,1.2505520e+03,1.0019546e+00,2.3652852e+04,5.1173024e+00,0,nan,nan,nan,nan,1438.61670,1.3205307e-04,1479.20141,1.4610495e-04,1.7914994e-02,-2.4298605e-02
1559.2237687062013,2.3641416e+04,5.1157055e+00,4.5182547e-03,15924,1438.61563,1479.20042,2.0881180e+04,4.2119856e+00,1.2500839e+03,1.0017540e+00,2.3641416e+04,5.1157055e+00,0,nan,nan,nan,nan,1438.61563,1.3206452e-04,1479.20042,1.4612945e-04,1.6806567e-02,-2.5047626e-02
1559.244602165551,2.3629041e+04,5.1141386e+00,4.5183892e-03,15925,1438.61620,1479.20022,2.0873021e+04,4.2106957e+00,1.2474462e+03,1.0010114e+00,2.3629041e+04,5.1141386e+00,0,nan,nan,nan,nan,1438.61620,1.3201311e-04,1479.20022,1.4610923e-04,1.7219987e-02,-2.5180025e-02
1559.265435623969,2.3633316e+04,5.1136727e+00,4.5185229e-03,15926,1438.61673,1479.20103,2.0874141e+04,4.2103114e+00,1.2448058e+03,1.0003351e+00,2.3633316e+04,5.1136727e+00,0,nan,nan,nan,nan,1438.61673,1.3201339e-04,1479.20103,1.4610469e-04,1.8258708e-02,-2.4928946e-02
1559.286269081921,2.3643928e+04,5.1142921e+00,4.5186561e-03,15927,1438.61621,1479.20081,2.0883482e+04,4.2108221e+00,1.2436589e+03,9.9963993e-01,2.3643928e+04,5.1142921e+00,0,nan,nan,nan,nan,1438.61621,1.3196592e-04,1479.20081,1.4607301e-04,1.7311653e-02,-2.4902921e-02
1559.3071025394072,2.3631129e+04,5.1128750e+00,4.5187888e-03,15928,1438.61640,1479.20032,2.0871189e+04,4.2096548e+00,1.2421021e+03,9.9967343e-01,2.3631129e+04,5.1128750e+00,0,nan,nan,nan,nan,1438.61640,1.3203098e-04,1479.20032,1.4611728e-04,1.7798929e-02,-2.5505137e-02
1559.3279359964276,2.3649357e+04,5.1136246e+00,4.5189210e-03,15929,1438.61553,1479.20031,2.0882908e+04,4.2102723e+00,1.2405000e+03,9.9884677e-01,2.3649357e+04,5.1136246e+00,0,nan,nan,nan,nan,1438.61553,1.3198485e-04,1479.20031,1.4617293e-04,1.6774783e-02,-2.5487654e-02
1559.348769452517,2.3647744e+04,5.1142974e+00,4.5190523e-03,15930,1438.61689,1479.20151,2.0881514e+04,4.2108259e+00,1.2395580e+03,9.9933577e-01,2.3647744e+04,5.1142974e+00,0,nan,nan,nan,nan,1438.61689,1.3197720e-04,1479.20151,1.4618863e-04,1.8060856e-02,-2.4212070e-02
1559.3696029086068,2.3649430e+04,5.1144218e+00,4.5191837e-03,15931,1438.61572,1479.19996,2.0885016e+04,4.2109289e+00,1.2385046e+03,9.9900621e-01,2.3649430e+04,5.1144218e+00,0,nan,nan,nan,nan,1438.61572,1.3200856e-04,1479.19996,1.4612758e-04,1.6615510e-02,-2.6076730e-02
1559.3904363637648,2.3638045e+04,5.1124072e+00,4.5193140e-03,15932,1438.61690,1479.20159,2.0875545e+04,4.2092700e+00,1.2379355e+03,9.9834746e-01,2.3638045e+04,5.1124072e+00,0,nan,nan,nan,nan,1438.61690,1.3193466e-04,1479.20159,1.4607601e-04,1.8254623e-02,-2.4149455e-02
1559.4112698184572,2.3654170e+04,5.1133528e+00,4.5194440e-03,15933,1438.61524,1479.19914,2.0886322e+04,4.2100482e+00,1.2341877e+03,9.9869055e-01,2.3654170e+04,5.1133528e+00,0,nan,nan,nan,nan,1438.61524,1.3192576e-04,1479.19914,1.4602345e-04,1.6191056e-02,-2.6699243e-02
1559.4321032722187,2.3662236e+04,5.1148963e+00,4.5195729e-03,15934,1438.61556,1479.20005,2.0895094e+04,4.2113190e+00,1.2319819e+03,9.9746782e-01,2.3662236e+04,5.1148963e+00,0,nan,nan,nan,nan,1438.61556,1.3192423e-04,1479.20005,1.4604069e-04,1.6673077e-02,-2.5821347e-02
1559.4529367259802,2.3676689e+04,5.1135564e+00,4.5197019e-03,15935,1438.61601,1479.20066,2.0903227e+04,4.2102156e+00,1.2292271e+03,9.9574345e-01,2.3676689e+04,5.1135564e+00,0,nan,nan,nan,nan,1438.61601,1.3184563e-04,1479.20066,1.4596916e-04,1.6991304e-02,-2.5359135e-02
1559.47377017881,2.3668799e+04,5.1127167e+00,4.5198300e-03,15936,1438.61640,1479.20074,2.0896811e+04,4.2095246e+00,1.2265610e+03,9.9498057e-01,2.3668799e+04,5.1127167e+00,0,nan,nan,nan,nan,1438.61640,1.3183778e-04,1479.20074,1.4594654e-04,1.7694667e-02,-2.5071438e-02
1559.494603631174,2.3684949e+04,5.1140070e+00,4.5199576e-03,15937,1438.61598,1479.20007,2.0908732e+04,4.2105870e+00,1.2249554e+03,9.9588704e-01,2.3684949e+04,5.1140070e+00,0,nan,nan,nan,nan,1438.61598,1.3179005e-04,1479.20007,1.4599151e-04,1.6969649e-02,-2.6085027e-02
1559.5154370830721,2.3672520e+04,5.1124434e+00,4.5200847e-03,15938,1438.61677,1479.20178,2.0897291e+04,4.2092996e+00,1.2221295e+03,9.9611843e-01,2.3672520e+04,5.1124434e+00,0,nan,nan,nan,nan,1438.61677,1.3185467e-04,1479.20178,1.4601764e-04,1.7950645e-02,-2.4258886e-02
1559.5362705345046,2.3683844e+04,5.1130581e+00,4.5202114e-03,15939,1438.61549,1479.19969,2.0907643e+04,4.2098055e+00,1.2208262e+03,9.9413478e-01,2.3683844e+04,5.1130581e+00,0,nan,nan,nan,nan,1438.61549,1.3184038e-04,1479.19969,1.4600070e-04,1.6518701e-02,-2.6212594e-02
1559.5571039850067,2.3673092e+04,5.1129026e+00,4.5203371e-03,15940,1438.61604,1479.20073,2.0900139e+04,4.2096777e+00,1.2194659e+03,9.9404162e-01,2.3673092e+04,5.1129026e+00,0,nan,nan,nan,nan,1438.61604,1.3182916e-04,1479.20073,1.4603608e-04,1.7174046e-02,-2.5115043e-02
1559.5779374350423,2.3665789e+04,5.1106791e+00,4.5204624e-03,15941,1438.61611,1479.20063,2.0892289e+04,4.2078471e+00,1.2173882e+03,9.9261898e-01,2.3665789e+04,5.1106791e+00,0,nan,nan,nan,nan,1438.61611,1.3183423e-04,1479.20063,1.4601280e-04,1.7120888e-02,-2.5625324e-02
1559.5987708846123,2.3670855e+04,5.1109233e+00,4.5205872e-03,15942,1438.61565,1479.20044,2.0895107e+04,4.2080479e+00,1.2172576e+03,9.9306518e-01,2.3670855e+04,5.1109233e+00,0,nan,nan,nan,nan,1438.61565,1.3182127e-04,1479.20044,1.4601418e-04,1.6780529e-02,-2.5837570e-02
1559.6196043337168,2.3668201e+04,5.1113839e+00,4.5207115e-03,15943,1438.61642,1479.20071,2.0894666e+04,4.2084270e+00,1.2146637e+03,9.9261856e-01,2.3668201e+04,5.1113839e+00,0,nan,nan,nan,nan,1438.61642,1.3178903e-04,1479.20071,1.4609771e-04,1.7422648e-02,-2.5426211e-02
1559.6404377818903,2.3685977e+04,5.1115270e+00,4.5208349e-03,15944,1438.61524,1479.19955,2.0909789e+04,4.2085447e+00,1.2128429e+03,9.9092877e-01,2.3685977e+04,5.1115270e+00,0,nan,nan,nan,nan,1438.61524,1.3177170e-04,1479.19955,1.4591269e-04,1.6035929e-02,-2.6820488e-02
1559.6612712300641,2.3673156e+04,5.1097636e+00,4.5209583e-03,15945,1438.61671,1479.20189,2.0892754e+04,4.2070932e+00,1.2107723e+03,9.9252534e-01,2.3673156e+04,5.1097636e+00,0,nan,nan,nan,nan,1438.61671,1.3180573e-04,1479.20189,1.4610292e-04,1.8098222e-02,-2.4668781e-02
1559.6821046773057,2.3685707e+04,5.1108575e+00,4.5210808e-03,15946,1438.61498,1479.19916,2.0910299e+04,4.2079940e+00,1.2118197e+03,9.9052685e-01,2.3685707e+04,5.1108575e+00,0,nan,nan,nan,nan,1438.61498,1.3170448e-04,1479.19916,1.4585591e-04,1.5699327e-02,-2.7314436e-02
1559.7029381236161,2.3671062e+04,5.1085925e+00,4.5212023e-03,15947,1438.61649,1479.20184,2.0888988e+04,4.2061291e+00,1.2081873e+03,9.9004364e-01,2.3671062e+04,5.1085925e+00,0,nan,nan,nan,nan,1438.61649,1.3184772e-04,1479.20184,1.4610421e-04,1.7793100e-02,-2.4296481e-02
1559.7237715699266,2.3679705e+04,5.1094389e+00,4.5213238e-03,15948,1438.61540,1479.20109,2.0896891e+04,4.2068257e+00,1.2063995e+03,9.9087733e-01,2.3679705e+04,5.1094389e+00,0,nan,nan,nan,nan,1438.61540,1.3181154e-04,1479.20109,1.4605474e-04,1.6301824e-02,-2.5553964e-02
1559.7446050153055,2.3672701e+04,5.1098018e+00,4.5214444e-03,15949,1438.61634,1479.20129,2.0890260e+04,4.2071247e+00,1.2057545e+03,9.9020153e-01,2.3672701e+04,5.1098018e+00,0,nan,nan,nan,nan,1438.61634,1.3180947e-04,1479.20129,1.4616277e-04,1.7693378e-02,-2.5578486e-02
1559.765438459753,2.3679590e+04,5.1087041e+00,4.5215641e-03,15950,1438.61555,1479.20040,2.0896207e+04,4.2062211e+00,1.2042593e+03,9.8916960e-01,2.3679590e+04,5.1087041e+00,0,nan,nan,nan,nan,1438.61555,1.3179607e-04,1479.20040,1.4596056e-04,1.6386868e-02,-2.5939249e-02
1559.7862719042016,2.3668871e+04,5.1076517e+00,4.5216838e-03,15951,1438.61658,1479.20167,2.0887119e+04,4.2053547e+00,1.2045411e+03,9.8947442e-01,2.3668871e+04,5.1076517e+00,0,nan,nan,nan,nan,1438.61658,1.3178719e-04,1479.20167,1.4607170e-04,1.7929934e-02,-2.4891121e-02
1559.8071053477179,2.3696850e+04,5.1099992e+00,4.5218025e-03,15952,1438.61556,1479.20074,2.0911727e+04,4.2072873e+00,1.2018772e+03,9.8836350e-01,2.3696850e+04,5.1099992e+00,0,nan,nan,nan,nan,1438.61556,1.3168034e-04,1479.20074,1.4599061e-04,1.6224284e-02,-2.5658410e-02
