time,flux,flux_err,cadenceno,sap_flux,kspsap_flux,kspsap_flux_err,quality,orbitid,sap_x,sap_y,sap_bkg,sap_bkg_err,kspsap_flux_sml,kspsap_flux_lag
2043.0786306730727,1.0324212312698364,0.02048426680266857,117448,1.0324212,1.0241009,0.020484267,0,0,931.9268798828125,2047.1619873046875,-1782.92,962.9,1.0198429,1.0277656
2043.0855752342572,1.0259819030761719,0.02048426680266857,117449,1.0259819,1.0179088,0.020484267,0,0,931.9239501953125,2047.1595458984375,-1579.93,741.09,1.0195878,1.0163803
2043.0925197952865,1.0302634239196777,0.02048426680266857,117450,1.0302634,1.0223536,0.020484267,0,0,931.9175415039062,2047.1644287109375,-1500.97,954.44,1.0205626,1.0242527
2043.0994643561846,1.0255180597305298,0.02048426680266857,117451,1.0255181,1.0178413,0.020484267,0,0,931.91943359375,2047.1650390625,-1503.03,890.48,1.0169797,1.0173802
2043.106408917093,1.0270450115203857,0.02048426680266857,117452,1.027045,1.0195537,0.020484267,0,0,931.9234619140625,2047.163330078125,-1617.6,900.03,1.0207325,1.0205468
2043.1133534779913,1.0268656015396118,0.02048426680266857,117453,1.0268656,1.0195718,0.020484267,0,0,931.9224853515625,2047.16455078125,-1544.62,649.94,1.0178457,1.0201724
2043.1202980388894,1.0233972072601318,0.02048426680266857,117454,1.0233972,1.0163226,0.020484267,0,0,931.9229736328125,2047.1658935546875,-1499.0,927.55,1.0173315,1.0120682
2043.1272425997877,1.0165804624557495,0.02048426680266857,117455,1.0165805,1.0097449,0.020484267,2048,0,931.9222412109375,2047.171875,-1578.96,663.28,1.010649,1.0116824
2043.1341871605314,1.029900074005127,0.02048426680266857,117456,1.0299001,1.0231674,0.020484267,0,0,931.9202880859375,2047.164794921875,-1721.34,818.81,1.018344,1.0275496
2043.1411317211541,1.0180474519729614,0.02048426680266857,117457,1.0180475,1.0115801,0.020484267,0,0,931.9198608398438,2047.169677734375,-1660.62,826.82,1.0095849,1.0129005
2043.1480762817669,1.0147805213928223,0.02048426680266857,117458,1.0147805,1.0085183,0.020484267,2048,0,931.9234008789062,2047.1676025390625,-1458.86,687.7,1.0087452,1.0093722
2043.1550208423796,1.0116846561431885,0.02048426680266857,117459,1.0116847,1.005622,0.020484267,2048,0,931.9320068359375,2047.174560546875,-1624.13,877.08,1.0045899,1.0069808
2043.1619654029923,1.01236093044281,0.02048426680266857,117460,1.0123609,1.0064713,0.020484267,0,0,931.9259643554688,2047.16796875,-1632.79,799.29,1.0064855,1.0039707
2043.168909963605,1.0139987468719482,0.02048426680266857,117461,1.0139987,1.0082724,0.020484267,0,0,931.9199829101562,2047.1680908203125,-1614.09,861.62,1.0075108,1.010206
2043.1758545240634,1.0125508308410645,0.02048426680266857,117462,1.0125508,1.0070006,0.020484267,0,0,931.9215087890625,2047.1715087890625,-1675.5,725.37,1.0038593,1.00999
2043.1827990843915,1.0040913820266724,0.02048426680266857,117463,1.0040914,0.9987489,0.020484267,0,0,931.9218139648438,2047.169921875,-1565.41,725.08,0.99903065,0.9987198
2043.1897436447296,1.0061769485473633,0.02048426680266857,117464,1.006177,1.0009794,0.020484267,0,0,931.9181518554688,2047.170166015625,-1563.91,554.91,0.99950033,1.001302
2043.1966882050579,1.0078517198562622,0.02048426680266857,117465,1.0078517,1.0027958,0.020484267,0,0,931.9199829101562,2047.168212890625,-1733.13,848.84,0.9983557,1.005477
2043.203632765386,0.9856678247451782,0.02048426680266857,117466,0.9856678,0.980864,0.020484267,0,0,931.9247436523438,2047.17333984375,-1447.12,801.63,0.9870177,0.9788515
2043.210577325714,0.9871813654899597,0.02048426680266857,117467,0.98718137,0.9825047,0.020484267,0,0,931.9234008789062,2047.1744384765625,-1577.66,951.07,0.98632026,0.98190844
2043.2175218858881,0.9965270757675171,0.02048426680266857,117468,0.9965271,0.9919355,0.020484267,0,0,931.9237060546875,2047.173095703125,-1692.57,1160.52,0.9885303,1.000132
2043.2244664459424,0.9897429347038269,0.02048426680266857,117469,0.98974293,0.9853045,0.020484267,2048,0,931.924560546875,2047.1729736328125,-1596.0,411.89,0.98616314,0.98638135
2043.2314110059867,0.9907376766204834,0.02048426680266857,117470,0.9907377,0.98641014,0.020484267,0,0,931.9246215820312,2047.1776123046875,-1623.69,786.15,0.98551965,0.9903619
2043.238355566031,0.9899450540542603,0.02048426680266857,117471,0.98994505,0.98572946,0.020484267,0,0,931.9228515625,2047.181396484375,-1529.95,738.56,0.98478264,0.988482
2043.245300126075,0.970612645149231,0.02048426680266857,117472,0.97061265,0.966579,0.020484267,0,0,931.9280395507812,2047.1826171875,-1432.98,911.33,0.9746199,0.96285117
2043.2522446861194,0.9831453561782837,0.02048426680266857,117473,0.98314536,0.9791537,0.020484267,0,0,931.9203491210938,2047.17529296875,-1507.24,753.28,0.9811813,0.97818583
2043.2591892460102,0.9881608486175537,0.02048426680266857,117474,0.98816085,0.98423636,0.020484267,0,0,931.9232177734375,2047.1751708984375,-1618.69,936.48,0.983629,0.9865495
2043.266133805782,0.9901717305183411,0.02048426680266857,117475,0.99017173,0.9863198,0.020484267,0,0,931.923095703125,2047.18017578125,-1576.86,888.52,0.9871337,0.986155
2043.2730783655431,0.986297070980072,0.02048426680266857,117476,0.9862971,0.9825332,0.020484267,0,0,931.9268798828125,2047.1759033203125,-1611.14,889.66,0.9848028,0.98299754
2043.2800229253046,0.9989427328109741,0.02048426680266857,117477,0.99894273,0.99519724,0.020484267,2048,0,931.9271850585938,2047.171630859375,-1737.62,854.45,0.99334973,0.99543434
2043.286967485066,0.9816218614578247,0.02048426680266857,117478,0.98162186,0.97799945,0.020484267,0,0,931.92578125,2047.169677734375,-1476.02,608.37,0.9834207,0.9759991
2043.2939120448273,0.9998617768287659,0.02048426680266857,117479,0.9998618,0.9962237,0.020484267,2048,0,931.9237060546875,2047.167724609375,-1614.68,684.02,0.996337,0.997009
2043.3008566044357,0.9972774982452393,0.02048426680266857,117480,0.9972775,0.9936927,0.020484267,2048,0,931.917724609375,2047.1773681640625,-1547.06,873.64,0.9925057,0.9939579
2043.307801163915,1.0045998096466064,0.02048426680266857,117481,1.0045998,1.0010251,0.020484267,0,0,931.9276123046875,2047.1719970703125,-1654.46,924.45,0.99824864,1.0031188
2043.3147457234043,0.9991352558135986,0.02048426680266857,117482,0.99913526,0.9956083,0.020484267,0,0,931.9212036132812,2047.1690673828125,-1450.89,603.52,0.9968463,0.9934487
2043.3216902828838,1.0025769472122192,0.02048426680266857,117483,1.002577,0.99905837,0.020484267,2048,0,931.9248657226562,2047.1705322265625,-1712.62,874.59,0.99658334,1.0033585
2043.3286348423633,1.010049819946289,0.02048426680266857,117484,1.0100498,1.0065175,0.020484267,0,0,931.919921875,2047.1685791015625,-1719.41,940.3,1.0040334,1.0106835
2043.3355794018426,1.0109878778457642,0.02048426680266857,117485,1.0109879,1.0074567,0.020484267,0,0,931.927490234375,2047.162109375,-1624.42,1033.96,1.0028003,1.0094002
2043.3425239611695,1.0146076679229736,0.02048426680266857,117486,1.0146077,1.0110599,0.020484267,0,0,931.9224243164062,2047.1646728515625,-1633.31,939.0,1.0085088,1.0118841
2043.3494685203777,1.0146881341934204,0.02048426680266857,117487,1.0146881,1.0111276,0.020484267,0,0,931.9198608398438,2047.1702880859375,-1598.07,947.29,1.0108143,1.0116271
2043.356413079576,1.013364315032959,0.02048426680266857,117488,1.0133643,1.0097876,0.020484267,0,0,931.9273071289062,2047.1651611328125,-1540.08,941.93,1.0120254,1.0095209
2043.3633576387742,1.021682620048523,0.02048426680266857,117489,1.0216826,1.0180467,0.020484267,0,0,931.9200439453125,2047.1661376953125,-1734.15,850.7,1.0160432,1.0181307
2043.3703021979725,1.0215046405792236,0.02048426680266857,117490,1.0215046,1.017831,0.020484267,0,0,931.9161987304688,2047.15625,-1564.49,765.39,1.0170856,1.016877
2043.3772467571707,1.0163344144821167,0.02048426680266857,117491,1.0163344,1.0126321,0.020484267,0,0,931.9298095703125,2047.168212890625,-1575.46,943.67,1.0154892,1.0110556
2043.384191316217,1.027604103088379,0.02048426680266857,117492,1.0276041,1.0238041,0.020484267,0,0,931.9247436523438,2047.1622314453125,-1621.39,830.24,1.0249776,1.0241369
2043.3911358751354,1.024122714996338,0.02048426680266857,117493,1.0241227,1.0202701,0.020484267,0,0,931.9237670898438,2047.1622314453125,-1746.06,844.61,1.0193881,1.0219862
2043.3980804340636,1.0243281126022339,0.02048426680266857,117494,1.0243281,1.0204002,0.020484267,2048,0,931.9219360351562,2047.16357421875,-1586.85,835.69,1.0188856,1.0209374
2043.4050249929817,1.0245901346206665,0.02048426680266857,117495,1.0245901,1.0205772,0.020484267,0,0,931.9191284179688,2047.1627197265625,-1612.01,778.74,1.020832,1.0197295
2043.4119695518998,1.0346966981887817,0.02048426680266857,117496,1.0346967,1.0305499,0.020484267,0,0,931.916015625,2047.1583251953125,-1600.72,711.19,1.0243528,1.0325029
2043.418914110818,1.0299969911575317,0.02048426680266857,117497,1.029997,1.0257659,0.020484267,0,0,931.9182739257812,2047.1636962890625,-1493.02,785.74,1.021812,1.0255373
2043.4258586695846,1.0208574533462524,0.02048426680266857,117498,1.0208575,1.0165521,0.020484267,0,0,931.9222412109375,2047.158447265625,-1461.74,1003.83,1.015792,1.0159987
2043.4328032282237,1.0215519666671753,0.02048426680266857,117499,1.021552,1.0171221,0.020484267,0,0,931.924560546875,2047.1673583984375,-1627.83,618.32,1.0147469,1.016341
2043.4397477868727,1.021740436553955,0.02048426680266857,117500,1.0217404,1.0171787,0.020484267,2048,0,931.9281616210938,2047.171630859375,-1726.36,847.66,1.0157104,1.0187979
2043.4466923455116,1.0215414762496948,0.02048426680266857,117501,1.0215415,1.0168397,0.020484267,0,0,931.9190063476562,2047.16455078125,-1629.29,870.67,1.0142423,1.0175884
2043.4536369041507,1.0086990594863892,0.02048426680266857,117502,1.008699,1.0039076,0.020484267,0,0,931.915771484375,2047.16796875,-1467.44,918.19,1.0064292,1.0010391
2043.4605814627898,1.0051209926605225,0.02048426680266857,117503,1.005121,1.0001884,0.020484267,2048,0,931.9210205078125,2047.1695556640625,-1598.33,786.8,1.0061164,0.99639606
2043.467526021278,1.0121670961380005,0.02048426680266857,117504,1.0121671,1.0070308,0.020484267,0,0,931.9224853515625,2047.168212890625,-1648.86,840.54,1.0066328,1.0067852
2043.4744705796388,1.004834771156311,0.02048426680266857,117505,1.0048348,0.9995578,0.020484267,2048,0,931.9252319335938,2047.1708984375,-1751.22,896.75,0.99900967,1.0002059
2043.4814151380097,1.0057393312454224,0.02048426680266857,117506,1.0057393,1.0002695,0.020484267,0,0,931.925537109375,2047.1739501953125,-1619.67,887.1,1.0008281,0.99836016
2043.4883596963705,1.0067722797393799,0.02048426680266857,117507,1.0067723,1.0010985,0.020484267,0,0,931.9218139648438,2047.1773681640625,-1729.33,588.22,1.0001651,1.0028304
2043.4953042547313,0.9951202869415283,0.02048426680266857,117508,0.9951203,0.9893059,0.020484267,0,0,931.9282836914062,2047.168701171875,-1661.89,792.42,0.9950631,0.9854895
2043.5022488130921,0.9981349110603333,0.02048426680266857,117509,0.9981349,0.9920858,0.020484267,0,0,931.926025390625,2047.17626953125,-1636.1,871.89,0.9900028,0.9949569
2043.5091933713027,1.0033361911773682,0.02048426680266857,117510,1.0033362,0.997027,0.020484267,0,0,931.9259643554688,2047.1771240234375,-1690.41,850.17,0.9970253,0.9970732
2043.5161379293866,0.9965291023254395,0.02048426680266857,117511,0.9965291,0.99002534,0.020484267,0,0,931.9229125976562,2047.1756591796875,-1627.61,908.13,0.990223,0.99039656
2043.5230824874805,0.9800211787223816,0.02048426680266857,117512,0.9800212,0.9733814,0.020484267,0,0,931.9224853515625,2047.1728515625,-1493.1,879.53,0.9796287,0.9690989
2043.530027045564,0.9889192581176758,0.02048426680266857,117513,0.98891926,0.9819629,0.020484267,0,0,931.91943359375,2047.1781005859375,-1632.49,696.36,0.9851909,0.98069865
2043.536971603648,0.9848613142967224,0.02048426680266857,117514,0.9848613,0.97766864,0.020484267,0,0,931.9189453125,2047.1798095703125,-1579.07,922.16,0.98064655,0.97757167
2043.5439161617317,0.9849340319633484,0.02048426680266857,117515,0.98493403,0.9774669,0.020484267,0,0,931.9196166992188,2047.1766357421875,-1623.81,891.23,0.9829915,0.97654665
2043.5508607196657,0.9930912852287292,0.02048426680266857,117516,0.9930913,0.9852776,0.020484267,2048,0,931.9244995117188,2047.1761474609375,-1694.47,759.28,0.9862518,0.9859886
2043.5578052774733,0.99061518907547,0.02048426680266857,117517,0.9906152,0.98252934,0.020484267,2048,0,931.9239501953125,2047.173583984375,-1670.78,729.85,0.98447526,0.9802944
2043.5647498352912,0.9942488670349121,0.02048426680266857,117518,0.99424887,0.9858336,0.020484267,0,0,931.9225463867188,2047.181640625,-1646.55,763.86,0.988036,0.9872453
2043.5716943930988,0.9952061176300049,0.02048426680266857,117519,0.9952061,0.9864763,0.020484267,0,0,931.9237670898438,2047.1837158203125,-1594.48,834.12,0.99013245,0.9850054
2043.5786389509065,0.9964278936386108,0.02048426680266857,117520,0.9964279,0.9873748,0.020484267,0,0,931.9221801757812,2047.17724609375,-1691.01,807.54,0.9914399,0.98665977
2043.5855835087143,0.9989201426506042,0.02048426680266857,117521,0.99892014,0.989526,0.020484267,0,0,931.925048828125,2047.182373046875,-1768.76,982.57,0.98938715,0.9915997
2043.592528066373,0.9983982443809509,0.02048426680266857,117522,0.99839824,0.98868644,0.020484267,0,0,931.9217529296875,2047.1761474609375,-1656.2,751.26,0.9885014,0.9894831
2043.5994726239157,0.9970208406448364,0.02048426680266857,117523,0.99702084,0.98699665,0.020484267,0,0,931.925537109375,2047.18505859375,-1704.61,1040.42,0.98982316,0.9869288
2043.6064171814485,0.9927874803543091,0.02048426680266857,117524,0.9927875,0.98247844,0.020484267,0,0,931.9283447265625,2047.1796875,-1632.53,827.73,0.98714685,0.98144424
2043.6133617389812,1.0033186674118042,0.02048426680266857,117525,1.0033187,0.992567,0.020484267,0,0,931.919677734375,2047.18017578125,-1594.55,915.5,0.9944977,0.99190605
2043.620306296514,1.0115985870361328,0.02048426680266857,117526,1.0115986,1.0004206,0.020484267,0,0,931.9273681640625,2047.182373046875,-1689.48,800.93,0.9970511,1.0023886
2043.6272508540467,1.0078661441802979,0.02048426680266857,117527,1.0078661,0.99639195,0.020484267,0,0,931.9281005859375,2047.1771240234375,-1646.26,914.96,0.9991477,0.99397564
2043.634195411431,1.0094243288040161,0.02048426680266857,117528,1.0094243,0.99759424,0.020484267,0,0,931.9261474609375,2047.1785888671875,-1598.86,659.66,0.99987364,0.9956944
2043.64113996869,1.0177336931228638,0.02048426680266857,117529,1.0177337,1.0054656,0.020484267,0,0,931.9210815429688,2047.182373046875,-1595.65,736.4,1.0037733,1.0072901
2043.648084525959,1.0198924541473389,0.02048426680266857,117530,1.0198925,1.007258,0.020484267,0,0,931.925048828125,2047.18017578125,-1686.83,859.89,1.006353,1.0082196
2043.6550290832179,1.033266305923462,0.02048426680266857,117531,1.0332663,1.0201234,0.020484267,0,0,931.9227294921875,2047.17822265625,-1746.27,879.95,1.0146095,1.0226501
2043.6619736404768,1.0275464057922363,0.02048426680266857,117532,1.0275464,1.0141376,0.020484267,0,0,931.921630859375,2047.1766357421875,-1545.61,855.88,1.0142599,1.0166687
2043.6689181977358,1.0240564346313477,0.02048426680266857,117533,1.0240564,1.0103589,0.020484267,0,0,931.9248657226562,2047.177734375,-1537.66,936.63,1.0116173,1.0100387
2043.6758627548468,1.0309553146362305,0.02048426680266857,117534,1.0309553,1.016833,0.020484267,0,0,931.9179077148438,2047.17724609375,-1593.43,860.31,1.014643,1.019189
2043.6828073118331,1.037981629371643,0.02048426680266857,117535,1.0379816,1.0234327,0.020484267,0,0,931.9229736328125,2047.180908203125,-1706.99,858.66,1.0198249,1.0250019
2043.6897518688293,1.0375066995620728,0.02048426680266857,117536,1.0375067,1.0226395,0.020484267,0,0,931.919189453125,2047.185791015625,-1705.12,980.61,1.0195532,1.0236232
2043.6966964258156,1.0352119207382202,0.02048426680266857,117537,1.0352119,1.0200593,0.020484267,0,0,931.9254150390625,2047.177490234375,-1658.14,895.73,1.0210932,1.0189788
2043.7036409828017,1.0344821214675903,0.02048426680266857,117538,1.0344821,1.0190289,0.020484267,0,0,931.9248046875,2047.1834716796875,-1742.74,703.39,1.0175347,1.019645
2043.710585539788,1.0420068502426147,0.02048426680266857,117539,1.0420069,1.026135,0.020484267,0,0,931.9219970703125,2047.181640625,-1816.0,964.01,1.0203736,1.0291675
2043.717530096627,1.0400468111038208,0.02048426680266857,117540,1.0400468,1.0239072,0.020484267,0,0,931.9215087890625,2047.1776123046875,-1634.07,998.38,1.0200381,1.0256377
2043.724474653342,1.0353021621704102,0.02048426680266857,117541,1.0353022,1.0189487,0.020484267,0,0,931.9151611328125,2047.1851806640625,-1723.73,765.67,1.0194005,1.0188766
2043.7314192100666,1.0402159690856934,0.02048426680266857,117542,1.040216,1.0235053,0.020484267,2048,0,931.9183959960938,2047.178955078125,-1695.87,887.85,1.0204927,1.0248482
2043.7383637667815,1.0196647644042969,0.02048426680266857,117543,1.0196648,1.0030204,0.020484267,0,0,931.9260864257812,2047.1807861328125,-1639.99,647.27,1.0057997,1.0005043
2043.7453083234961,1.023439884185791,0.02048426680266857,117544,1.0234399,1.0064796,0.020484267,0,0,931.9244995117188,2047.18310546875,-1717.68,889.76,1.0070264,1.0058564
2043.752252880211,1.031949758529663,0.02048426680266857,117545,1.0319498,1.0146035,0.020484267,0,0,931.9210205078125,2047.1861572265625,-1760.92,867.82,1.010619,1.0180827
2043.759197436779,1.0271306037902832,0.02048426680266857,117546,1.0271306,1.0096335,0.020484267,0,0,931.9212646484375,2047.1890869140625,-1731.75,796.39,1.0092518,1.0091019
2043.7661419932235,1.013308048248291,0.02048426680266857,117547,1.013308,0.9958304,0.020484267,0,0,931.9183959960938,2047.1927490234375,-1695.56,759.93,0.9985831,0.9954496
2043.7730865496678,1.0212645530700684,0.02048426680266857,117548,1.0212646,1.0034453,0.020484267,0,0,931.9203491210938,2047.1884765625,-1845.37,703.04,1.0031229,1.0032041
2043.7800311061224,1.019302248954773,0.02048426680266857,117549,1.0193022,1.0013273,0.020484267,0,0,931.9216918945312,2047.1876220703125,-1702.45,1090.39,0.9997478,1.0047301
2043.786975662567,1.0211676359176636,0.02048426680266857,117550,1.0211676,1.0029842,0.020484267,0,0,931.923095703125,2047.18505859375,-1739.8,735.83,1.0007716,1.0049802
2043.7939202190114,1.023309350013733,0.02048426680266857,117551,1.0233094,1.004927,0.020484267,0,0,931.9168090820312,2047.1829833984375,-1782.42,933.76,1.0013497,1.0069807
2043.80086477531,1.0126177072525024,0.02048426680266857,117552,1.0126177,0.9942845,0.020484267,0,0,931.9215087890625,2047.1954345703125,-1764.65,964.66,0.99769855,0.9930333
2043.8078093314853,1.0116589069366455,0.02048426680266857,117553,1.0116589,0.9932168,0.020484267,2048,0,931.9183959960938,2047.184326171875,-1701.62,874.27,0.9935565,0.9927362
2043.8147538876708,1.0098013877868652,0.02048426680266857,117554,1.0098014,0.99128443,0.020484267,0,0,931.9181518554688,2047.192138671875,-1701.28,746.06,0.99108505,0.9922733
2043.8216984438461,0.9985633492469788,0.02048426680266857,117555,0.99856335,0.98016256,0.020484267,2048,0,931.9219970703125,2047.1943359375,-1736.41,729.5,0.9835672,0.98010164
2043.8286430000214,1.0102978944778442,0.02048426680266857,117556,1.0102979,0.9916085,0.020484267,0,0,931.9240112304688,2047.189697265625,-1749.68,797.27,0.99213797,0.99159676
2043.835587556197,1.0034890174865723,0.02048426680266857,117557,1.003489,0.9848728,0.020484267,0,0,931.9217529296875,2047.193603515625,-1806.06,790.81,0.987572,0.9865156
2043.842532112227,0.996703028678894,0.02048426680266857,117558,0.996703,0.97818,0.020484267,0,0,931.9321899414062,2047.1907958984375,-1773.03,976.3,0.98426056,0.9745081
2043.849476668135,1.002927541732788,0.02048426680266857,117559,1.0029275,0.98427635,0.020484267,0,0,931.9146118164062,2047.1842041015625,-1639.85,974.35,0.9857263,0.9828926
2043.8564212240526,1.0088130235671997,0.02048426680266857,117560,1.008813,0.990061,0.020484267,0,0,931.9215087890625,2047.1893310546875,-1853.2,935.91,0.98969156,0.99167675
2043.86336577996,1.0050914287567139,0.02048426680266857,117561,1.0050914,0.986438,0.020484267,2048,0,931.9279174804688,2047.18798828125,-1756.9,1006.29,0.9865646,0.98597115
2043.8703103358678,1.0030128955841064,0.02048426680266857,117562,1.0030129,0.9844476,0.020484267,0,0,931.9203491210938,2047.194580078125,-1742.89,771.89,0.9861556,0.98243386
2043.8772548917755,1.0031137466430664,0.02048426680266857,117563,1.0031137,0.98461574,0.020484267,0,0,931.9171752929688,2047.18896484375,-1694.04,827.94,0.9872171,0.98387206
2043.8841994475385,1.0056524276733398,0.02048426680266857,117564,1.0056524,0.9871956,0.020484267,0,0,931.9276123046875,2047.1961669921875,-1820.5,840.09,0.9912307,0.9858599
2043.8911440031795,1.0092709064483643,0.02048426680266857,117565,1.0092709,0.99085414,0.020484267,0,0,931.91943359375,2047.1881103515625,-1723.23,824.88,0.9912263,0.9917109
2043.8980885588308,1.0066604614257812,0.02048426680266857,117566,1.0066605,0.9884151,0.020484267,0,0,931.9161376953125,2047.1878662109375,-1739.29,667.42,0.9897598,0.987848
2043.905033114472,1.004589319229126,0.02048426680266857,117567,1.0045893,0.98652154,0.020484267,0,0,931.9232788085938,2047.197509765625,-1629.8,897.57,0.9890786,0.98631585
2043.911977670113,1.00492262840271,0.02048426680266857,117568,1.0049226,0.98700523,0.020484267,0,0,931.9270629882812,2047.1856689453125,-1734.32,703.17,0.99028337,0.98869973
2043.9189222257544,1.00742769241333,0.02048426680266857,117569,1.0074277,0.9896376,0.020484267,0,0,931.9283447265625,2047.188720703125,-1674.19,801.83,0.99336034,0.98646724
2043.9258667812517,1.0220768451690674,0.02048426680266857,117570,1.0220768,1.0042175,0.020484267,0,0,931.9262084960938,2047.1903076171875,-1817.98,811.7,1.0021722,1.006061
2043.9328113366278,1.0138863325119019,0.02048426680266857,117571,1.0138863,0.9963721,0.020484267,0,0,931.9269409179688,2047.1904296875,-1677.61,803.53,0.99858236,0.99473023
2043.9397558920139,1.0265796184539795,0.02048426680266857,117572,1.0265796,1.0090642,0.020484267,0,0,931.9214477539062,2047.185546875,-1792.85,801.64,1.005453,1.011589
2043.9467004473897,1.0186313390731812,0.02048426680266857,117573,1.0186313,1.0014806,0.020484267,0,0,931.9267578125,2047.1876220703125,-1668.43,951.77,1.0035393,0.99971354
2043.9536450027658,1.0287652015686035,0.02048426680266857,117574,1.0287652,1.0116875,0.020484267,0,0,931.9237060546875,2047.1888427734375,-1724.18,887.88,1.0110852,1.0133466
2043.960589558142,1.024080753326416,0.02048426680266857,117575,1.0240808,1.0073347,0.020484267,0,0,931.9240112304688,2047.18505859375,-1683.4,765.98,1.0085142,1.0040486
2043.9675341133748,1.0305229425430298,0.02048426680266857,117576,1.030523,1.0139378,0.020484267,0,0,931.925537109375,2047.179443359375,-1715.12,863.33,1.0147345,1.0153748
2043.974478668487,1.034392237663269,0.02048426680266857,117577,1.0343922,1.0180222,0.020484267,0,0,931.9195556640625,2047.1824951171875,-1643.94,839.02,1.0188043,1.015997
2043.9814232236097,1.044244408607483,0.02048426680266857,117578,1.0442444,1.028008,0.020484267,0,0,931.9215087890625,2047.1810302734375,-1866.75,722.24,1.0240946,1.031501
2043.988367778722,1.0338826179504395,0.02048426680266857,117579,1.0338826,1.0181025,0.020484267,0,0,931.9227905273438,2047.1810302734375,-1549.2,915.96,1.0173804,1.0187762
2043.9953123338341,1.0420830249786377,0.02048426680266857,117580,1.042083,1.0264834,0.020484267,0,0,931.9324951171875,2047.1807861328125,-1745.91,1021.22,1.0225449,1.0268633
2044.0022568889465,1.0394340753555298,0.02048426680266857,117581,1.0394341,1.0241863,0.020484267,0,0,931.9176025390625,2047.179443359375,-1601.6,836.69,1.0203786,1.0252742
2044.0092014439165,1.0401558876037598,0.02048426680266857,117582,1.0401559,1.0252165,0.020484267,0,0,931.92431640625,2047.1851806640625,-1787.82,950.92,1.022553,1.0261452
2044.0161459987664,1.0396475791931152,0.02048426680266857,117583,1.0396476,1.0250401,0.020484267,0,0,931.9212036132812,2047.176513671875,-1702.16,1023.96,1.0217578,1.0274638
2044.0230905536164,1.0335657596588135,0.02048426680266857,117584,1.0335658,1.0193716,0.020484267,0,0,931.92138671875,2047.178955078125,-1729.01,866.46,1.0169492,1.0198153
2044.0300351084763,1.0285649299621582,0.02048426680266857,117585,1.0285649,1.01477,0.020484267,0,0,931.9266967773438,2047.1771240234375,-1687.13,824.08,1.0144602,1.0158271
2044.0369796633263,1.032954216003418,0.02048426680266857,117586,1.0329542,1.0194362,0.020484267,0,0,931.918701171875,2047.1756591796875,-1688.51,768.26,1.0172755,1.0205865
2044.0439242181762,1.0340585708618164,0.02048426680266857,117587,1.0340586,1.020865,0.020484267,0,0,931.927978515625,2047.18017578125,-1823.01,874.49,1.018588,1.022243
2044.0508687728848,1.0242421627044678,0.02048426680266857,117588,1.0242422,1.0115119,0.020484267,0,0,931.9194946289062,2047.1829833984375,-1680.31,927.35,1.0097771,1.0159934
2044.057813327474,1.0136090517044067,0.02048426680266857,117589,1.013609,1.0013468,0.020484267,2048,0,931.9214477539062,2047.18505859375,-1690.39,909.6,1.0052325,0.9978944
2044.064757882073,1.0142018795013428,0.02048426680266857,117590,1.0142019,1.0022694,0.020484267,0,0,931.9234008789062,2047.17822265625,-1646.98,931.04,1.0042176,0.9985014
2044.071702436662,1.01347815990448,0.02048426680266857,117591,1.0134782,1.001891,0.020484267,2048,0,931.9273071289062,2047.181884765625,-1763.49,806.05,1.0006006,1.0014303
2044.0786469912512,1.0125964879989624,0.02048426680266857,117592,1.0125965,1.0013552,0.020484267,0,0,931.9232788085938,2047.1788330078125,-1671.58,873.85,0.99920285,1.0016091
2044.0855915458403,1.003563404083252,0.02048426680266857,117593,1.0035634,0.9927537,0.020484267,0,0,931.9190673828125,2047.180908203125,-1608.33,941.3,0.99374366,0.9914701
2044.0925361002887,1.008691430091858,0.02048426680266857,117594,1.0086914,0.99815756,0.020484267,0,0,931.9239501953125,2047.1824951171875,-1740.64,721.31,0.9966409,0.9976749
2044.0994806546184,0.9903918504714966,0.02048426680266857,117595,0.99039185,0.9803715,0.020484267,2048,0,931.9328002929688,2047.1815185546875,-1627.13,788.26,0.9856328,0.9795361
2044.106425208958,1.0014206171035767,0.02048426680266857,117596,1.0014206,0.9916112,0.020484267,0,0,931.9192504882812,2047.1795654296875,-1723.8,868.1,0.99122024,0.9916545
2044.113369763288,1.0035279989242554,0.02048426680266857,117597,1.003528,0.99401695,0.020484267,0,0,931.9232788085938,2047.1846923828125,-1778.24,810.48,0.99364895,0.99533594
2044.1203143176176,1.0005102157592773,0.02048426680266857,117598,1.0005102,0.9913409,0.020484267,0,0,931.930908203125,2047.1865234375,-1780.51,712.74,0.9891027,0.9936489
2044.1272588719473,0.9962425231933594,0.02048426680266857,117599,0.9962425,0.98741853,0.020484267,0,0,931.9276123046875,2047.1795654296875,-1798.7,785.8,0.9890904,0.98723245
2044.1342034261372,0.9872556328773499,0.02048426680266857,117600,0.98725563,0.9788086,0.020484267,0,0,931.916748046875,2047.182373046875,-1606.75,788.48,0.97930586,0.97758925
2044.141147980209,0.9899275898933411,0.02048426680266857,117601,0.9899276,0.9817489,0.020484267,0,0,931.9281005859375,2047.1785888671875,-1690.37,915.66,0.98463863,0.9807663
2044.1480925342807,0.9895729422569275,0.02048426680266857,117602,0.98957294,0.9816807,0.020484267,2048,0,931.9281616210938,2047.181884765625,-1688.39,663.07,0.9853676,0.9775439
