time,flux,flux_err,cadenceno,sap_flux,kspsap_flux,kspsap_flux_err,quality,orbitid,sap_x,sap_y,sap_bkg,sap_bkg_err,kspsap_flux_sml,kspsap_flux_lag
1638.7025310828321,0.9985995292663574,0.03066716529428959,19739,0.9985995,0.99950475,0.030667165,0,31,1309.8509521484375,1718.9593505859375,-2856.31,7799.71,1.0017433,0.9975322
1638.7233646869606,1.0247225761413574,0.03066716529428959,19740,1.0247226,1.001497,0.030667165,0,31,1309.849609375,1718.96142578125,-2896.56,8456.28,1.0064512,0.9940964
1638.7441982886178,1.044167160987854,0.03066716529428959,19741,1.0441672,0.995993,0.030667165,0,31,1309.8516845703125,1718.9639892578125,-3173.32,8987.23,1.0062178,0.9912783
1638.7650318874269,1.0599852800369263,0.03066716529428959,19742,1.0599853,0.9866015,0.030667165,0,31,1309.851318359375,1718.960693359375,-2870.75,8565.57,0.9917442,0.98561496
1638.7858654836427,1.094986081123352,0.03066716529428959,19743,1.0949861,0.99458027,0.030667165,0,31,1309.8531494140625,1718.9656982421875,-2982.0,7884.57,0.99663275,0.9949202
1638.8066990768732,1.1350550651550293,0.03066716529428959,19744,1.1350551,1.0064459,0.030667165,0,31,1309.85107421875,1718.9627685546875,-2741.12,7969.17,1.004173,1.0009526
1638.8275326673893,1.1659693717956543,0.03066716529428959,19745,1.1659694,1.009896,0.030667165,0,31,1309.8529052734375,1718.965576171875,-2714.94,9749.1,1.012109,1.0050325
1638.8483662548,1.1590700149536133,0.03066716529428959,19746,1.15907,0.9815406,0.030667165,4096,31,1309.8525390625,1718.9652099609375,-2785.21,9752.39,0.9783412,0.989581
1638.869199839383,1.1942378282546997,0.03066716529428959,19747,1.1942378,0.98994875,0.030667165,4096,31,1309.853515625,1718.9666748046875,-2557.26,6983.93,0.9862298,0.99584955
1638.8900334207465,1.2293472290039062,0.03066716529428959,19748,1.2293472,0.99897283,0.030667165,4096,31,1309.853515625,1718.966552734375,-2977.1,9733.9,0.9988728,1.0016809
1638.9108669991851,1.2580422163009644,0.03066716529428959,19749,1.2580422,1.0038881,0.030667165,0,31,1309.85302734375,1718.9666748046875,-2428.46,9335.32,1.0015568,1.0034474
1638.9317005743171,1.2748805284500122,0.03066716529428959,19750,1.2748805,1.0010247,0.030667165,4096,31,1309.8533935546875,1718.9697265625,-3053.38,9188.15,1.005134,0.99669576
1638.9525341464396,1.2809844017028809,0.03066716529428959,19751,1.2809844,0.9919708,0.030667165,4096,31,1309.8531494140625,1718.9669189453125,-2667.4,7660.15,0.9911825,0.991969
1638.9733677151908,1.2963870763778687,0.03066716529428959,19752,1.2963871,0.99262184,0.030667165,4096,31,1309.854248046875,1718.968994140625,-2894.8,8255.87,0.9983755,0.9894081
1640.056710628419,0.9046705365180969,0.03066716529428959,19804,0.90467054,0.975998,0.030667165,4096,32,1309.8519287109375,1718.9498291015625,70723.62,15286.55,0.9922775,0.9693238
1640.0775441367086,0.9098106026649475,0.03066716529428959,19805,0.9098106,0.99938095,0.030667165,4096,32,1309.8507080078125,1718.945068359375,68461.34,14516.83,0.99943537,1.0003285
1640.098377645457,0.9153444766998291,0.03066716529428959,19806,0.9153445,1.0181017,0.030667165,4096,32,1309.848876953125,1718.947265625,67525.91,15739.44,1.0158871,1.0175446
1640.1192111546225,0.8756110072135925,0.03066716529428959,19807,0.875611,0.9811277,0.030667165,4096,32,1309.8480224609375,1718.9490966796875,69639.88,16911.73,0.9801552,0.9920431
1640.1400446642383,0.9096267819404602,0.03066716529428959,19808,0.9096268,1.0219848,0.030667165,4096,32,1309.84375,1718.950439453125,67010.2,17408.81,1.0128978,1.023976
1640.1608781742705,0.907227098941803,0.03066716529428959,19809,0.9072271,1.0176547,0.030667165,4096,32,1309.8436279296875,1718.9466552734375,63786.28,17382.08,1.0024941,1.0226907
1640.1817116847476,0.9212121963500977,0.03066716529428959,19810,0.9212122,1.0276865,0.030667165,4096,32,1309.8402099609375,1718.9482421875,60147.86,16803.24,1.0020038,1.0351044
1640.2025451956304,0.9366809129714966,0.03066716529428959,19811,0.9366809,1.0356182,0.030667165,4096,32,1309.8399658203125,1718.950927734375,61430.97,14684.35,1.0269339,1.0333357
1640.223378706943,0.9404301643371582,0.03066716529428959,19812,0.94043016,1.02733,0.030667165,4096,32,1309.837646484375,1718.9521484375,58024.62,14341.69,1.0262135,1.0206338
1640.2442122186546,0.9126543402671814,0.03066716529428959,19813,0.91265434,0.9824497,0.030667165,4096,32,1309.8353271484375,1718.9552001953125,55516.62,15040.88,0.9924928,0.9806366
1640.265045730784,0.9408689141273499,0.03066716529428959,19814,0.9408689,0.9958085,0.030667165,4096,32,1309.834228515625,1718.947998046875,46866.28,14440.42,0.9942362,0.9972431
1640.2858792432921,0.9666028022766113,0.03066716529428959,19815,0.9666028,1.004009,0.030667165,4096,32,1309.8319091796875,1718.953125,46893.41,15288.44,1.0084653,0.9958522
1640.3067127562301,0.9553993344306946,0.03066716529428959,19816,0.95539933,0.9725108,0.030667165,4096,32,1309.8333740234375,1718.955078125,43343.21,15315.23,0.983326,0.97362363
1640.3275462695563,0.9611376523971558,0.03066716529428959,19817,0.96113765,0.9577881,0.030667165,4096,32,1309.8302001953125,1718.948486328125,37992.38,15035.62,0.9656942,0.96069497
1640.3483797832423,1.0003498792648315,0.03066716529428959,19818,1.0003499,0.9753073,0.030667165,4096,32,1309.830810546875,1718.9586181640625,34406.42,17360.96,0.99632204,0.9703989
1640.3692132972558,1.0054875612258911,0.03066716529428959,19819,1.0054876,0.95891696,0.030667165,4096,32,1309.829833984375,1718.9520263671875,33535.3,16696.48,0.9647379,0.96109504
1640.3900468116376,1.0501515865325928,0.03066716529428959,19820,1.0501516,0.9798436,0.030667165,4096,32,1309.830078125,1718.954345703125,31400.26,16638.66,0.990374,0.9752259
1640.4108803263528,1.110097050666809,0.03066716529428959,19821,1.110097,1.0138832,0.030667165,4096,32,1309.8282470703125,1718.9530029296875,30236.8,18325.66,1.0053442,1.0185292
1640.431713841413,1.1052719354629517,0.03066716529428959,19822,1.1052719,0.988766,0.030667165,4096,32,1309.82958984375,1718.95654296875,31642.75,17514.39,1.0075773,0.9840553
1640.4525473567915,1.1266679763793945,0.03066716529428959,19823,1.126668,0.9879526,0.030667165,4096,32,1309.8299560546875,1718.952392578125,31373.21,17792.56,0.98301077,0.9921206
1640.4733808724966,1.170121431350708,0.03066716529428959,19824,1.1701214,1.0065821,0.030667165,4096,32,1309.8294677734375,1718.955322265625,33236.75,17297.15,1.0128062,1.002076
1640.494214388498,1.1764196157455444,0.03066716529428959,19825,1.1764196,0.993721,0.030667165,4096,32,1309.8309326171875,1718.95654296875,34420.31,18035.61,1.0010352,0.99855524
1640.5150479048075,1.2261710166931152,0.03066716529428959,19826,1.226171,1.0180892,0.030667165,4096,32,1309.8294677734375,1718.9564208984375,32189.63,18575.02,1.016729,1.0221921
1640.5358814213978,1.2543063163757324,0.03066716529428959,19827,1.2543063,1.0248578,0.030667165,4096,32,1309.8311767578125,1718.9564208984375,33175.0,18210.42,1.0246633,1.0281225
1640.5567149382744,1.291329264640808,0.03066716529428959,19828,1.2913293,1.03958,0.030667165,4096,32,1309.8297119140625,1718.9552001953125,32699.23,17135.92,1.0336034,1.0374764
1640.5775484554117,1.2850316762924194,0.03066716529428959,19829,1.2850317,1.0206463,0.030667165,4096,32,1309.832275390625,1718.9552001953125,31510.88,19122.79,1.0019369,1.0296916
1640.598381972818,1.3192099332809448,0.03066716529428959,19830,1.3192099,1.0352343,0.030667165,4096,32,1309.830322265625,1718.9530029296875,29510.75,18505.09,1.0172015,1.0397307
1640.6192154904684,1.3269610404968262,0.03066716529428959,19831,1.326961,1.0304163,0.030667165,4096,32,1309.8326416015625,1718.9556884765625,29805.87,18071.69,1.0186481,1.033568
1640.6400490083652,1.3337596654891968,0.03066716529428959,19832,1.3337597,1.0265291,0.030667165,4096,32,1309.8314208984375,1718.95361328125,32832.61,17487.24,1.0103672,1.028101
1640.6608825264877,1.3413187265396118,0.03066716529428959,19833,1.3413187,1.0249875,0.030667165,4096,32,1309.833984375,1718.9559326171875,31121.81,18250.04,1.0143758,1.0274636
1640.68171604484,1.3584245443344116,0.03066716529428959,19834,1.3584245,1.0325508,0.030667165,4096,32,1309.8314208984375,1718.9549560546875,31322.51,17320.42,1.0289311,1.0262017
1640.702549563399,1.3250102996826172,0.03066716529428959,19835,1.3250103,1.0037471,0.030667165,4096,32,1309.834228515625,1718.9552001953125,31073.43,17634.0,0.99315125,1.005285
1640.7233830821672,1.3343015909194946,0.03066716529428959,19836,1.3343016,1.009417,0.030667165,4096,32,1309.8328857421875,1718.9521484375,27724.88,17721.81,1.0044535,1.0057302
1640.7442166011276,1.3094313144683838,0.03066716529428959,19837,1.3094313,0.9912705,0.030667165,4096,32,1309.834716796875,1718.952392578125,30390.41,18747.87,0.9875769,0.99270034
1640.7650501202788,1.3003431558609009,0.03066716529428959,19838,1.3003432,0.98695165,0.030667165,4096,32,1309.83349609375,1718.9527587890625,27201.5,17031.93,0.978703,0.98961407
1640.7858836396047,1.2965257167816162,0.03066716529428959,19839,1.2965257,0.9884031,0.030667165,4096,32,1309.8348388671875,1718.954345703125,29030.88,17257.23,0.9898992,0.9863303
1640.8067171591017,1.28279447555542,0.03066716529428959,19840,1.2827945,0.98392993,0.030667165,4096,32,1309.8355712890625,1718.951904296875,29507.79,16572.25,0.98098034,0.98280877
1640.8275506787572,1.2711725234985352,0.03066716529428959,19841,1.2711725,0.98255414,0.030667165,4096,32,1309.8353271484375,1718.950439453125,25809.2,16923.17,0.9902688,0.9778163
1640.8483841985696,1.2443145513534546,0.03066716529428959,19842,1.2443146,0.970664,0.030667165,4096,32,1309.8367919921875,1718.9534912109375,27764.87,16193.73,0.97802156,0.9680331
1640.8692177185226,1.2263628244400024,0.03066716529428959,19843,1.2263628,0.9668052,0.030667165,4096,32,1309.835693359375,1718.950439453125,26024.19,16182.62,0.9677746,0.9659504
1640.890051238614,1.2158126831054688,0.03066716529428959,19844,1.2158127,0.96986973,0.030667165,4096,32,1309.8380126953125,1718.9525146484375,26678.56,14520.8,0.98123115,0.96855277
1640.9108847588325,1.1983243227005005,0.03066716529428959,19845,1.1983243,0.9683792,0.030667165,4096,32,1309.8372802734375,1718.94921875,29547.81,14478.08,0.9689884,0.9699106
1640.9317182791729,1.1927810907363892,0.03066716529428959,19846,1.1927811,0.9774745,0.030667165,4096,32,1309.8388671875,1718.9521484375,32474.53,15195.91,0.98819035,0.9783971
1640.9525517996212,1.1844879388809204,0.03066716529428959,19847,1.1844879,0.98525745,0.030667165,4096,32,1309.8370361328125,1718.9503173828125,34770.67,15222.57,1.0029821,0.98042643
1640.973385320179,1.1639056205749512,0.03066716529428959,19848,1.1639056,0.9834772,0.030667165,4096,32,1309.839111328125,1718.9488525390625,34241.47,14202.53,0.99448246,0.9878016
1640.994218840833,1.1517879962921143,0.03066716529428959,19849,1.151788,0.9893516,0.030667165,4096,32,1309.837890625,1718.9490966796875,34334.61,10817.48,0.9899679,0.99261576
1641.0150523615741,1.149276614189148,0.03066716529428959,19850,1.1492766,1.0041316,0.030667165,4096,32,1309.8399658203125,1718.9510498046875,33716.12,11879.86,1.0123304,1.0062346
1641.0358858824009,1.1257115602493286,0.03066716529428959,19851,1.1257116,1.0008963,0.030667165,4096,32,1309.838623046875,1718.9490966796875,34896.25,11465.67,1.0052109,1.0037022
1641.0567194033026,1.1257498264312744,0.03066716529428959,19852,1.1257498,1.018965,0.030667165,4096,32,1309.839599609375,1718.9495849609375,35171.55,12924.54,1.0341274,1.0177163
1641.0775529242721,1.0954796075820923,0.03066716529428959,19853,1.0954796,1.0096929,0.030667165,4096,32,1309.83837890625,1718.9476318359375,34046.96,12001.7,1.0083387,1.0139607
1641.0983864453026,1.0784486532211304,0.03066716529428959,19854,1.0784487,1.0123171,0.030667165,4096,32,1309.84033203125,1718.949462890625,34228.8,10191.98,1.0163299,1.015484
1641.1192199663892,1.0680228471755981,0.03066716529428959,19855,1.0680228,1.0210499,0.030667165,4096,32,1309.8402099609375,1718.9483642578125,32354.5,9588.06,1.0197681,1.0274365
1641.1400534875206,1.0633431673049927,0.03066716529428959,19856,1.0633432,1.0352834,0.030667165,4096,32,1309.8404541015625,1718.9505615234375,32704.62,11253.83,1.0326008,1.0392358
1641.1608870086957,1.030103325843811,0.03066716529428959,19857,1.0301033,1.0211942,0.030667165,4096,32,1309.8397216796875,1718.94580078125,32106.47,9738.84,1.01617,1.0282978
1641.1817205299049,1.037574291229248,0.03066716529428959,19858,1.0375743,1.0470405,0.030667165,4096,32,1309.839111328125,1718.948486328125,30857.08,9427.33,1.0459447,1.04325
1641.2025540511431,1.0051953792572021,0.03066716529428959,19859,1.0051954,1.032141,0.030667165,4096,32,1309.83984375,1718.950439453125,30542.09,9992.75,1.0261143,1.032228
1641.223387572402,0.9857451319694519,0.03066716529428959,19860,0.98574513,1.029385,0.030667165,4096,32,1309.839111328125,1718.9478759765625,29689.93,8457.51,1.0232109,1.0256692
1641.2442210936777,0.9624750018119812,0.03066716529428959,19861,0.962475,1.0215522,0.030667165,4096,32,1309.84033203125,1718.9482421875,29184.96,9328.33,1.0166316,1.02131
1641.2650546149614,0.9562889933586121,0.03066716529428959,19862,0.956289,1.0308679,0.030667165,4096,32,1309.8392333984375,1718.947998046875,29201.69,8542.37,1.0328202,1.0203137
1641.2858881362527,0.926935076713562,0.03066716529428959,19863,0.9269351,1.0140151,0.030667165,4096,32,1309.839599609375,1718.9490966796875,28815.03,10105.7,1.01782,1.005868
1641.306721657538,0.897079586982727,0.03066716529428959,19864,0.8970796,0.9949429,0.030667165,4096,32,1309.840087890625,1718.94580078125,28878.51,9171.85,0.98780245,0.99780035
1641.3275551788179,0.8706190586090088,0.03066716529428959,19865,0.87061906,0.9779365,0.030667165,4096,32,1309.8411865234375,1718.9486083984375,30655.05,9528.84,0.97888017,0.9772419
1641.348388700084,0.8479834198951721,0.03066716529428959,19866,0.8479834,0.96356493,0.030667165,4096,32,1309.8392333984375,1718.9449462890625,28561.38,9328.64,0.96067303,0.9620495
1641.3692222213333,0.8626318573951721,0.03066716529428959,19867,0.86263186,0.99032706,0.030667165,4096,32,1309.8409423828125,1718.949462890625,29157.92,9518.61,0.99294627,0.98239625
1641.3900557425516,0.8352023363113403,0.03066716529428959,19868,0.83520234,0.967427,0.030667165,4096,32,1309.8392333984375,1718.9434814453125,27049.09,8773.51,0.96204185,0.9627164
1641.410889263747,0.8350552320480347,0.03066716529428959,19869,0.83505523,0.97465986,0.030667165,4096,32,1309.84228515625,1718.9505615234375,27656.11,8946.38,0.96236134,0.98366725
1641.4317227849033,0.8471341729164124,0.03066716529428959,19870,0.8471342,0.99512994,0.030667165,4096,32,1309.83984375,1718.9451904296875,25243.02,7877.04,0.9723289,1.0037313
1641.4525563060204,0.8178707361221313,0.03066716529428959,19871,0.81787074,0.9658783,0.030667165,4096,32,1309.8408203125,1718.946044921875,25853.69,8258.21,0.9513722,0.9736596
1641.4733898270906,0.8146442770957947,0.03066716529428959,19872,0.8146443,0.9662228,0.030667165,4096,32,1309.8402099609375,1718.9464111328125,24950.44,9379.55,0.9551728,0.968962
1641.4942233481152,0.8248156309127808,0.03066716529428959,19873,0.82481563,0.98161215,0.030667165,4096,32,1309.841064453125,1718.9466552734375,25642.69,8879.82,0.9759097,0.9858738
1641.5150568690785,0.8495344519615173,0.03066716529428959,19874,0.84953445,1.0136348,0.030667165,4096,32,1309.83984375,1718.94677734375,25698.97,9534.73,1.0122726,1.0063902
1641.5358903899867,0.8334988355636597,0.03066716529428959,19875,0.83349884,0.9963404,0.030667165,4096,32,1309.8406982421875,1718.947021484375,24703.73,8611.03,0.9919821,0.99702764
1641.5567239108252,0.8437560200691223,0.03066716529428959,19876,0.843756,1.0098286,0.030667165,4096,32,1309.8402099609375,1718.94921875,23903.74,9412.39,0.99631155,1.0138583
1641.5775574315978,0.838627815246582,0.03066716529428959,19877,0.8386278,1.004375,0.030667165,4096,32,1309.8406982421875,1718.9443359375,24530.68,9153.15,0.9935203,1.0120014
1641.5983909522915,0.853934109210968,0.03066716529428959,19878,0.8539341,1.0229511,0.030667165,4096,32,1309.8411865234375,1718.94775390625,24864.22,8365.0,1.0165209,1.0252602
1641.6192244729132,0.8558046221733093,0.03066716529428959,19879,0.8558046,1.025082,0.030667165,4096,32,1309.840087890625,1718.9473876953125,23516.31,8922.14,1.0281768,1.0226206
1641.6400579934443,0.8548341989517212,0.03066716529428959,19880,0.8548342,1.0235534,0.030667165,4096,32,1309.841552734375,1718.948974609375,23812.89,8621.88,1.0301719,1.0225891
1641.6608915138952,0.8434422016143799,0.03066716529428959,19881,0.8434422,1.0093923,0.030667165,4096,32,1309.84033203125,1718.94580078125,21661.59,8658.98,1.0189086,1.0077542
1641.6817250342453,0.8424726128578186,0.03066716529428959,19882,0.8424726,1.0076507,0.030667165,4096,32,1309.8411865234375,1718.9482421875,23186.34,8899.03,1.0189015,1.0104736
1641.7025585545073,0.8570971488952637,0.03066716529428959,19883,0.85709715,1.024586,0.030667165,4096,32,1309.8394775390625,1718.943603515625,21880.68,8860.08,1.0341511,1.0212023
1641.7233920746626,0.8417971730232239,0.03066716529428959,19884,0.8417972,1.0058079,0.030667165,4096,32,1309.8416748046875,1718.9486083984375,22456.03,8277.85,1.0152048,1.0116148
1641.7442255947194,0.869753897190094,0.03066716529428959,19885,0.8697539,1.0386289,0.030667165,4096,32,1309.8397216796875,1718.94677734375,20447.08,7958.4,1.055802,1.0331187
1641.7650591146596,0.8469485640525818,0.03066716529428959,19886,0.84694856,1.0105926,0.030667165,4096,32,1309.8428955078125,1718.9486083984375,20287.7,8145.75,1.0262586,1.014742
1641.7858926344975,0.846432626247406,0.03066716529428959,19887,0.8464326,1.0087807,0.030667165,4096,32,1309.84033203125,1718.94677734375,19335.0,7299.51,1.0224831,1.0068032
1641.8067261542096,0.8365076780319214,0.03066716529428959,19888,0.8365077,0.9952252,0.030667165,4096,32,1309.8419189453125,1718.95068359375,21410.62,7700.74,1.0206382,0.99190974
1641.8275596738079,0.8290205001831055,0.03066716529428959,19889,0.8290205,0.9839152,0.030667165,4096,32,1309.840576171875,1718.9443359375,18046.63,8154.42,1.0044836,0.98028785
1641.8483931932765,0.8270180821418762,0.03066716529428959,19890,0.8270181,0.9783034,0.030667165,4096,32,1309.8424072265625,1718.94970703125,18744.84,8101.84,0.9937018,0.982694
1641.869226712624,0.8253700733184814,0.03066716529428959,19891,0.8253701,0.9721427,0.030667165,4096,32,1309.84130859375,1718.9468994140625,16793.88,8442.86,0.979576,0.9743132
1641.890060231831,0.8346415758132935,0.03066716529428959,19892,0.8346416,0.97767115,0.030667165,4096,32,1309.8424072265625,1718.9466552734375,16411.39,7331.83,0.98932636,0.9796233
1641.910893750913,0.852730929851532,0.03066716529428959,19893,0.85273093,0.99205613,0.030667165,4096,32,1309.841552734375,1718.94775390625,15569.93,7502.86,0.9985035,0.9890014
1641.931727269847,0.8417834639549255,0.03066716529428959,19894,0.84178346,0.97119874,0.030667165,4096,32,1309.841796875,1718.94677734375,15218.36,7367.01,0.9724578,0.9733774
1641.9525607886487,0.9001792669296265,0.03066716529428959,19895,0.90017927,1.0282608,0.030667165,4096,32,1309.84228515625,1718.947265625,13218.67,7423.06,1.0192451,1.029885
1641.973394307295,0.8787546157836914,0.03066716529428959,19896,0.8787546,0.9920274,0.030667165,4096,32,1309.8409423828125,1718.9482421875,12468.01,7093.61,0.99251807,0.98646027
1641.9942278258,0.8951261639595032,0.03066716529428959,19897,0.89512616,0.9967089,0.030667165,4096,32,1309.83984375,1718.94677734375,12930.38,6601.03,0.98679304,0.9913871
1642.0150613441458,0.9051602482795715,0.03066716529428959,19898,0.90516025,0.99201083,0.030667165,4096,32,1309.8404541015625,1718.947021484375,11378.0,6477.4,0.9757614,0.9928023
1642.0358948623443,0.9160071015357971,0.03066716529428959,19899,0.9160071,0.9858461,0.030667165,4096,32,1309.840087890625,1718.94873046875,12501.48,5861.03,0.97147435,0.9815389
1642.0567283803746,0.9377551078796387,0.03066716529428959,19900,0.9377551,0.98893017,0.030667165,4096,32,1309.839599609375,1718.9466552734375,12651.13,5782.62,0.96883184,0.98785454
1642.0775618982532,0.9700988531112671,0.03066716529428959,19901,0.97009885,1.0005975,0.030667165,4096,32,1309.8397216796875,1718.9471435546875,11038.86,6571.17,0.9759543,1.0030508
1642.0983954159553,0.9920793771743774,0.03066716529428959,19902,0.9920794,0.99935985,0.030667165,4096,32,1309.83837890625,1718.9459228515625,11827.02,6201.8,0.9733842,1.0011346
1642.1192289334997,1.0081608295440674,0.03066716529428959,19903,1.0081608,0.99074996,0.030667165,4096,32,1309.8402099609375,1718.9490966796875,13368.81,4963.51,0.9728893,0.9937699
1642.1400624508644,1.0520751476287842,0.03066716529428959,19904,1.0520751,1.0079286,0.030667165,4096,32,1309.8385009765625,1718.9453125,12479.34,7104.55,0.9835895,1.0118877
1642.1608959680634,1.083778977394104,0.03066716529428959,19905,1.083779,1.0118717,0.030667165,4096,32,1309.8399658203125,1718.9486083984375,15437.64,6895.66,0.9912034,1.0160933
1642.1817294850744,1.124467134475708,0.03066716529428959,19906,1.1244671,1.0231713,0.030667165,4096,32,1309.83837890625,1718.9468994140625,13745.7,7686.59,1.0067616,1.0245131
1642.202563001917,1.1591876745224,0.03066716529428959,19907,1.1591877,1.0283728,0.030667165,4096,32,1309.8399658203125,1718.9478759765625,14353.66,6562.35,1.0173578,1.0321491
1642.2233965185662,1.2046186923980713,0.03066716529428959,19908,1.2046187,1.0427552,0.030667165,4096,32,1309.8377685546875,1718.9459228515625,13979.05,8161.46,1.0343137,1.0433892
1642.2442300350403,1.2110364437103271,0.03066716529428959,19909,1.2110364,1.0240695,0.030667165,4096,32,1309.83984375,1718.94873046875,13093.84,7264.14,1.0216904,1.0292403
1642.2650635513128,1.2327812910079956,0.03066716529428959,19910,1.2327813,1.0199159,0.030667165,4096,32,1309.8380126953125,1718.94677734375,12343.74,7895.44,1.0267652,1.0194619
1642.2858970674072,1.2650959491729736,0.03066716529428959,19911,1.265096,1.0259756,0.030667165,4096,32,1309.839599609375,1718.94921875,12689.59,8398.93,1.0392047,1.0262775
1642.3067305832972,1.2683378458023071,0.03066716529428959,19912,1.2683378,1.0105917,0.030667165,4096,32,1309.837646484375,1718.9454345703125,10672.61,7738.31,1.018158,1.014899
1642.327564098999,1.2640162706375122,0.03066716529428959,19913,1.2640163,0.99214506,0.030667165,4096,32,1309.8392333984375,1718.94873046875,11664.62,8330.63,1.0050554,0.9974963
1642.348397614493,1.3242627382278442,0.03066716529428959,19914,1.3242627,1.0270593,0.030667165,4096,32,1309.8375244140625,1718.9462890625,11134.99,7639.2,1.045053,1.0267391
1642.369231129796,1.3139655590057373,0.03066716529428959,19915,1.3139656,1.0103503,0.030667165,4096,32,1309.838623046875,1718.9486083984375,10375.12,8337.02,1.0312556,1.010014
1642.3900646448815,1.2886271476745605,0.03066716529428959,19916,1.2886271,0.9857024,0.030667165,4096,32,1309.838623046875,1718.9462890625,9444.23,7776.14,1.0040416,0.98802114
1642.4108981597722,1.2940787076950073,0.03066716529428959,19917,1.2940787,0.987799,0.030667165,4096,32,1309.838623046875,1718.948486328125,9694.52,7963.33,1.0080748,0.9875205
1642.4317316744423,1.2784260511398315,0.03066716529428959,19918,1.278426,0.9766197,0.030667165,4096,32,1309.838134765625,1718.947021484375,9699.69,7080.06,0.9898809,0.97795975
1642.4525651889128,1.2797120809555054,0.03066716529428959,19919,1.2797121,0.9809579,0.030667165,4096,32,1309.8382568359375,1718.9473876953125,9077.21,6943.38,0.9973938,0.9786463
1642.473398703156,1.2762476205825806,0.03066716529428959,19920,1.2762476,0.98401207,0.030667165,4096,32,1309.8382568359375,1718.9468994140625,8648.05,6763.4,0.99587667,0.98094505
1642.4942322171946,1.262884497642517,0.03066716529428959,19921,1.2628845,0.98149836,0.030667165,4096,32,1309.837646484375,1718.947509765625,8609.94,6928.88,0.99214154,0.97650224
1642.5150657310041,1.2441264390945435,0.03066716529428959,19922,1.2441264,0.97651076,0.030667165,4096,32,1309.8385009765625,1718.9473876953125,8909.57,7013.35,0.9820097,0.9747121
1642.5358992446036,1.2369506359100342,0.03066716529428959,19923,1.2369506,0.9821348,0.030667165,4096,32,1309.8375244140625,1718.947021484375,9330.11,6482.09,0.988364,0.97591054
1642.5567327579663,1.2104684114456177,0.03066716529428959,19924,1.2104684,0.9736245,0.030667165,4096,32,1309.8389892578125,1718.94775390625,9293.76,6944.56,0.9773689,0.97230667
1642.5775662711167,1.1993486881256104,0.03066716529428959,19925,1.1993487,0.97838414,0.030667165,4096,32,1309.8375244140625,1718.947265625,8858.26,6644.58,0.97567487,0.9754092
1642.5983997840256,1.182767629623413,0.03066716529428959,19926,1.1827676,0.979465,0.030667165,4096,32,1309.8389892578125,1718.947998046875,9841.88,7108.13,0.97196084,0.9809433
1642.6192332967169,1.1832703351974487,0.03066716529428959,19927,1.1832703,0.9953896,0.030667165,4096,32,1309.8380126953125,1718.947021484375,8542.28,6773.36,0.9895184,0.9923141
1642.6400668091649,1.177321434020996,0.03066716529428959,19928,1.1773214,1.0064911,0.030667165,4096,32,1309.8392333984375,1718.9478759765625,9182.69,6487.16,0.9938581,1.0083687
1642.6609003213887,1.1740864515304565,0.03066716529428959,19929,1.1740865,1.0202376,0.030667165,4096,32,1309.837646484375,1718.946533203125,8828.16,6648.41,1.0040919,1.021057
1642.6817338333667,1.147849440574646,0.03066716529428959,19930,1.1478494,1.0137862,0.030667165,4096,32,1309.8389892578125,1718.9482421875,8649.98,6069.93,1.0006853,1.0160862
1642.7025673451144,1.1354671716690063,0.03066716529428959,19931,1.1354672,1.0190043,0.030667165,4096,32,1309.8375244140625,1718.9466552734375,8352.03,6135.55,1.0084928,1.0175939
1642.7234008566122,1.1132618188858032,0.03066716529428959,19932,1.1132618,1.0148365,0.030667165,4096,32,1309.839599609375,1718.9481201171875,9698.18,5251.65,1.0079331,1.0149462
1642.7442343678797,1.0941646099090576,0.03066716529428959,19933,1.0941646,1.0128329,0.030667165,4096,32,1309.83740234375,1718.946533203125,7637.84,5747.37,1.0021349,1.013414
1642.7650678788868,1.0698325634002686,0.03066716529428959,19934,1.0698326,1.0052824,0.030667165,4096,32,1309.839111328125,1718.9476318359375,8084.84,4409.54,0.9949315,1.0107275
1642.785901389663,1.0649300813674927,0.03066716529428959,19935,1.0649301,1.015483,0.030667165,4096,32,1309.8377685546875,1718.947021484375,8142.1,5445.68,1.0134362,1.012711
1642.8067349001783,1.0407894849777222,0.03066716529428959,19936,1.0407895,1.0068341,0.030667165,4096,32,1309.8392333984375,1718.9476318359375,6502.47,4474.32,1.0027082,1.0116761
1642.8275684104544,1.0499186515808105,0.03066716529428959,19937,1.0499187,1.0300524,0.030667165,4096,32,1309.838134765625,1718.946533203125,7242.89,4712.97,1.0192997,1.0370673
1642.8484019204657,1.036255955696106,0.03066716529428959,19938,1.036256,1.030734,0.030667165,4096,32,1309.8392333984375,1718.948486328125,7083.44,3921.68,1.0209987,1.0386117
1642.8692354302345,0.9940411448478699,0.03066716529428959,19939,0.99404114,1.0021411,0.030667165,4096,32,1309.838623046875,1718.9466552734375,5992.12,4081.48,0.9920213,1.0126861
1642.8900689397367,1.0048248767852783,0.03066716529428959,19940,1.0048249,1.0264317,0.030667165,4096,32,1309.838623046875,1718.947509765625,6563.66,3592.38,1.0279636,1.0257837
1642.9109024489926,0.9762142300605774,0.03066716529428959,19941,0.97621423,1.0101187,0.030667165,4096,32,1309.837890625,1718.9459228515625,4842.09,4038.4,1.0123215,1.010811
