time,flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
1472.9413645233114,6.3174990e+03,1.3409926e+01,4.0230355e-03,176747,2082.41609,1995.89577,6.9524810e+03,1.1197056e+01,1.7550098e+03,4.3961835e+00,6.3174990e+03,1.3409926e+01,0,nan,nan,nan,nan,2082.41609,1.3378905e-03,1995.89577,1.5001374e-03,6.0470789e-03,-1.6109224e-02
1472.9427534470158,6.3644888e+03,1.3427244e+01,4.0230709e-03,176748,2082.41395,1995.88363,6.9985386e+03,1.1211516e+01,1.7562295e+03,4.3942566e+00,6.3644888e+03,1.3427244e+01,0,nan,nan,nan,nan,2082.41395,1.3322319e-03,1995.88363,1.4908127e-03,5.9268470e-03,-2.9095888e-02
1472.9441423711867,6.3484399e+03,1.3408431e+01,4.0231068e-03,176749,2082.41784,1995.87799,6.9834248e+03,1.1195807e+01,1.7565563e+03,4.3836060e+00,6.3484399e+03,1.3408431e+01,0,nan,nan,nan,nan,2082.41784,1.3349963e-03,1995.87799,1.4905223e-03,7.3789069e-03,-3.5696480e-02
1472.945531295357,6.3500317e+03,1.3409435e+01,4.0231426e-03,176750,2082.41335,1995.88641,6.9844458e+03,1.1196647e+01,1.7549922e+03,4.3857675e+00,6.3500317e+03,1.3409435e+01,0,nan,nan,nan,nan,2082.41335,1.3346830e-03,1995.88641,1.4919706e-03,6.0051740e-03,-2.5218803e-02
1472.9469202190608,6.3442358e+03,1.3408298e+01,4.0231780e-03,176751,2082.41537,1995.88148,6.9808682e+03,1.1195696e+01,1.7494301e+03,4.3901687e+00,6.3442358e+03,1.3408298e+01,0,nan,nan,nan,nan,2082.41537,1.3346598e-03,1995.88148,1.4912050e-03,9.8519782e-03,-3.3145476e-02
1472.9483091432314,6.3250146e+03,1.3403093e+01,4.0232139e-03,176752,2082.41579,1995.88063,6.9624453e+03,1.1191351e+01,1.7623096e+03,4.3913407e+00,6.3250146e+03,1.3403093e+01,0,nan,nan,nan,nan,2082.41579,1.3370623e-03,1995.88063,1.4943050e-03,4.1776071e-03,-3.3352789e-02
1472.9496980669367,6.3224380e+03,1.3397617e+01,4.0232493e-03,176753,2082.41460,1995.88966,6.9595459e+03,1.1186778e+01,1.7598505e+03,4.3894734e+00,6.3224380e+03,1.3397617e+01,0,nan,nan,nan,nan,2082.41460,1.3364849e-03,1995.88966,1.4950912e-03,4.8604459e-03,-1.7354876e-02
1472.9510869911062,6.3394336e+03,1.3404765e+01,4.0232851e-03,176754,2082.41520,1995.87802,6.9729678e+03,1.1192747e+01,1.7497203e+03,4.3877754e+00,6.3394336e+03,1.3404765e+01,0,nan,nan,nan,nan,2082.41520,1.3363864e-03,1995.87802,1.4922015e-03,3.7213864e-03,-3.5972904e-02
1472.95247591481,6.3309565e+03,1.3407243e+01,4.0233205e-03,176755,2082.41472,1995.88044,6.9689526e+03,1.1194816e+01,1.7592490e+03,4.3920989e+00,6.3309565e+03,1.3407243e+01,0,nan,nan,nan,nan,2082.41472,1.3373609e-03,1995.88044,1.4945081e-03,4.9744472e-03,-3.4023251e-02
1472.9538648389807,6.3364194e+03,1.3407646e+01,4.0233564e-03,176756,2082.41538,1995.88199,6.9714272e+03,1.1195152e+01,1.7581567e+03,4.3949828e+00,6.3364194e+03,1.3407646e+01,0,nan,nan,nan,nan,2082.41538,1.3366343e-03,1995.88199,1.4937933e-03,8.2300613e-03,-2.8665338e-02
1472.955253762686,6.3275479e+03,1.3416745e+01,4.0233918e-03,176757,2082.41503,1995.87918,6.9652363e+03,1.1202750e+01,1.7615382e+03,4.3961134e+00,6.3275479e+03,1.3416745e+01,0,nan,nan,nan,nan,2082.41503,1.3359822e-03,1995.87918,1.4966342e-03,1.1892209e-03,-3.5482571e-02
1472.9566426868555,6.3250649e+03,1.3397200e+01,4.0234276e-03,176758,2082.41647,1995.87578,6.9587378e+03,1.1186430e+01,1.7620668e+03,4.3883281e+00,6.3250649e+03,1.3397200e+01,0,nan,nan,nan,nan,2082.41647,1.3382265e-03,1995.87578,1.4983496e-03,3.0299409e-03,-4.0345706e-02
1472.95803161056,6.3151733e+03,1.3408386e+01,4.0234630e-03,176759,2082.41570,1995.88929,6.9515664e+03,1.1195770e+01,1.7697094e+03,4.3982964e+00,6.3151733e+03,1.3408386e+01,0,nan,nan,nan,nan,2082.41570,1.3405728e-03,1995.88929,1.4981101e-03,6.6686044e-03,-2.0072689e-02
1472.9594205347307,6.3304731e+03,1.3396701e+01,4.0234989e-03,176760,2082.41482,1995.88276,6.9673335e+03,1.1186013e+01,1.7530481e+03,4.3869729e+00,6.3304731e+03,1.3396701e+01,0,nan,nan,nan,nan,2082.41482,1.3368935e-03,1995.88276,1.4916523e-03,3.6515249e-03,-2.9881874e-02
1472.9608094584353,6.3136382e+03,1.3407730e+01,4.0235342e-03,176761,2082.41386,1995.87425,6.9518730e+03,1.1195222e+01,1.7570574e+03,4.3978496e+00,6.3136382e+03,1.3407730e+01,0,nan,nan,nan,nan,2082.41386,1.3409462e-03,1995.87425,1.4960639e-03,3.1237649e-03,-4.0021081e-02
1472.9621983826053,6.3210444e+03,1.3395557e+01,4.0235701e-03,176762,2082.41300,1995.88243,6.9607554e+03,1.1185059e+01,1.7507533e+03,4.3926725e+00,6.3210444e+03,1.3395557e+01,0,nan,nan,nan,nan,2082.41300,1.3362544e-03,1995.88243,1.4942485e-03,1.7281653e-03,-3.3669498e-02
1472.9635873063098,6.3262812e+03,1.3398794e+01,4.0236055e-03,176763,2082.41512,1995.89224,6.9616616e+03,1.1187761e+01,1.7541555e+03,4.3873653e+00,6.3262812e+03,1.3398794e+01,0,nan,nan,nan,nan,2082.41512,1.3360515e-03,1995.89224,1.4959290e-03,3.0349784e-03,-1.6971905e-02
1472.9649762300137,6.3218638e+03,1.3409836e+01,4.0236409e-03,176764,2082.41584,1995.87418,6.9612471e+03,1.1196981e+01,1.7595325e+03,4.3911419e+00,6.3218638e+03,1.3409836e+01,0,nan,nan,nan,nan,2082.41584,1.3380210e-03,1995.87418,1.4969334e-03,4.8766672e-03,-4.1070793e-02
1472.9663651541846,6.3147397e+03,1.3398616e+01,4.0236767e-03,176765,2082.41097,1995.87991,6.9548867e+03,1.1187612e+01,1.7601156e+03,4.3916769e+00,6.3147397e+03,1.3398616e+01,0,nan,nan,nan,nan,2082.41097,1.3380856e-03,1995.87991,1.4958214e-03,4.3603629e-04,-3.1964324e-02
1472.9677540778896,6.3337915e+03,1.3408351e+01,4.0237121e-03,176766,2082.41375,1995.88294,6.9706772e+03,1.1195741e+01,1.7592213e+03,4.3876624e+00,6.3337915e+03,1.3408351e+01,0,nan,nan,nan,nan,2082.41375,1.3356851e-03,1995.88294,1.4964504e-03,4.4593946e-03,-3.0635003e-02
1472.9691430020591,6.3176299e+03,1.3398984e+01,4.0237480e-03,176767,2082.41144,1995.88610,6.9557661e+03,1.1187921e+01,1.7618960e+03,4.3916302e+00,6.3176299e+03,1.3398984e+01,0,nan,nan,nan,nan,2082.41144,1.3369765e-03,1995.88610,1.4954607e-03,1.6506593e-03,-2.9422121e-02
1472.9705319257637,6.3191294e+03,1.3394542e+01,4.0237834e-03,176768,2082.41553,1995.87674,6.9579985e+03,1.1184211e+01,1.7567719e+03,4.3866296e+00,6.3191294e+03,1.3394542e+01,0,nan,nan,nan,nan,2082.41553,1.3367980e-03,1995.87674,1.4948924e-03,2.7511625e-03,-3.4988090e-02
1472.9719208494687,6.3248262e+03,1.3404448e+01,4.0238188e-03,176769,2082.41435,1995.88089,6.9625557e+03,1.1192482e+01,1.7562163e+03,4.3901243e+00,6.3248262e+03,1.3404448e+01,0,nan,nan,nan,nan,2082.41435,1.3358478e-03,1995.88089,1.4941156e-03,7.0719334e-04,-3.2369167e-02
1472.973309773639,6.3149839e+03,1.3399214e+01,4.0238546e-03,176770,2082.41556,1995.87946,6.9558218e+03,1.1188111e+01,1.7593260e+03,4.3944955e+00,6.3149839e+03,1.3399214e+01,0,nan,nan,nan,nan,2082.41556,1.3370978e-03,1995.87946,1.4970446e-03,6.6380370e-03,-3.1923246e-02
1472.9746986973435,6.3081987e+03,1.3410136e+01,4.0238900e-03,176771,2082.41349,1995.87899,6.9488193e+03,1.1197232e+01,1.7578352e+03,4.3970003e+00,6.3081987e+03,1.3410136e+01,0,nan,nan,nan,nan,2082.41349,1.3389804e-03,1995.87899,1.4993781e-03,1.2303999e-03,-3.1898253e-02
1472.9760876215134,6.3409907e+03,1.3407026e+01,4.0239259e-03,176772,2082.41663,1995.87944,6.9780991e+03,1.1194635e+01,1.7501277e+03,4.3943372e+00,6.3409907e+03,1.3407026e+01,0,nan,nan,nan,nan,2082.41663,1.3332659e-03,1995.87944,1.4914862e-03,3.5691131e-03,-3.4368813e-02
1472.977476545218,6.3130986e+03,1.3419342e+01,4.0239613e-03,176773,2082.41455,1995.87985,6.9549478e+03,1.1204918e+01,1.7614735e+03,4.4093866e+00,6.3130986e+03,1.3419342e+01,0,nan,nan,nan,nan,2082.41455,1.3404373e-03,1995.87985,1.4992137e-03,2.1399856e-03,-3.0302793e-02
1472.9788654689232,6.3141133e+03,1.3398266e+01,4.0239966e-03,176774,2082.41301,1995.87848,6.9550005e+03,1.1187321e+01,1.7563330e+03,4.3876877e+00,6.3141133e+03,1.3398266e+01,0,nan,nan,nan,nan,2082.41301,1.3373462e-03,1995.87848,1.4957908e-03,2.8140075e-03,-3.6821783e-02
1472.9802543930934,6.3057886e+03,1.3392187e+01,4.0240325e-03,176775,2082.41502,1995.88013,6.9474946e+03,1.1182244e+01,1.7562836e+03,4.3885908e+00,6.3057886e+03,1.3392187e+01,0,nan,nan,nan,nan,2082.41502,1.3390300e-03,1995.88013,1.4957761e-03,3.6895978e-03,-3.3283968e-02
1472.9816433167973,6.3014487e+03,1.3391129e+01,4.0240679e-03,176776,2082.41308,1995.88280,6.9437554e+03,1.1181360e+01,1.7561152e+03,4.3902698e+00,6.3014487e+03,1.3391129e+01,0,nan,nan,nan,nan,2082.41308,1.3389547e-03,1995.88280,1.4991630e-03,2.1404789e-04,-2.9686188e-02
1472.9830322405023,6.3066021e+03,1.3395407e+01,4.0241033e-03,176777,2082.41432,1995.88177,6.9496201e+03,1.1184933e+01,1.7578962e+03,4.3893819e+00,6.3066021e+03,1.3395407e+01,0,nan,nan,nan,nan,2082.41432,1.3390471e-03,1995.88177,1.4975272e-03,4.0142429e-03,-3.3408672e-02
1472.9844211646732,6.2971777e+03,1.3395244e+01,4.0241391e-03,176778,2082.41317,1995.87938,6.9412129e+03,1.1184796e+01,1.7591158e+03,4.3913832e+00,6.2971777e+03,1.3395244e+01,0,nan,nan,nan,nan,2082.41317,1.3391157e-03,1995.87938,1.4991594e-03,2.5063590e-03,-3.3900335e-02
1472.9858100883769,6.3172441e+03,1.3391599e+01,4.0241745e-03,176779,2082.41192,1995.88712,6.9546172e+03,1.1181754e+01,1.7548855e+03,4.3839235e+00,6.3172441e+03,1.3391599e+01,0,nan,nan,nan,nan,2082.41192,1.3370122e-03,1995.88712,1.4950483e-03,2.2051902e-03,-2.5207790e-02
1472.9871990120814,6.3166011e+03,1.3396288e+01,4.0242099e-03,176780,2082.41413,1995.87562,6.9539473e+03,1.1185669e+01,1.7624725e+03,4.3898907e+00,6.3166011e+03,1.3396288e+01,0,nan,nan,nan,nan,2082.41413,1.3369865e-03,1995.87562,1.4957223e-03,2.7368932e-03,-4.0449835e-02
1472.9885879357867,6.3107119e+03,1.3402081e+01,4.0242453e-03,176781,2082.41537,1995.87729,6.9519209e+03,1.1190506e+01,1.7607080e+03,4.3924780e+00,6.3107119e+03,1.3402081e+01,0,nan,nan,nan,nan,2082.41537,1.3383849e-03,1995.87729,1.4985688e-03,4.7099595e-03,-3.6628012e-02
1472.9899768599569,6.3095664e+03,1.3395380e+01,4.0242812e-03,176782,2082.41336,1995.88672,6.9496108e+03,1.1184911e+01,1.7601740e+03,4.3916183e+00,6.3095664e+03,1.3395380e+01,0,nan,nan,nan,nan,2082.41336,1.3377876e-03,1995.88672,1.4986354e-03,2.4429820e-03,-2.4842687e-02
1472.9913657836612,6.3094458e+03,1.3385383e+01,4.0243166e-03,176783,2082.41284,1995.87969,6.9496724e+03,1.1176562e+01,1.7531472e+03,4.3836031e+00,6.3094458e+03,1.3385383e+01,0,nan,nan,nan,nan,2082.41284,1.3376591e-03,1995.87969,1.4963963e-03,-1.5392760e-04,-3.2941159e-02
1472.9927547073657,6.3166680e+03,1.3402017e+01,4.0243519e-03,176784,2082.41330,1995.88078,6.9563770e+03,1.1190452e+01,1.7608038e+03,4.3919301e+00,6.3166680e+03,1.3402017e+01,0,nan,nan,nan,nan,2082.41330,1.3373017e-03,1995.88078,1.4978100e-03,-1.0046030e-03,-3.4392625e-02
1472.9941436310703,6.2922593e+03,1.3392228e+01,4.0243873e-03,176785,2082.41551,1995.87967,6.9340244e+03,1.1182279e+01,1.7598075e+03,4.3899302e+00,6.2922593e+03,1.3392228e+01,0,nan,nan,nan,nan,2082.41551,1.3422823e-03,1995.87967,1.5013004e-03,3.1970220e-03,-3.3799723e-02
1472.9955325552412,6.3001592e+03,1.3381514e+01,4.0244232e-03,176786,2082.41037,1995.88545,6.9435718e+03,1.1173332e+01,1.7559850e+03,4.3862967e+00,6.3001592e+03,1.3381514e+01,0,nan,nan,nan,nan,2082.41037,1.3384237e-03,1995.88545,1.4955475e-03,1.1116327e-03,-2.6677465e-02
1472.9969214789455,6.3036582e+03,1.3391713e+01,4.0244586e-03,176787,2082.41483,1995.87849,6.9476216e+03,1.1181849e+01,1.7600291e+03,4.3927264e+00,6.3036582e+03,1.3391713e+01,0,nan,nan,nan,nan,2082.41483,1.3376176e-03,1995.87849,1.4966687e-03,5.0147157e-03,-3.6306713e-02
1472.9983104026494,6.3246250e+03,1.3398244e+01,4.0244940e-03,176788,2082.41233,1995.88256,6.9622407e+03,1.1187303e+01,1.7553403e+03,4.3869219e+00,6.3246250e+03,1.3398244e+01,0,nan,nan,nan,nan,2082.41233,1.3359705e-03,1995.88256,1.4949696e-03,-8.8521070e-04,-3.4192313e-02
1472.9996993263546,6.3119102e+03,1.3388562e+01,4.0245294e-03,176789,2082.41464,1995.88575,6.9533809e+03,1.1179218e+01,1.7571322e+03,4.3858061e+00,6.3119102e+03,1.3388562e+01,0,nan,nan,nan,nan,2082.41464,1.3377219e-03,1995.88575,1.4943968e-03,5.1337653e-03,-2.8212871e-02
1473.0010882505255,6.3353813e+03,1.3399466e+01,4.0245652e-03,176790,2082.41695,1995.87956,6.9742021e+03,1.1188322e+01,1.7494526e+03,4.3824110e+00,6.3353813e+03,1.3399466e+01,0,nan,nan,nan,nan,2082.41695,1.3349775e-03,1995.87956,1.4924109e-03,4.2365738e-03,-3.3734109e-02
1473.0024771742292,6.3046738e+03,1.3399682e+01,4.0246006e-03,176791,2082.41218,1995.87624,6.9468125e+03,1.1188502e+01,1.7658705e+03,4.3990722e+00,6.3046738e+03,1.3399682e+01,0,nan,nan,nan,nan,2082.41218,1.3384494e-03,1995.87624,1.4970582e-03,-1.2683031e-03,-3.8267277e-02
1473.0038660979337,6.3006460e+03,1.3383365e+01,4.0246360e-03,176792,2082.41868,1995.88136,6.9445894e+03,1.1174878e+01,1.7551034e+03,4.3844833e+00,6.3006460e+03,1.3383365e+01,0,nan,nan,nan,nan,2082.41868,1.3387658e-03,1995.88136,1.4954631e-03,8.1095872e-03,-3.1085378e-02
1473.005255021639,6.3145342e+03,1.3398531e+01,4.0246714e-03,176793,2082.41478,1995.88504,6.9563896e+03,1.1187541e+01,1.7563912e+03,4.3895187e+00,6.3145342e+03,1.3398531e+01,0,nan,nan,nan,nan,2082.41478,1.3371690e-03,1995.88504,1.4948361e-03,4.5086411e-03,-2.6766036e-02
1473.0066439453433,6.3043291e+03,1.3402654e+01,4.0247068e-03,176794,2082.41651,1995.87864,6.9467192e+03,1.1190984e+01,1.7599790e+03,4.4024391e+00,6.3043291e+03,1.3402654e+01,0,nan,nan,nan,nan,2082.41651,1.3405047e-03,1995.87864,1.4995362e-03,3.5578986e-03,-3.5164386e-02
1473.0080328690478,6.3137046e+03,1.3389551e+01,4.0247422e-03,176795,2082.41627,1995.88304,6.9536992e+03,1.1180044e+01,1.7537797e+03,4.3851280e+00,6.3137046e+03,1.3389551e+01,0,nan,nan,nan,nan,2082.41627,1.3387185e-03,1995.88304,1.4949981e-03,9.0128584e-03,-2.8452197e-02
1473.009421793218,6.3085518e+03,1.3392323e+01,4.0247780e-03,176796,2082.41439,1995.88839,6.9512173e+03,1.1182359e+01,1.7495621e+03,4.3859415e+00,6.3085518e+03,1.3392323e+01,0,nan,nan,nan,nan,2082.41439,1.3384386e-03,1995.88839,1.4943550e-03,6.1938036e-03,-2.3233691e-02
1473.0108107169224,6.3323594e+03,1.3408438e+01,4.0248134e-03,176797,2082.41845,1995.87777,6.9692007e+03,1.1195813e+01,1.7610924e+03,4.3919077e+00,6.3323594e+03,1.3408438e+01,0,nan,nan,nan,nan,2082.41845,1.3358511e-03,1995.87777,1.4942008e-03,6.9075045e-03,-3.1321887e-02
1473.0121996406276,6.3136055e+03,1.3396984e+01,4.0248488e-03,176798,2082.41454,1995.88375,6.9558740e+03,1.1186251e+01,1.7564364e+03,4.3900933e+00,6.3136055e+03,1.3396984e+01,0,nan,nan,nan,nan,2082.41454,1.3387373e-03,1995.88375,1.4954739e-03,4.2818128e-03,-2.9562168e-02
1473.0135885643322,6.3089902e+03,1.3398437e+01,4.0248842e-03,176799,2082.41688,1995.88007,6.9517959e+03,1.1187463e+01,1.7547279e+03,4.3945880e+00,6.3089902e+03,1.3398437e+01,0,nan,nan,nan,nan,2082.41688,1.3395965e-03,1995.88007,1.4962456e-03,5.9789857e-03,-3.4180176e-02
1473.0149774880358,6.3128818e+03,1.3391866e+01,4.0249196e-03,176800,2082.41604,1995.88318,6.9535610e+03,1.1181976e+01,1.7552749e+03,4.3859682e+00,6.3128818e+03,1.3391866e+01,0,nan,nan,nan,nan,2082.41604,1.3383286e-03,1995.88318,1.4955957e-03,3.9269794e-03,-2.9564967e-02
1473.016366411741,6.3109761e+03,1.3394655e+01,4.0249550e-03,176801,2082.41201,1995.88110,6.9520215e+03,1.1184306e+01,1.7565353e+03,4.3869810e+00,6.3109761e+03,1.3394655e+01,0,nan,nan,nan,nan,2082.41201,1.3372026e-03,1995.88110,1.4973952e-03,3.4190181e-03,-3.2294996e-02
1473.0177553354463,6.3005562e+03,1.3383237e+01,4.0249904e-03,176802,2082.41638,1995.88610,6.9435376e+03,1.1174771e+01,1.7554825e+03,4.3838592e+00,6.3005562e+03,1.3383237e+01,0,nan,nan,nan,nan,2082.41638,1.3396393e-03,1995.88610,1.4980300e-03,5.6562023e-03,-2.7109860e-02
1473.0191442591502,6.3293232e+03,1.3396817e+01,4.0250258e-03,176803,2082.42004,1995.87793,6.9664380e+03,1.1186110e+01,1.7534369e+03,4.3862829e+00,6.3293232e+03,1.3396817e+01,0,nan,nan,nan,nan,2082.42004,1.3383734e-03,1995.87793,1.4935946e-03,8.0254739e-03,-3.5603914e-02
1473.0205331833201,6.2831294e+03,1.3385036e+01,4.0250616e-03,176804,2082.40971,1995.88407,6.9281455e+03,1.1176273e+01,1.7580780e+03,4.3914542e+00,6.2831294e+03,1.3385036e+01,0,nan,nan,nan,nan,2082.40971,1.3403547e-03,1995.88407,1.5010484e-03,1.9707805e-03,-3.0466774e-02
1473.0219221070254,6.3013232e+03,1.3394416e+01,4.0250970e-03,176805,2082.41412,1995.87511,6.9427065e+03,1.1184106e+01,1.7586908e+03,4.3971806e+00,6.3013232e+03,1.3394416e+01,0,nan,nan,nan,nan,2082.41412,1.3396803e-03,1995.87511,1.4986019e-03,3.4113415e-03,-3.5899654e-02
1473.02331103073,6.2901753e+03,1.3390528e+01,4.0251324e-03,176806,2082.41271,1995.88068,6.9325034e+03,1.1180859e+01,1.7659962e+03,4.3961177e+00,6.2901753e+03,1.3390528e+01,0,nan,nan,nan,nan,2082.41271,1.3403146e-03,1995.88068,1.5002583e-03,1.1647269e-03,-3.2026090e-02
1473.0246999544336,6.3137622e+03,1.3396559e+01,4.0251678e-03,176807,2082.41756,1995.88247,6.9540771e+03,1.1185895e+01,1.7645101e+03,4.3914499e+00,6.3137622e+03,1.3396559e+01,0,nan,nan,nan,nan,2082.41756,1.3368846e-03,1995.88247,1.4957495e-03,6.4804535e-03,-2.7415255e-02
1473.0260888781381,6.3410439e+03,1.3410949e+01,4.0252032e-03,176808,2082.41365,1995.88423,6.9783184e+03,1.1197910e+01,1.7573508e+03,4.3890700e+00,6.3410439e+03,1.3410949e+01,0,nan,nan,nan,nan,2082.41365,1.3358218e-03,1995.88423,1.4949974e-03,3.7810598e-03,-2.9782411e-02
1473.0274778018434,6.2939526e+03,1.3392233e+01,4.0252386e-03,176809,2082.41357,1995.87799,6.9384121e+03,1.1182282e+01,1.7604402e+03,4.3894153e+00,6.2939526e+03,1.3392233e+01,0,nan,nan,nan,nan,2082.41357,1.3394117e-03,1995.87799,1.5004958e-03,8.9163863e-04,-3.6162179e-02
1473.028866725548,6.3579507e+03,1.3420086e+01,4.0252740e-03,176810,2082.41685,1995.88232,6.9912432e+03,1.1205540e+01,1.7591287e+03,4.3896079e+00,6.3579507e+03,1.3420086e+01,0,nan,nan,nan,nan,2082.41685,1.3330842e-03,1995.88232,1.4917688e-03,4.8207594e-03,-3.1144731e-02
1473.0302556492522,6.3327920e+03,1.3403978e+01,4.0253093e-03,176811,2082.41218,1995.87937,6.9684346e+03,1.1192089e+01,1.7586805e+03,4.3888717e+00,6.3327920e+03,1.3403978e+01,0,nan,nan,nan,nan,2082.41218,1.3351234e-03,1995.87937,1.4942085e-03,2.7995217e-03,-3.3929557e-02
1473.0316445729568,6.3193984e+03,1.3397218e+01,4.0253447e-03,176812,2082.41487,1995.88421,6.9571484e+03,1.1186445e+01,1.7590963e+03,4.3889208e+00,6.3193984e+03,1.3397218e+01,0,nan,nan,nan,nan,2082.41487,1.3372822e-03,1995.88421,1.4954647e-03,7.1138232e-03,-2.8310191e-02
1473.0330334966613,6.3193213e+03,1.3406923e+01,4.0253801e-03,176813,2082.41436,1995.87917,6.9605259e+03,1.1194549e+01,1.7579846e+03,4.3991752e+00,6.3193213e+03,1.3406923e+01,0,nan,nan,nan,nan,2082.41436,1.3372686e-03,1995.87917,1.4953390e-03,3.1930043e-03,-3.5289120e-02
1473.0344224203666,6.3139277e+03,1.3403450e+01,4.0254155e-03,176814,2082.41258,1995.88410,6.9559258e+03,1.1191648e+01,1.7569752e+03,4.3887930e+00,6.3139277e+03,1.3403450e+01,0,nan,nan,nan,nan,2082.41258,1.3368081e-03,1995.88410,1.4990339e-03,3.5665429e-03,-2.8170649e-02
1473.035811344071,6.3215513e+03,1.3423646e+01,4.0254509e-03,176815,2082.41659,1995.87529,6.9602681e+03,1.1208511e+01,1.7613079e+03,4.4034314e+00,6.3215513e+03,1.3423646e+01,0,nan,nan,nan,nan,2082.41659,1.3400745e-03,1995.87529,1.4989671e-03,4.4153337e-03,-3.9980646e-02
1473.0372002677748,6.3249316e+03,1.3400331e+01,4.0254863e-03,176816,2082.41336,1995.88300,6.9640723e+03,1.1189045e+01,1.7573719e+03,4.3860202e+00,6.3249316e+03,1.3400331e+01,0,nan,nan,nan,nan,2082.41336,1.3363659e-03,1995.88300,1.4943826e-03,2.5137700e-03,-3.0307179e-02
1473.038589191479,6.3142104e+03,1.3399373e+01,4.0255217e-03,176817,2082.41210,1995.87993,6.9530630e+03,1.1188245e+01,1.7626547e+03,4.3929644e+00,6.3142104e+03,1.3399373e+01,0,nan,nan,nan,nan,2082.41210,1.3384058e-03,1995.87993,1.4964541e-03,2.9077011e-04,-3.2141369e-02
1473.0399781151843,6.3142485e+03,1.3392921e+01,4.0255571e-03,176818,2082.41549,1995.88067,6.9532441e+03,1.1182858e+01,1.7566990e+03,4.3846097e+00,6.3142485e+03,1.3392921e+01,0,nan,nan,nan,nan,2082.41549,1.3374882e-03,1995.88067,1.4953370e-03,4.3072784e-03,-3.2959398e-02
1473.041367038889,6.3153477e+03,1.3394648e+01,4.0255925e-03,176819,2082.41362,1995.88068,6.9548696e+03,1.1184299e+01,1.7552318e+03,4.3878160e+00,6.3153477e+03,1.3394648e+01,0,nan,nan,nan,nan,2082.41362,1.3380870e-03,1995.88068,1.4976010e-03,9.2544791e-04,-3.1915415e-02
1473.0427559625934,6.3143569e+03,1.3404330e+01,4.0256279e-03,176820,2082.41589,1995.87875,6.9531362e+03,1.1192384e+01,1.7629990e+03,4.3957429e+00,6.3143569e+03,1.3404330e+01,0,nan,nan,nan,nan,2082.41589,1.3386101e-03,1995.87875,1.4972592e-03,2.6051342e-03,-3.4854349e-02
1473.0441448862978,6.3286904e+03,1.3397024e+01,4.0256632e-03,176821,2082.41270,1995.87945,6.9648003e+03,1.1186284e+01,1.7518707e+03,4.3835850e+00,6.3286904e+03,1.3397024e+01,0,nan,nan,nan,nan,2082.41270,1.3350978e-03,1995.87945,1.4952958e-03,5.3063595e-05,-3.4366380e-02
1473.0455338100023,6.3233091e+03,1.3396486e+01,4.0256986e-03,176822,2082.41201,1995.88234,6.9635483e+03,1.1185834e+01,1.7530479e+03,4.3875160e+00,6.3233091e+03,1.3396486e+01,0,nan,nan,nan,nan,2082.41201,1.3362671e-03,1995.88234,1.4964114e-03,1.9713875e-03,-3.4361769e-02
1473.0469227337076,6.2996914e+03,1.3377337e+01,4.0257340e-03,176823,2082.41628,1995.88438,6.9425801e+03,1.1169845e+01,1.7511260e+03,4.3795867e+00,6.2996914e+03,1.3377337e+01,0,nan,nan,nan,nan,2082.41628,1.3372172e-03,1995.88438,1.4975249e-03,3.2442291e-03,-2.6835822e-02
1473.0483116569465,6.3212949e+03,1.3398620e+01,4.0257690e-03,176824,2082.41177,1995.88254,6.9597852e+03,1.1187615e+01,1.7561647e+03,4.3879833e+00,6.3212949e+03,1.3398620e+01,0,nan,nan,nan,nan,2082.41177,1.3360413e-03,1995.88254,1.4967386e-03,1.4753742e-03,-2.9409403e-02
1473.04970058065,6.3420078e+03,1.3407484e+01,4.0258043e-03,176825,2082.41502,1995.87978,6.9786953e+03,1.1195018e+01,1.7558500e+03,4.3841305e+00,6.3420078e+03,1.3407484e+01,0,nan,nan,nan,nan,2082.41502,1.3336374e-03,1995.87978,1.4936026e-03,4.1227867e-03,-3.5397880e-02
1473.0510895043553,6.3196919e+03,1.3397546e+01,4.0258397e-03,176826,2082.41373,1995.87682,6.9569370e+03,1.1186719e+01,1.7534919e+03,4.3890667e+00,6.3196919e+03,1.3397546e+01,0,nan,nan,nan,nan,2082.41373,1.3374662e-03,1995.87682,1.4962348e-03,1.3933547e-03,-3.6106851e-02
1473.0524784280606,6.3216533e+03,1.3397801e+01,4.0258751e-03,176827,2082.41612,1995.88015,6.9616943e+03,1.1186933e+01,1.7592485e+03,4.3897877e+00,6.3216533e+03,1.3397801e+01,0,nan,nan,nan,nan,2082.41612,1.3354589e-03,1995.88015,1.4935196e-03,4.0287292e-03,-3.1424697e-02
1473.0538673517642,6.3188413e+03,1.3397968e+01,4.0259105e-03,176828,2082.41400,1995.88077,6.9567070e+03,1.1187071e+01,1.7582292e+03,4.3903685e+00,6.3188413e+03,1.3397968e+01,0,nan,nan,nan,nan,2082.41400,1.3360067e-03,1995.88077,1.4956903e-03,5.4292451e-03,-3.2731231e-02
