time,flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
1418.2090226525204,2.6792449e+03,8.6872978e+00,3.6033778e-03,137340,909.61529,651.34706,2.2211736e+03,7.1568751e+00,1.0200196e+03,3.1826158e+00,2.6792449e+03,8.6872978e+00,0,nan,nan,nan,nan,909.61529,2.5308267e-03,651.34706,2.5955206e-03,-1.2431461e-01,4.1082270e-02
1418.2104115592358,2.6940186e+03,8.7022905e+00,3.6033962e-03,137341,909.61966,651.34401,2.2331714e+03,7.1692266e+00,1.0230973e+03,3.1839716e+00,2.6940186e+03,8.7022905e+00,0,nan,nan,nan,nan,909.61966,2.5331327e-03,651.34401,2.5828660e-03,-1.1875613e-01,3.7321515e-02
1418.2118004659512,2.7023628e+03,8.7011585e+00,3.6034146e-03,137342,909.61369,651.35318,2.2406379e+03,7.1682935e+00,1.0140681e+03,3.1839252e+00,2.7023628e+03,8.7011585e+00,0,nan,nan,nan,nan,909.61369,2.5189607e-03,651.35318,2.5748077e-03,-1.2399267e-01,4.5112919e-02
1418.2131893724345,2.7035461e+03,8.7101688e+00,3.6034328e-03,137343,909.61641,651.34951,2.2408997e+03,7.1757164e+00,1.0202833e+03,3.1923959e+00,2.7035461e+03,8.7101688e+00,0,nan,nan,nan,nan,909.61641,2.5199859e-03,651.34951,2.5728389e-03,-1.2038974e-01,4.2940389e-02
1418.2145782791513,2.7036060e+03,8.7358303e+00,3.6034512e-03,137344,909.61340,651.35094,2.2410503e+03,7.1968579e+00,1.0274941e+03,3.2033615e+00,2.7036060e+03,8.7358303e+00,0,nan,nan,nan,nan,909.61340,2.5251450e-03,651.35094,2.5859291e-03,-1.2271299e-01,4.4247650e-02
1418.2159671856346,2.6995674e+03,8.7115698e+00,3.6034693e-03,137345,909.62219,651.35711,2.2387263e+03,7.1768713e+00,1.0240203e+03,3.1880805e+00,2.6995674e+03,8.7115698e+00,0,nan,nan,nan,nan,909.62219,2.5236113e-03,651.35711,2.5750098e-03,-1.1774373e-01,5.2192468e-02
1418.2173560923507,2.6981025e+03,8.7027645e+00,3.6034877e-03,137346,909.61554,651.35287,2.2367048e+03,7.1696167e+00,1.0200478e+03,3.1834574e+00,2.6981025e+03,8.7027645e+00,0,nan,nan,nan,nan,909.61554,2.5251543e-03,651.35287,2.5787600e-03,-1.1934868e-01,4.3590896e-02
1418.218744998834,2.7106045e+03,8.7077389e+00,3.6035059e-03,137347,909.61463,651.35656,2.2469924e+03,7.1737146e+00,1.0182155e+03,3.1836979e+00,2.7106045e+03,8.7077389e+00,0,nan,nan,nan,nan,909.61463,2.5147791e-03,651.35656,2.5661280e-03,-1.2129017e-01,4.7618128e-02
1418.2201339055493,2.6877205e+03,8.7079687e+00,3.6035243e-03,137348,909.61976,651.34024,2.2277454e+03,7.1739044e+00,1.0240956e+03,3.1955037e+00,2.6877205e+03,8.7079687e+00,0,nan,nan,nan,nan,909.61976,2.5411700e-03,651.34024,2.5909138e-03,-1.1908241e-01,3.5772994e-02
1418.2215228120322,2.6898398e+03,8.6911249e+00,3.6035425e-03,137349,909.61425,651.35084,2.2283936e+03,7.1600275e+00,1.0182752e+03,3.1804609e+00,2.6898398e+03,8.6911249e+00,0,nan,nan,nan,nan,909.61425,2.5294507e-03,651.35084,2.5874991e-03,-1.2361550e-01,4.3835357e-02
1418.2229117187483,2.6887344e+03,8.7109985e+00,3.6035609e-03,137350,909.61781,651.35550,2.2291792e+03,7.1764007e+00,1.0240803e+03,3.1943717e+00,2.6887344e+03,8.7109985e+00,0,nan,nan,nan,nan,909.61781,2.5385455e-03,651.35550,2.5910484e-03,-1.1867063e-01,4.6348136e-02
1418.2243006252315,2.6889094e+03,8.7023315e+00,3.6035790e-03,137351,909.61483,651.34029,2.2292947e+03,7.1692600e+00,1.0242423e+03,3.1918473e+00,2.6889094e+03,8.7023315e+00,0,nan,nan,nan,nan,909.61483,2.5310603e-03,651.34029,2.5909138e-03,-1.2351327e-01,3.3284504e-02
1418.225689531947,2.6954524e+03,8.7008362e+00,3.6035974e-03,137352,909.61155,651.35218,2.2331897e+03,7.1680279e+00,1.0218290e+03,3.1899052e+00,2.6954524e+03,8.7008362e+00,0,nan,nan,nan,nan,909.61155,2.5285964e-03,651.35218,2.5830718e-03,-1.2280240e-01,4.4525180e-02
1418.227078438431,2.6820964e+03,8.7009087e+00,3.6036156e-03,137353,909.61781,651.35012,2.2247300e+03,7.1680880e+00,1.0249285e+03,3.1923444e+00,2.6820964e+03,8.7009087e+00,0,nan,nan,nan,nan,909.61781,2.5315599e-03,651.35012,2.5892076e-03,-1.1989409e-01,4.6125863e-02
1418.2284673451477,2.6936716e+03,8.6997356e+00,3.6036340e-03,137354,909.61443,651.34549,2.2341643e+03,7.1671214e+00,1.0204194e+03,3.1835878e+00,2.6936716e+03,8.6997356e+00,0,nan,nan,nan,nan,909.61443,2.5226008e-03,651.34549,2.5803482e-03,-1.2492996e-01,3.6978513e-02
1418.2298562516303,2.6980752e+03,8.7105637e+00,3.6036521e-03,137355,909.61566,651.34538,2.2368850e+03,7.1760421e+00,1.0229834e+03,3.1889675e+00,2.6980752e+03,8.7105637e+00,0,nan,nan,nan,nan,909.61566,2.5271743e-03,651.34538,2.5826930e-03,-1.2232754e-01,3.9356757e-02
1418.2312451581136,2.6913748e+03,8.7156382e+00,3.6036703e-03,137356,909.61794,651.35121,2.2317747e+03,7.1802225e+00,1.0223777e+03,3.1920385e+00,2.6913748e+03,8.7156382e+00,0,nan,nan,nan,nan,909.61794,2.5412452e-03,651.35121,2.5856588e-03,-1.2121466e-01,4.2506792e-02
1418.2326340648299,2.6853242e+03,8.6962252e+00,3.6036887e-03,137357,909.61438,651.37014,2.2243181e+03,7.1642289e+00,1.0213521e+03,3.1828995e+00,2.6853242e+03,8.6962252e+00,0,nan,nan,nan,nan,909.61438,2.5386256e-03,651.37014,2.5858744e-03,-1.1780340e-01,6.8777084e-02
1418.2340229713125,2.6995227e+03,8.7024374e+00,3.6037068e-03,137358,909.61413,651.33983,2.2368569e+03,7.1693473e+00,1.0179178e+03,3.1825640e+00,2.6995227e+03,8.7024374e+00,0,nan,nan,nan,nan,909.61413,2.5235950e-03,651.33983,2.5871389e-03,-1.2607943e-01,2.7673976e-02
1418.235411877795,2.6875164e+03,8.7104511e+00,3.6037250e-03,137359,909.61380,651.34161,2.2285110e+03,7.1759491e+00,1.0241791e+03,3.1979225e+00,2.6875164e+03,8.7104511e+00,0,nan,nan,nan,nan,909.61380,2.5359937e-03,651.34161,2.5939201e-03,-1.2306046e-01,3.4822527e-02
1418.2368007845112,2.6859270e+03,8.6887865e+00,3.6037434e-03,137360,909.61743,651.34365,2.2274597e+03,7.1581016e+00,1.0187943e+03,3.1834822e+00,2.6859270e+03,8.6887865e+00,0,nan,nan,nan,nan,909.61743,2.5317834e-03,651.34365,2.5851552e-03,-1.2354651e-01,4.1195139e-02
1418.2381896909951,2.7001824e+03,8.7016392e+00,3.6037616e-03,137361,909.61590,651.34664,2.2373093e+03,7.1686897e+00,1.0199221e+03,3.1836300e+00,2.7001824e+03,8.7016392e+00,0,nan,nan,nan,nan,909.61590,2.5278458e-03,651.34664,2.5815016e-03,-1.2240224e-01,3.8712706e-02
1418.2395785974784,2.6925369e+03,8.7005787e+00,3.6037797e-03,137362,909.61573,651.35638,2.2317563e+03,7.1678162e+00,1.0214019e+03,3.1858230e+00,2.6925369e+03,8.7005787e+00,0,nan,nan,nan,nan,909.61573,2.5268155e-03,651.35638,2.5844665e-03,-1.2459545e-01,4.9067110e-02
1418.2409675041945,2.7043831e+03,8.7073774e+00,3.6037981e-03,137363,909.60841,651.34781,2.2423721e+03,7.1734166e+00,1.0173982e+03,3.1806171e+00,2.7043831e+03,8.7073774e+00,0,nan,nan,nan,nan,909.60841,2.5214674e-03,651.34781,2.5749332e-03,-1.2506144e-01,4.2119902e-02
1418.2423564106778,2.6984248e+03,8.7075548e+00,3.6038163e-03,137364,909.61508,651.34202,2.2374333e+03,7.1735635e+00,1.0240157e+03,3.1860049e+00,2.6984248e+03,8.7075548e+00,0,nan,nan,nan,nan,909.61508,2.5271906e-03,651.34202,2.5811475e-03,-1.2190715e-01,3.5814092e-02
1418.2437453171603,2.6810264e+03,8.6935806e+00,3.6038344e-03,137365,909.61811,651.34802,2.2218013e+03,7.1620512e+00,1.0203203e+03,3.1879046e+00,2.6810264e+03,8.6935806e+00,0,nan,nan,nan,nan,909.61811,2.5398349e-03,651.34802,2.5939415e-03,-1.1872271e-01,4.5283098e-02
1418.2451342238767,2.7108113e+03,8.7083092e+00,3.6038528e-03,137366,909.60906,651.35069,2.2467087e+03,7.1741843e+00,1.0168198e+03,3.1812856e+00,2.7108113e+03,8.7083092e+00,0,nan,nan,nan,nan,909.60906,2.5167724e-03,651.35069,2.5705006e-03,-1.2629044e-01,4.1391794e-02
1418.24652313036,2.6927319e+03,8.7009516e+00,3.6038710e-03,137367,909.61069,651.34830,2.2326692e+03,7.1681232e+00,1.0176959e+03,3.1848080e+00,2.6927319e+03,8.7009516e+00,0,nan,nan,nan,nan,909.61069,2.5260039e-03,651.34830,2.5915508e-03,-1.2396833e-01,4.0658809e-02
1418.2479120368425,2.6992991e+03,8.6995363e+00,3.6038891e-03,137368,909.61368,651.34704,2.2375396e+03,7.1669569e+00,1.0200414e+03,3.1813002e+00,2.6992991e+03,8.6995363e+00,0,nan,nan,nan,nan,909.61368,2.5176695e-03,651.34704,2.5753784e-03,-1.2387885e-01,4.1558538e-02
1418.2493009433251,2.6899678e+03,8.7060251e+00,3.6039073e-03,137369,909.61823,651.34503,2.2307700e+03,7.1723032e+00,1.0204374e+03,3.1924982e+00,2.6899678e+03,8.7060251e+00,0,nan,nan,nan,nan,909.61823,2.5297354e-03,651.34503,2.5851997e-03,-1.1973061e-01,4.0984441e-02
1418.250689850042,2.6982097e+03,8.7137575e+00,3.6039257e-03,137370,909.61398,651.34894,2.2369539e+03,7.1786733e+00,1.0208890e+03,3.2004702e+00,2.6982097e+03,8.7137575e+00,0,nan,nan,nan,nan,909.61398,2.5285045e-03,651.34894,2.5837389e-03,-1.2620980e-01,4.3989524e-02
1418.2520787565259,2.6872344e+03,8.6954336e+00,3.6039439e-03,137371,909.61363,651.34815,2.2270771e+03,7.1635771e+00,1.0186060e+03,3.1835141e+00,2.6872344e+03,8.6954336e+00,0,nan,nan,nan,nan,909.61363,2.5339460e-03,651.34815,2.5896262e-03,-1.2295995e-01,4.0911693e-02
1418.2534676630085,2.6956870e+03,8.7160864e+00,3.6039620e-03,137372,909.61108,651.34611,2.2347896e+03,7.1805921e+00,1.0230836e+03,3.1937129e+00,2.6956870e+03,8.7160864e+00,0,nan,nan,nan,nan,909.61108,2.5262681e-03,651.34611,2.5918153e-03,-1.2411615e-01,3.6973607e-02
1418.2548565694917,2.6836643e+03,8.6910763e+00,3.6039802e-03,137373,909.61275,651.35900,2.2256853e+03,7.1599874e+00,1.0188865e+03,3.1861238e+00,2.6836643e+03,8.6910763e+00,0,nan,nan,nan,nan,909.61275,2.5342838e-03,651.35900,2.5852148e-03,-1.2157760e-01,4.9896110e-02
1418.256245475975,2.6824080e+03,8.6928549e+00,3.6039983e-03,137374,909.61642,651.34240,2.2237371e+03,7.1614528e+00,1.0223197e+03,3.1875234e+00,2.6824080e+03,8.6928549e+00,0,nan,nan,nan,nan,909.61642,2.5330815e-03,651.34240,2.5940661e-03,-1.2370568e-01,3.5616595e-02
1418.2576343826904,2.6933135e+03,8.7133713e+00,3.6040167e-03,137375,909.61802,651.35280,2.2331702e+03,7.1783552e+00,1.0219896e+03,3.1902323e+00,2.6933135e+03,8.7133713e+00,0,nan,nan,nan,nan,909.61802,2.5303236e-03,651.35280,2.5871804e-03,-1.2319086e-01,4.4881128e-02
1418.2590232891737,2.7123489e+03,8.7129650e+00,3.6040349e-03,137376,909.61293,651.34555,2.2483840e+03,7.1780200e+00,1.0208888e+03,3.1863499e+00,2.7123489e+03,8.7129650e+00,0,nan,nan,nan,nan,909.61293,2.5157712e-03,651.34555,2.5680347e-03,-1.2223227e-01,3.6857691e-02
1418.2604121956572,2.6912461e+03,8.7111454e+00,3.6040531e-03,137377,909.61719,651.34607,2.2312932e+03,7.1765213e+00,1.0180622e+03,3.1906893e+00,2.6912461e+03,8.7111454e+00,0,nan,nan,nan,nan,909.61719,2.5248046e-03,651.34607,2.5909299e-03,-1.2380391e-01,3.9695080e-02
1418.2618011021405,2.6776501e+03,8.6865597e+00,3.6040712e-03,137378,909.61292,651.34788,2.2199072e+03,7.1562667e+00,1.0172776e+03,3.1872888e+00,2.6776501e+03,8.6865597e+00,0,nan,nan,nan,nan,909.61292,2.5394834e-03,651.34788,2.5916577e-03,-1.2393554e-01,4.5346841e-02
1418.2631900086237,2.7015537e+03,8.7018099e+00,3.6040894e-03,137379,909.61324,651.34550,2.2401133e+03,7.1688304e+00,1.0193409e+03,3.1820827e+00,2.7015537e+03,8.7018099e+00,0,nan,nan,nan,nan,909.61324,2.5149472e-03,651.34550,2.5720161e-03,-1.2258472e-01,3.9500363e-02
1418.264578915107,2.6884331e+03,8.6929827e+00,3.6041075e-03,137380,909.61724,651.34087,2.2291672e+03,7.1615586e+00,1.0189279e+03,3.1827712e+00,2.6884331e+03,8.6929827e+00,0,nan,nan,nan,nan,909.61724,2.5297576e-03,651.34087,2.5828509e-03,-1.2093547e-01,3.4585416e-02
1418.2659678215903,2.6931577e+03,8.7054605e+00,3.6041257e-03,137381,909.61381,651.34889,2.2316436e+03,7.1718383e+00,1.0215443e+03,3.1874769e+00,2.6931577e+03,8.7054605e+00,0,nan,nan,nan,nan,909.61381,2.5287769e-03,651.34889,2.5915559e-03,-1.2625778e-01,4.2953987e-02
1418.2673567280729,2.6970767e+03,8.7181854e+00,3.6041439e-03,137382,909.61254,651.35222,2.2358293e+03,7.1823211e+00,1.0188930e+03,3.1922100e+00,2.6970767e+03,8.7181854e+00,0,nan,nan,nan,nan,909.61254,2.5335453e-03,651.35222,2.5804038e-03,-1.2314191e-01,4.8761733e-02
1418.2687456345561,2.6924280e+03,8.6858921e+00,3.6041620e-03,137383,909.61261,651.35090,2.2313706e+03,7.1557169e+00,1.0141537e+03,3.1800323e+00,2.6924280e+03,8.6858921e+00,0,nan,nan,nan,nan,909.61261,2.5231014e-03,651.35090,2.5831482e-03,-1.2353662e-01,3.8855731e-02
1418.2701345410394,2.6918333e+03,8.7137394e+00,3.6041802e-03,137384,909.61800,651.34741,2.2318457e+03,7.1786580e+00,1.0232322e+03,3.1897757e+00,2.6918333e+03,8.7137394e+00,0,nan,nan,nan,nan,909.61800,2.5303266e-03,651.34741,2.5903916e-03,-1.2123925e-01,3.9925318e-02
1418.271523447522,2.6883579e+03,8.7094965e+00,3.6041983e-03,137385,909.61398,651.34889,2.2294402e+03,7.1751628e+00,1.0225065e+03,3.1962013e+00,2.6883579e+03,8.7094965e+00,0,nan,nan,nan,nan,909.61398,2.5341334e-03,651.34889,2.5883224e-03,-1.2329061e-01,4.1831158e-02
1418.2729123540062,2.7016704e+03,8.7214432e+00,3.6042165e-03,137386,909.61862,651.35224,2.2387703e+03,7.1850047e+00,1.0170562e+03,3.1935027e+00,2.7016704e+03,8.7214432e+00,0,nan,nan,nan,nan,909.61862,2.5241056e-03,651.35224,2.5831398e-03,-1.2445131e-01,4.6957742e-02
1418.2743012604901,2.7095745e+03,8.7062435e+00,3.6042347e-03,137387,909.61528,651.35673,2.2466230e+03,7.1724830e+00,1.0157637e+03,3.1799657e+00,2.7095745e+03,8.7062435e+00,0,nan,nan,nan,nan,909.61528,2.5179733e-03,651.35673,2.5668174e-03,-1.1874904e-01,5.0931871e-02
1418.2756901669727,2.6928958e+03,8.7085772e+00,3.6042528e-03,137388,909.61980,651.34735,2.2326846e+03,7.1744061e+00,1.0215916e+03,3.1941018e+00,2.6928958e+03,8.7085772e+00,0,nan,nan,nan,nan,909.61980,2.5317478e-03,651.34735,2.5855694e-03,-1.1911246e-01,4.5347180e-02
1418.2770790734553,2.6929973e+03,8.7146978e+00,3.6042710e-03,137389,909.61945,651.34105,2.2329343e+03,7.1794477e+00,1.0220656e+03,3.1874740e+00,2.6929973e+03,8.7146978e+00,0,nan,nan,nan,nan,909.61945,2.5264062e-03,651.34105,2.5939960e-03,-1.2258489e-01,3.5400443e-02
1418.2784679799386,2.6911379e+03,8.6951752e+00,3.6042891e-03,137390,909.61810,651.35351,2.2302502e+03,7.1633639e+00,1.0185668e+03,3.1877756e+00,2.6911379e+03,8.6951752e+00,0,nan,nan,nan,nan,909.61810,2.5293964e-03,651.35351,2.5811978e-03,-1.1695068e-01,5.3861484e-02
1418.2798568864218,2.6864336e+03,8.6988468e+00,3.6043073e-03,137391,909.61946,651.34055,2.2285098e+03,7.1663890e+00,1.0218942e+03,3.1847389e+00,2.6864336e+03,8.6988468e+00,0,nan,nan,nan,nan,909.61946,2.5331865e-03,651.34055,2.5878234e-03,-1.2312505e-01,3.3913840e-02
1418.2812457929044,2.6940974e+03,8.7065630e+00,3.6043255e-03,137392,909.61812,651.34930,2.2337898e+03,7.1727457e+00,1.0247467e+03,3.1882381e+00,2.6940974e+03,8.7065630e+00,0,nan,nan,nan,nan,909.61812,2.5298535e-03,651.34930,2.5824877e-03,-1.1912400e-01,4.5871880e-02
1418.2826346993877,2.6819014e+03,8.7049570e+00,3.6043436e-03,137393,909.61294,651.34616,2.2237227e+03,7.1714230e+00,1.0283086e+03,3.1962941e+00,2.6819014e+03,8.7049570e+00,0,nan,nan,nan,nan,909.61294,2.5397271e-03,651.34616,2.5981916e-03,-1.2228747e-01,3.6246616e-02
1418.2840236058712,2.6837917e+03,8.7051182e+00,3.6043618e-03,137394,909.61282,651.35477,2.2247163e+03,7.1715555e+00,1.0208667e+03,3.1955850e+00,2.6837917e+03,8.7051182e+00,0,nan,nan,nan,nan,909.61282,2.5389672e-03,651.35477,2.5921564e-03,-1.2018207e-01,5.1189285e-02
1418.2854125123545,2.6945420e+03,8.6960573e+00,3.6043799e-03,137395,909.61437,651.35651,2.2325515e+03,7.1640916e+00,1.0178229e+03,3.1811054e+00,2.6945420e+03,8.6960573e+00,0,nan,nan,nan,nan,909.61437,2.5279326e-03,651.35651,2.5844094e-03,-1.2202460e-01,4.6277203e-02
1418.2868014188384,2.6824302e+03,8.6979036e+00,3.6043981e-03,137396,909.61287,651.34293,2.2229255e+03,7.1656127e+00,1.0265693e+03,3.1894045e+00,2.6824302e+03,8.6979036e+00,0,nan,nan,nan,nan,909.61287,2.5407583e-03,651.34293,2.5948160e-03,-1.1934645e-01,3.8913459e-02
1418.2881903253217,2.6937476e+03,8.7032003e+00,3.6044163e-03,137397,909.61411,651.34639,2.2307971e+03,7.1699758e+00,1.0190322e+03,3.1955450e+00,2.6937476e+03,8.7032003e+00,0,nan,nan,nan,nan,909.61411,2.5298400e-03,651.34639,2.5833873e-03,-1.2573278e-01,4.0727325e-02
1418.2895792318043,2.6925488e+03,8.6958942e+00,3.6044344e-03,137398,909.61446,651.34270,2.2311250e+03,7.1639566e+00,1.0215988e+03,3.1873462e+00,2.6925488e+03,8.6958942e+00,0,nan,nan,nan,nan,909.61446,2.5276502e-03,651.34270,2.5822266e-03,-1.2400845e-01,3.9178416e-02
1418.290968138054,2.6832964e+03,8.6994591e+00,3.6044524e-03,137399,909.61488,651.34960,2.2235383e+03,7.1668935e+00,1.0233240e+03,3.1915283e+00,2.6832964e+03,8.6994591e+00,0,nan,nan,nan,nan,909.61488,2.5393325e-03,651.34960,2.5955983e-03,-1.2486678e-01,3.9686512e-02
1418.2923570445373,2.6866135e+03,8.7020082e+00,3.6044705e-03,137400,909.61643,651.34344,2.2275820e+03,7.1689939e+00,1.0178130e+03,3.1866658e+00,2.6866135e+03,8.7020082e+00,0,nan,nan,nan,nan,909.61643,2.5430969e-03,651.34344,2.5893117e-03,-1.1968584e-01,3.6794689e-02
1418.2937459510206,2.6960417e+03,8.7067566e+00,3.6044887e-03,137401,909.61077,651.35540,2.2350579e+03,7.1729054e+00,1.0220072e+03,3.1885962e+00,2.6960417e+03,8.7067566e+00,0,nan,nan,nan,nan,909.61077,2.5264984e-03,651.35540,2.5821880e-03,-1.2617652e-01,4.3672197e-02
1418.2951348575032,2.6861528e+03,8.7036028e+00,3.6045068e-03,137402,909.61615,651.35096,2.2275212e+03,7.1703072e+00,1.0235643e+03,3.1962118e+00,2.6861528e+03,8.7036028e+00,0,nan,nan,nan,nan,909.61615,2.5348330e-03,651.35096,2.5899147e-03,-1.1949904e-01,4.3763153e-02
1418.2965237639871,2.6886584e+03,8.6912203e+00,3.6045250e-03,137403,909.61683,651.34942,2.2283638e+03,7.1601057e+00,1.0201580e+03,3.1890955e+00,2.6886584e+03,8.6912203e+00,0,nan,nan,nan,nan,909.61683,2.5275992e-03,651.34942,2.5860246e-03,-1.2635612e-01,4.2731933e-02
1418.2979126702385,2.6930767e+03,8.7094259e+00,3.6045429e-03,137404,909.62133,651.35641,2.2329194e+03,7.1751046e+00,1.0188886e+03,3.1846905e+00,2.6930767e+03,8.7094259e+00,0,nan,nan,nan,nan,909.62133,2.5294768e-03,651.35641,2.5850062e-03,-1.1982274e-01,5.1401254e-02
1418.299301576721,2.6872351e+03,8.7044926e+00,3.6045611e-03,137405,909.61328,651.35006,2.2278333e+03,7.1710401e+00,1.0276124e+03,3.1919951e+00,2.6872351e+03,8.7044926e+00,0,nan,nan,nan,nan,909.61328,2.5338673e-03,651.35006,2.5917657e-03,-1.2162099e-01,3.6979683e-02
1418.3006904832043,2.6952910e+03,8.7022161e+00,3.6045793e-03,137406,909.61254,651.34438,2.2335913e+03,7.1691647e+00,1.0212952e+03,3.1859739e+00,2.6952910e+03,8.7022161e+00,0,nan,nan,nan,nan,909.61254,2.5223773e-03,651.34438,2.5836343e-03,-1.2322367e-01,3.6570173e-02
1418.3020793896876,2.7024492e+03,8.6996603e+00,3.6045974e-03,137407,909.61142,651.34942,2.2397852e+03,7.1670589e+00,1.0180136e+03,3.1809788e+00,2.7024492e+03,8.6996603e+00,0,nan,nan,nan,nan,909.61142,2.5179437e-03,651.34942,2.5757796e-03,-1.2483793e-01,3.7012052e-02
1418.3034682959374,2.6823735e+03,8.7033186e+00,3.6046153e-03,137408,909.61169,651.34565,2.2234102e+03,7.1700730e+00,1.0184185e+03,3.1873758e+00,2.6823735e+03,8.7033186e+00,0,nan,nan,nan,nan,909.61169,2.5325732e-03,651.34565,2.6085749e-03,-1.2739125e-01,3.5172489e-02
1418.3062461089032,2.6810596e+03,8.6918440e+00,3.6046517e-03,137410,909.61596,651.34729,2.2223997e+03,7.1606202e+00,1.0240153e+03,3.1852298e+00,2.6810596e+03,8.6918440e+00,0,nan,nan,nan,nan,909.61596,2.5358680e-03,651.34729,2.5928800e-03,-1.1969580e-01,4.2847712e-02
1418.3076350153872,2.6936055e+03,8.7106438e+00,3.6046698e-03,137411,909.61445,651.34639,2.2323740e+03,7.1761079e+00,1.0254348e+03,3.1934977e+00,2.6936055e+03,8.7106438e+00,0,nan,nan,nan,nan,909.61445,2.5278041e-03,651.34639,2.5884565e-03,-1.2482348e-01,4.2501803e-02
1418.3090239216378,2.6827393e+03,8.6969328e+00,3.6046878e-03,137412,909.61618,651.35216,2.2230823e+03,7.1648121e+00,1.0241208e+03,3.1910787e+00,2.6827393e+03,8.6969328e+00,0,nan,nan,nan,nan,909.61618,2.5362507e-03,651.35216,2.5961390e-03,-1.2057269e-01,4.5483436e-02
1418.3104128281211,2.6795835e+03,8.6892252e+00,3.6047059e-03,137413,909.61717,651.34543,2.2212214e+03,7.1584625e+00,1.0224975e+03,3.1861372e+00,2.6795835e+03,8.6892252e+00,0,nan,nan,nan,nan,909.61717,2.5377802e-03,651.34543,2.5907457e-03,-1.2443314e-01,4.5651481e-02
1418.3118017346044,2.6876343e+03,8.7034082e+00,3.6047241e-03,137414,909.61696,651.33852,2.2279370e+03,7.1701474e+00,1.0233112e+03,3.1915157e+00,2.6876343e+03,8.7034082e+00,0,nan,nan,nan,nan,909.61696,2.5365916e-03,651.33852,2.5941073e-03,-1.2517931e-01,2.9308729e-02
1418.3131906408541,2.6898203e+03,8.6951551e+00,3.6047420e-03,137415,909.61804,651.34656,2.2287566e+03,7.1633477e+00,1.0236797e+03,3.1853473e+00,2.6898203e+03,8.6951551e+00,0,nan,nan,nan,nan,909.61804,2.5245673e-03,651.34656,2.5867464e-03,-1.2221387e-01,4.3141436e-02
1418.3145795473374,2.6908857e+03,8.7039976e+00,3.6047602e-03,137416,909.61238,651.34182,2.2316980e+03,7.1706328e+00,1.0209404e+03,3.1885612e+00,2.6908857e+03,8.7039976e+00,0,nan,nan,nan,nan,909.61238,2.5313608e-03,651.34182,2.5864905e-03,-1.2370182e-01,3.5942450e-02
1418.3159684535879,2.7000859e+03,8.7066603e+00,3.6047781e-03,137417,909.61523,651.34945,2.2376648e+03,7.1728268e+00,1.0223406e+03,3.1911352e+00,2.7000859e+03,8.7066603e+00,0,nan,nan,nan,nan,909.61523,2.5215189e-03,651.34945,2.5777277e-03,-1.2480985e-01,4.4764739e-02
1418.3173573600704,2.6858281e+03,8.6999359e+00,3.6047962e-03,137418,909.61406,651.35094,2.2266340e+03,7.1672864e+00,1.0249642e+03,3.1881509e+00,2.6858281e+03,8.6999359e+00,0,nan,nan,nan,nan,909.61406,2.5329494e-03,651.35094,2.5904849e-03,-1.2451665e-01,4.6326376e-02
1418.318746266553,2.6897449e+03,8.7088985e+00,3.6048144e-03,137419,909.61355,651.34144,2.2296411e+03,7.1746702e+00,1.0222080e+03,3.1893544e+00,2.6897449e+03,8.7088985e+00,0,nan,nan,nan,nan,909.61355,2.5320160e-03,651.34144,2.5910484e-03,-1.2362739e-01,3.5195187e-02
1418.3201351728042,2.6970034e+03,8.7023182e+00,3.6048323e-03,137420,909.61653,651.34958,2.2359758e+03,7.1692491e+00,1.0191559e+03,3.1845100e+00,2.6970034e+03,8.7023182e+00,0,nan,nan,nan,nan,909.61653,2.5305485e-03,651.34958,2.5796106e-03,-1.1888015e-01,4.4959608e-02
1418.321524079288,2.6854800e+03,8.6962357e+00,3.6048505e-03,137421,909.61373,651.35864,2.2264722e+03,7.1642380e+00,1.0228618e+03,3.1887777e+00,2.6854800e+03,8.6962357e+00,0,nan,nan,nan,nan,909.61373,2.5337548e-03,651.35864,2.5834045e-03,-1.2429077e-01,5.0889641e-02
1418.322912985538,2.6838699e+03,8.7093821e+00,3.6048684e-03,137422,909.61455,651.33518,2.2248101e+03,7.1750684e+00,1.0259500e+03,3.1988163e+00,2.6838699e+03,8.7093821e+00,0,nan,nan,nan,nan,909.61455,2.5348347e-03,651.33518,2.5984629e-03,-1.2403233e-01,2.5827425e-02
1418.3243018920214,2.6945447e+03,8.7193956e+00,3.6048866e-03,137423,909.61173,651.35261,2.2328811e+03,7.1833177e+00,1.0200959e+03,3.1916862e+00,2.6945447e+03,8.7193956e+00,0,nan,nan,nan,nan,909.61173,2.5390221e-03,651.35261,2.5921827e-03,-1.2482452e-01,4.8099503e-02
1418.3256907982718,2.6785764e+03,8.7066717e+00,3.6049045e-03,137424,909.61603,651.34960,2.2207126e+03,7.1728358e+00,1.0237336e+03,3.1962700e+00,2.6785764e+03,8.7066717e+00,0,nan,nan,nan,nan,909.61603,2.5479188e-03,651.34960,2.6023071e-03,-1.2205043e-01,3.8467899e-02
