time,flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
1519.3773206928997,7.7644517e+03,1.2524611e+01,3.8872533e-03,210181,222.55529,1428.27888,6.8817871e+03,1.0781561e+01,1.3891228e+03,3.9174452e+00,7.7644517e+03,1.2524611e+01,0,nan,nan,nan,nan,222.55529,1.1356767e-03,1428.27888,1.1406783e-03,-7.1447743e-03,-4.5410246e-03
1519.3787096077483,7.7737178e+03,1.2535543e+01,3.8872799e-03,210182,222.55527,1428.27563,6.8912153e+03,1.0790974e+01,1.3902714e+03,3.9224677e+00,7.7737178e+03,1.2535543e+01,0,nan,nan,nan,nan,222.55527,1.1355772e-03,1428.27563,1.1414649e-03,-5.1991995e-03,-4.8145032e-03
1519.3800985225964,7.7385024e+03,1.2512822e+01,3.8873064e-03,210183,222.55824,1428.28202,6.8642080e+03,1.0771414e+01,1.3881479e+03,3.9182789e+00,7.7385024e+03,1.2512822e+01,0,nan,nan,nan,nan,222.55824,1.1381682e-03,1428.28202,1.1427986e-03,-2.3749282e-03,1.0121600e-03
1519.381487437445,7.7448198e+03,1.2509293e+01,3.8873330e-03,210184,222.55364,1428.27712,6.8657544e+03,1.0768375e+01,1.3839985e+03,3.9103348e+00,7.7448198e+03,1.2509293e+01,0,nan,nan,nan,nan,222.55364,1.1396614e-03,1428.27712,1.1437119e-03,-5.4594008e-03,-3.9178054e-03
1519.3828763522943,7.7257476e+03,1.2514567e+01,3.8873595e-03,210185,222.55763,1428.28530,6.8512896e+03,1.0772917e+01,1.3957483e+03,3.9289725e+00,7.7257476e+03,1.2514567e+01,0,nan,nan,nan,nan,222.55763,1.1424131e-03,1428.28530,1.1461832e-03,-1.3781667e-03,2.3296748e-03
1519.384265267143,7.7437031e+03,1.2514947e+01,3.8873861e-03,210186,222.55467,1428.28042,6.8654727e+03,1.0773243e+01,1.3896506e+03,3.9143274e+00,7.7437031e+03,1.2514947e+01,0,nan,nan,nan,nan,222.55467,1.1396760e-03,1428.28042,1.1437078e-03,-3.8183616e-03,-8.8644499e-04
1519.3856541819907,7.7406113e+03,1.2515407e+01,3.8874126e-03,210187,222.55850,1428.27616,6.8624966e+03,1.0773638e+01,1.3896389e+03,3.9180365e+00,7.7406113e+03,1.2515407e+01,0,nan,nan,nan,nan,222.55850,1.1396820e-03,1428.27616,1.1432238e-03,-2.0139446e-03,-5.4763239e-03
1519.3870430966067,7.7094570e+03,1.2499006e+01,3.8874389e-03,210188,222.55864,1428.27783,6.8348511e+03,1.0759520e+01,1.3921843e+03,3.9197433e+00,7.7094570e+03,1.2499006e+01,0,nan,nan,nan,nan,222.55864,1.1410073e-03,1428.27783,1.1474434e-03,-3.5714891e-03,-4.0004347e-03
1519.388432011456,7.7214800e+03,1.2516508e+01,3.8874655e-03,210189,222.55803,1428.28444,6.8490137e+03,1.0774587e+01,1.3982902e+03,3.9266565e+00,7.7214800e+03,1.2516508e+01,0,nan,nan,nan,nan,222.55803,1.1415774e-03,1428.28444,1.1461376e-03,-1.7474747e-03,1.9913467e-03
1519.3898209263045,7.7520654e+03,1.2531322e+01,3.8874920e-03,210190,222.55589,1428.28478,6.8722314e+03,1.0787338e+01,1.3847748e+03,3.9306662e+00,7.7520654e+03,1.2531322e+01,0,nan,nan,nan,nan,222.55589,1.1385935e-03,1428.28478,1.1452949e-03,-3.5203267e-03,2.6937702e-03
1519.3912098411533,7.7636533e+03,1.2521419e+01,3.8875185e-03,210191,222.55779,1428.27567,6.8803608e+03,1.0778813e+01,1.3872927e+03,3.9144487e+00,7.7636533e+03,1.2521419e+01,0,nan,nan,nan,nan,222.55779,1.1374116e-03,1428.27567,1.1412752e-03,-3.8760810e-03,-9.3339523e-03
1519.3925987560021,7.7500771e+03,1.2531028e+01,3.8875451e-03,210192,222.55864,1428.27642,6.8691030e+03,1.0787086e+01,1.3925593e+03,3.9270005e+00,7.7500771e+03,1.2531028e+01,0,nan,nan,nan,nan,222.55864,1.1382615e-03,1428.27642,1.1462254e-03,-4.3097679e-03,-6.8625491e-03
1519.3939876708498,7.7506729e+03,1.2513523e+01,3.8875716e-03,210193,222.55892,1428.28357,6.8743228e+03,1.0772017e+01,1.3823201e+03,3.9124980e+00,7.7506729e+03,1.2513523e+01,0,nan,nan,nan,nan,222.55892,1.1367563e-03,1428.28357,1.1410137e-03,-2.1279829e-03,1.9199613e-03
1519.3953765856984,7.7342046e+03,1.2514127e+01,3.8875982e-03,210194,222.55794,1428.28207,6.8580117e+03,1.0772537e+01,1.3903348e+03,3.9223969e+00,7.7342046e+03,1.2514127e+01,0,nan,nan,nan,nan,222.55794,1.1383479e-03,1428.28207,1.1444438e-03,-3.2352719e-03,2.7157209e-04
1519.3967655005479,7.7452935e+03,1.2510170e+01,3.8876247e-03,210195,222.55821,1428.28283,6.8678608e+03,1.0769130e+01,1.3850089e+03,3.9110219e+00,7.7452935e+03,1.2510170e+01,0,nan,nan,nan,nan,222.55821,1.1367608e-03,1428.28283,1.1438174e-03,-2.3331724e-03,2.3313083e-03
1519.3981544153964,7.7444624e+03,1.2514478e+01,3.8876513e-03,210196,222.55791,1428.27535,6.8651909e+03,1.0772840e+01,1.3859601e+03,3.9176865e+00,7.7444624e+03,1.2514478e+01,0,nan,nan,nan,nan,222.55791,1.1392750e-03,1428.27535,1.1437202e-03,-4.7618118e-03,-4.5586880e-03
1519.3995433302446,7.7396035e+03,1.2513422e+01,3.8876778e-03,210197,222.55510,1428.27330,6.8613394e+03,1.0771930e+01,1.3892701e+03,3.9183338e+00,7.7396035e+03,1.2513422e+01,0,nan,nan,nan,nan,222.55510,1.1397448e-03,1428.27330,1.1439554e-03,-4.3916809e-03,-9.3198279e-03
1519.4009322448603,7.7336470e+03,1.2517488e+01,3.8877041e-03,210198,222.55824,1428.28369,6.8588950e+03,1.0775431e+01,1.3863636e+03,3.9350808e+00,7.7336470e+03,1.2517488e+01,0,nan,nan,nan,nan,222.55824,1.1390246e-03,1428.28369,1.1446575e-03,-3.0486411e-03,2.2802593e-03
1519.4023211597098,7.7389067e+03,1.2509479e+01,3.8877307e-03,210199,222.55558,1428.27452,6.8597690e+03,1.0768536e+01,1.3872605e+03,3.9132292e+00,7.7389067e+03,1.2509479e+01,0,nan,nan,nan,nan,222.55558,1.1397009e-03,1428.27452,1.1440424e-03,-5.2337670e-03,-7.5617735e-03
1519.4037100745584,7.7326436e+03,1.2516119e+01,3.8877572e-03,210200,222.55708,1428.27952,6.8552334e+03,1.0774252e+01,1.3925090e+03,3.9221799e+00,7.7326436e+03,1.2516119e+01,0,nan,nan,nan,nan,222.55708,1.1402321e-03,1428.27952,1.1446185e-03,-3.7524598e-03,-2.8848271e-03
1519.405098989406,7.7425610e+03,1.2516739e+01,3.8877837e-03,210201,222.55625,1428.28007,6.8653257e+03,1.0774784e+01,1.3935074e+03,3.9200711e+00,7.7425610e+03,1.2516739e+01,0,nan,nan,nan,nan,222.55625,1.1379262e-03,1428.28007,1.1440216e-03,-4.3905261e-03,-2.9116860e-03
1519.4064879042548,7.7393540e+03,1.2525730e+01,3.8878103e-03,210202,222.55563,1428.27875,6.8643169e+03,1.0782526e+01,1.3911479e+03,3.9251144e+00,7.7393540e+03,1.2525730e+01,0,nan,nan,nan,nan,222.55563,1.1386751e-03,1428.27875,1.1470612e-03,-5.5747787e-03,-1.3390237e-03
1519.4078768188713,7.7401313e+03,1.2519321e+01,3.8878366e-03,210203,222.55786,1428.28372,6.8624370e+03,1.0777008e+01,1.3883467e+03,3.9186552e+00,7.7401313e+03,1.2519321e+01,0,nan,nan,nan,nan,222.55786,1.1401803e-03,1428.28372,1.1462532e-03,-2.1207770e-03,7.4419501e-04
1519.4092657337198,7.7499229e+03,1.2522629e+01,3.8878631e-03,210204,222.55658,1428.27767,6.8706958e+03,1.0779856e+01,1.3889131e+03,3.9186180e+00,7.7499229e+03,1.2522629e+01,0,nan,nan,nan,nan,222.55658,1.1379872e-03,1428.27767,1.1435861e-03,-5.5667921e-03,-6.4195199e-03
1519.4106546485687,7.7218560e+03,1.2502582e+01,3.8878897e-03,210205,222.55791,1428.27862,6.8472368e+03,1.0762598e+01,1.3880154e+03,3.9209619e+00,7.7218560e+03,1.2502582e+01,0,nan,nan,nan,nan,222.55791,1.1415087e-03,1428.27862,1.1441610e-03,-3.9710850e-03,-3.1369599e-03
1519.4120435634175,7.7691177e+03,1.2528684e+01,3.8879162e-03,210206,222.55435,1428.27878,6.8876001e+03,1.0785068e+01,1.3853590e+03,3.9161124e+00,7.7691177e+03,1.2528684e+01,0,nan,nan,nan,nan,222.55435,1.1373020e-03,1428.27878,1.1402832e-03,-4.7974340e-03,-4.9108118e-03
1519.4134324780323,7.7542383e+03,1.2524499e+01,3.8879425e-03,210207,222.55823,1428.28154,6.8757578e+03,1.0781465e+01,1.3928953e+03,3.9195476e+00,7.7542383e+03,1.2524499e+01,0,nan,nan,nan,nan,222.55823,1.1371291e-03,1428.28154,1.1415369e-03,-3.2683823e-03,-1.5338729e-03
1519.414821392881,7.7462266e+03,1.2521326e+01,3.8879691e-03,210208,222.55665,1428.27996,6.8670508e+03,1.0778734e+01,1.3904578e+03,3.9233558e+00,7.7462266e+03,1.2521326e+01,0,nan,nan,nan,nan,222.55665,1.1386098e-03,1428.27996,1.1440139e-03,-3.7908989e-03,-3.9892257e-03
1519.4162103077304,7.7503472e+03,1.2524936e+01,3.8879956e-03,210209,222.55450,1428.27876,6.8728364e+03,1.0781841e+01,1.3868468e+03,3.9190524e+00,7.7503472e+03,1.2524936e+01,0,nan,nan,nan,nan,222.55450,1.1394607e-03,1428.27876,1.1429251e-03,-6.0156714e-03,-2.2389258e-03
1519.417599222346,7.7710166e+03,1.2526937e+01,3.8880219e-03,210210,222.55545,1428.27951,6.8907314e+03,1.0783564e+01,1.3840428e+03,3.9134603e+00,7.7710166e+03,1.2526937e+01,0,nan,nan,nan,nan,222.55545,1.1362169e-03,1428.27951,1.1391444e-03,-4.4712597e-03,-1.2765124e-03
1519.4189881371942,7.7614824e+03,1.2530424e+01,3.8880485e-03,210211,222.55855,1428.28125,6.8850234e+03,1.0786565e+01,1.3937657e+03,3.9209247e+00,7.7614824e+03,1.2530424e+01,0,nan,nan,nan,nan,222.55855,1.1373606e-03,1428.28125,1.1427591e-03,-1.3884659e-03,1.1084833e-03
1519.4203770520428,7.7451250e+03,1.2514377e+01,3.8880750e-03,210212,222.55179,1428.27409,6.8635322e+03,1.0772752e+01,1.3869180e+03,3.9156201e+00,7.7451250e+03,1.2514377e+01,0,nan,nan,nan,nan,222.55179,1.1386333e-03,1428.27409,1.1455780e-03,-7.9843374e-03,-1.1336234e-02
1519.4217659666594,7.7253398e+03,1.2506988e+01,3.8881013e-03,210213,222.55538,1428.27967,6.8492324e+03,1.0766390e+01,1.3893994e+03,3.9208968e+00,7.7253398e+03,1.2506988e+01,0,nan,nan,nan,nan,222.55538,1.1394668e-03,1428.27967,1.1459066e-03,-3.5540676e-03,-5.0076651e-03
1519.423154881508,7.7628354e+03,1.2537573e+01,3.8881279e-03,210214,222.55948,1428.28061,6.8814780e+03,1.0792720e+01,1.3961648e+03,3.9270473e+00,7.7628354e+03,1.2537573e+01,0,nan,nan,nan,nan,222.55948,1.1387143e-03,1428.28061,1.1438382e-03,-1.5172258e-03,-1.5984923e-03
1519.424543796123,7.7460688e+03,1.2516637e+01,3.8881542e-03,210215,222.55753,1428.27891,6.8683408e+03,1.0774697e+01,1.3859906e+03,3.9153545e+00,7.7460688e+03,1.2516637e+01,0,nan,nan,nan,nan,222.55753,1.1363222e-03,1428.27891,1.1437130e-03,-3.6365145e-03,-2.1900877e-03
1519.425932710972,7.7420815e+03,1.2513503e+01,3.8881807e-03,210216,222.55456,1428.28384,6.8675801e+03,1.0772000e+01,1.3849667e+03,3.9167416e+00,7.7420815e+03,1.2513503e+01,0,nan,nan,nan,nan,222.55456,1.1376520e-03,1428.28384,1.1438143e-03,-5.3613679e-03,1.0444189e-03
1519.427321625821,7.7389102e+03,1.2515492e+01,3.8882073e-03,210217,222.56146,1428.28701,6.8669204e+03,1.0773713e+01,1.3889041e+03,3.9143655e+00,7.7389102e+03,1.2515492e+01,0,nan,nan,nan,nan,222.56146,1.1384757e-03,1428.28701,1.1434435e-03,-1.6853071e-03,5.3670499e-03
1519.428710540437,7.7516060e+03,1.2513240e+01,3.8882336e-03,210218,222.55387,1428.26917,6.8661372e+03,1.0771773e+01,1.3905852e+03,3.9130998e+00,7.7516060e+03,1.2513240e+01,0,nan,nan,nan,nan,222.55387,1.1377179e-03,1428.26917,1.1434387e-03,-6.3286400e-03,-1.4843274e-02
1519.4300994552857,7.7587490e+03,1.2525695e+01,3.8882601e-03,210219,222.55644,1428.27231,6.8763286e+03,1.0782495e+01,1.3909840e+03,3.9268599e+00,7.7587490e+03,1.2525695e+01,0,nan,nan,nan,nan,222.55644,1.1375404e-03,1428.27231,1.1411333e-03,-5.4017273e-03,-1.0979186e-02
1519.4314883699014,7.7496777e+03,1.2521023e+01,3.8882864e-03,210220,222.56145,1428.28944,6.8724497e+03,1.0778473e+01,1.3873568e+03,3.9210813e+00,7.7496777e+03,1.2521023e+01,0,nan,nan,nan,nan,222.56145,1.1383623e-03,1428.28944,1.1455395e-03,2.8907956e-04,5.6278897e-03
1519.432877284749,7.7353604e+03,1.2513699e+01,3.8883130e-03,210221,222.55821,1428.28659,6.8639121e+03,1.0772167e+01,1.3900006e+03,3.9166291e+00,7.7353604e+03,1.2513699e+01,0,nan,nan,nan,nan,222.55821,1.1387564e-03,1428.28659,1.1445851e-03,-4.6875644e-03,5.0438857e-03
1519.434266199365,7.7345664e+03,1.2512538e+01,3.8883393e-03,210222,222.55943,1428.27354,6.8554331e+03,1.0771169e+01,1.3883917e+03,3.9239042e+00,7.7345664e+03,1.2512538e+01,0,nan,nan,nan,nan,222.55943,1.1403100e-03,1428.27354,1.1451199e-03,2.0535348e-04,-1.1197214e-02
1519.4356551142143,7.7738545e+03,1.2527080e+01,3.8883658e-03,210223,222.55370,1428.28457,6.8934062e+03,1.0783687e+01,1.3826956e+03,3.9133248e+00,7.7738545e+03,1.2527080e+01,0,nan,nan,nan,nan,222.55370,1.1359045e-03,1428.28457,1.1416485e-03,-6.2292209e-03,1.4335179e-03
1519.43704402883,7.7425063e+03,1.2515364e+01,3.8883921e-03,210224,222.55975,1428.28369,6.8675464e+03,1.0773602e+01,1.3849027e+03,3.9142640e+00,7.7425063e+03,1.2515364e+01,0,nan,nan,nan,nan,222.55975,1.1381451e-03,1428.28369,1.1424613e-03,-2.2934501e-03,1.0783909e-04
1519.4384329436782,7.7334521e+03,1.2517820e+01,3.8884187e-03,210225,222.55926,1428.27994,6.8544902e+03,1.0775716e+01,1.3957074e+03,3.9219189e+00,7.7334521e+03,1.2517820e+01,0,nan,nan,nan,nan,222.55926,1.1413435e-03,1428.27994,1.1477231e-03,-2.0953524e-03,-5.2102511e-03
1519.439821858294,7.7421567e+03,1.2517897e+01,3.8884450e-03,210226,222.55539,1428.27683,6.8629839e+03,1.0775783e+01,1.3923313e+03,3.9213812e+00,7.7421567e+03,1.2517897e+01,0,nan,nan,nan,nan,222.55539,1.1390393e-03,1428.27683,1.1444557e-03,-5.5859834e-03,-6.7948974e-03
1519.4412107731434,7.7557930e+03,1.2529088e+01,3.8884715e-03,210227,222.55635,1428.27863,6.8777480e+03,1.0785416e+01,1.3900364e+03,3.9216471e+00,7.7557930e+03,1.2529088e+01,0,nan,nan,nan,nan,222.55635,1.1381793e-03,1428.27863,1.1425267e-03,-3.5079431e-03,-1.9007243e-03
1519.4425996877592,7.7638105e+03,1.2522968e+01,3.8884978e-03,210228,222.55619,1428.26780,6.8760566e+03,1.0780147e+01,1.3915919e+03,3.9180238e+00,7.7638105e+03,1.2522968e+01,0,nan,nan,nan,nan,222.55619,1.1354180e-03,1428.26780,1.1419181e-03,-3.7754355e-03,-1.8304111e-02
1519.443988602607,7.7587397e+03,1.2522018e+01,3.8885244e-03,210229,222.55931,1428.28274,6.8828262e+03,1.0779330e+01,1.3869563e+03,3.9139755e+00,7.7587397e+03,1.2522018e+01,0,nan,nan,nan,nan,222.55931,1.1358210e-03,1428.28274,1.1407778e-03,-3.4107536e-03,2.5382538e-03
1519.445377517223,7.7448086e+03,1.2518347e+01,3.8885507e-03,210230,222.55871,1428.29467,6.8719980e+03,1.0776169e+01,1.3881472e+03,3.9157665e+00,7.7448086e+03,1.2518347e+01,0,nan,nan,nan,nan,222.55871,1.1377755e-03,1428.29467,1.1451476e-03,-1.1281111e-04,1.3806673e-02
1519.446766432072,7.7509590e+03,1.2523525e+01,3.8885772e-03,210231,222.55394,1428.27608,6.8726035e+03,1.0780627e+01,1.3903314e+03,3.9182966e+00,7.7509590e+03,1.2523525e+01,0,nan,nan,nan,nan,222.55394,1.1385970e-03,1428.27608,1.1425514e-03,-5.0710062e-03,-8.1073446e-03
1519.448155346688,7.7302964e+03,1.2510614e+01,3.8886035e-03,210232,222.55757,1428.28124,6.8527148e+03,1.0769513e+01,1.3909663e+03,3.9195580e+00,7.7302964e+03,1.2510614e+01,0,nan,nan,nan,nan,222.55757,1.1407274e-03,1428.28124,1.1464279e-03,-4.5545544e-03,-4.7839931e-05
1519.449544261304,7.7496138e+03,1.2525954e+01,3.8886298e-03,210233,222.55455,1428.27671,6.8714258e+03,1.0782719e+01,1.3911787e+03,3.9255209e+00,7.7496138e+03,1.2525954e+01,0,nan,nan,nan,nan,222.55455,1.1397711e-03,1428.27671,1.1444878e-03,-5.1967255e-03,-5.3397450e-03
1519.4509331761526,7.7270381e+03,1.2505492e+01,3.8886564e-03,210234,222.55649,1428.27979,6.8523838e+03,1.0765104e+01,1.3865253e+03,3.9148164e+00,7.7270381e+03,1.2505492e+01,0,nan,nan,nan,nan,222.55649,1.1409258e-03,1428.27979,1.1444421e-03,-2.1453404e-03,-1.7137814e-03
1519.4523220907677,7.7481489e+03,1.2523903e+01,3.8886827e-03,210235,222.55339,1428.28069,6.8696855e+03,1.0780952e+01,1.3965616e+03,3.9247456e+00,7.7481489e+03,1.2523903e+01,0,nan,nan,nan,nan,222.55339,1.1378975e-03,1428.28069,1.1460516e-03,-5.0775292e-03,-2.0000648e-03
1519.4537110053836,7.7307642e+03,1.2530926e+01,3.8887090e-03,210236,222.55883,1428.28635,6.8582642e+03,1.0786998e+01,1.3892806e+03,3.9255190e+00,7.7307642e+03,1.2530926e+01,0,nan,nan,nan,nan,222.55883,1.1421932e-03,1428.28635,1.1484972e-03,-1.1547969e-03,3.5296571e-03
1519.4550999202327,7.7402178e+03,1.2507852e+01,3.8887355e-03,210237,222.55335,1428.27647,6.8605488e+03,1.0767135e+01,1.3833567e+03,3.9178171e+00,7.7402178e+03,1.2507852e+01,0,nan,nan,nan,nan,222.55335,1.1385394e-03,1428.27647,1.1429305e-03,-6.0918890e-03,-7.4806362e-03
1519.4564888348484,7.7292661e+03,1.2510881e+01,3.8887619e-03,210238,222.55887,1428.28823,6.8575977e+03,1.0769743e+01,1.3911948e+03,3.9190207e+00,7.7292661e+03,1.2510881e+01,0,nan,nan,nan,nan,222.55887,1.1383853e-03,1428.28823,1.1458849e-03,-2.1120058e-03,7.9801679e-03
1519.4578777494637,7.7436255e+03,1.2513439e+01,3.8887882e-03,210239,222.55236,1428.26658,6.8595469e+03,1.0771945e+01,1.3914625e+03,3.9184725e+00,7.7436255e+03,1.2513439e+01,0,nan,nan,nan,nan,222.55236,1.1381840e-03,1428.26658,1.1427429e-03,-7.2204960e-03,-1.9541083e-02
1519.4592666643123,7.7427808e+03,1.2515082e+01,3.8888147e-03,210240,222.55633,1428.26592,6.8583359e+03,1.0773359e+01,1.3922772e+03,3.9209230e+00,7.7427808e+03,1.2515082e+01,0,nan,nan,nan,nan,222.55633,1.1391208e-03,1428.26592,1.1441486e-03,-2.2677446e-03,-1.6864300e-02
1519.460655578929,7.7498940e+03,1.2517222e+01,3.8888410e-03,210241,222.55426,1428.27860,6.8712305e+03,1.0775202e+01,1.3847773e+03,3.9167624e+00,7.7498940e+03,1.2517222e+01,0,nan,nan,nan,nan,222.55426,1.1376276e-03,1428.27860,1.1417590e-03,-5.6217918e-03,-3.0214109e-03
1519.4620444935447,7.7454580e+03,1.2516050e+01,3.8888673e-03,210242,222.55829,1428.27931,6.8653193e+03,1.0774193e+01,1.3863489e+03,3.9200959e+00,7.7454580e+03,1.2516050e+01,0,nan,nan,nan,nan,222.55829,1.1384195e-03,1428.27931,1.1442919e-03,-3.5247949e-03,-5.2627060e-03
1519.4634334083928,7.7325776e+03,1.2514380e+01,3.8888939e-03,210243,222.55477,1428.28910,6.8595981e+03,1.0772756e+01,1.3931636e+03,3.9203987e+00,7.7325776e+03,1.2514380e+01,0,nan,nan,nan,nan,222.55477,1.1379615e-03,1428.28910,1.1468192e-03,-6.1345212e-03,8.5252412e-03
1519.4648223230085,7.7461738e+03,1.2528433e+01,3.8889202e-03,210244,222.55991,1428.27889,6.8685835e+03,1.0784852e+01,1.3913029e+03,3.9312148e+00,7.7461738e+03,1.2528433e+01,0,nan,nan,nan,nan,222.55991,1.1395385e-03,1428.27889,1.1452484e-03,-1.2831863e-03,-2.7516058e-03
1519.466211237625,7.7627632e+03,1.2517504e+01,3.8889465e-03,210245,222.55575,1428.28055,6.8818242e+03,1.0775443e+01,1.3863258e+03,3.9115195e+00,7.7627632e+03,1.2517504e+01,0,nan,nan,nan,nan,222.55575,1.1363500e-03,1428.28055,1.1428597e-03,-5.9636231e-03,-4.1846060e-03
1519.467600152241,7.7399160e+03,1.2513928e+01,3.8889728e-03,210246,222.55974,1428.28589,6.8648154e+03,1.0772366e+01,1.3916649e+03,3.9177175e+00,7.7399160e+03,1.2513928e+01,0,nan,nan,nan,nan,222.55974,1.1390769e-03,1428.28589,1.1428144e-03,-2.1670491e-03,4.3054717e-03
1519.4689890668567,7.7610791e+03,1.2524592e+01,3.8889991e-03,210247,222.55624,1428.27706,6.8793989e+03,1.0781546e+01,1.3908596e+03,3.9181688e+00,7.7610791e+03,1.2524592e+01,0,nan,nan,nan,nan,222.55624,1.1379526e-03,1428.27706,1.1419548e-03,-3.4899241e-03,-6.7476532e-03
1519.4703779817053,7.7423047e+03,1.2515567e+01,3.8890257e-03,210248,222.55553,1428.27591,6.8642837e+03,1.0773777e+01,1.3915850e+03,3.9195673e+00,7.7423047e+03,1.2515567e+01,0,nan,nan,nan,nan,222.55553,1.1375780e-03,1428.27591,1.1439470e-03,-5.4381853e-03,-8.1429901e-03
1519.4717668963203,7.7330972e+03,1.2509719e+01,3.8890520e-03,210249,222.56002,1428.28427,6.8587646e+03,1.0768743e+01,1.3897384e+03,3.9164605e+00,7.7330972e+03,1.2509719e+01,0,nan,nan,nan,nan,222.56002,1.1393467e-03,1428.28427,1.1443269e-03,-1.0810265e-03,1.9134458e-03
1519.4731558109363,7.7551006e+03,1.2523291e+01,3.8890783e-03,210250,222.55994,1428.28091,6.8745869e+03,1.0780424e+01,1.3916964e+03,3.9196780e+00,7.7551006e+03,1.2523291e+01,0,nan,nan,nan,nan,222.55994,1.1378578e-03,1428.28091,1.1449893e-03,-4.6520701e-05,-1.4880938e-04
1519.4745447255525,7.7628887e+03,1.2514066e+01,3.8891046e-03,210251,222.55559,1428.27862,6.8845737e+03,1.0772484e+01,1.3832177e+03,3.9085302e+00,7.7628887e+03,1.2514066e+01,0,nan,nan,nan,nan,222.55559,1.1346217e-03,1428.27862,1.1391250e-03,-6.7668227e-03,-2.9102094e-03
1519.4759336401685,7.7478179e+03,1.2516832e+01,3.8891309e-03,210252,222.55488,1428.28191,6.8707861e+03,1.0774865e+01,1.3869291e+03,3.9168532e+00,7.7478179e+03,1.2516832e+01,0,nan,nan,nan,nan,222.55488,1.1375549e-03,1428.28191,1.1451663e-03,-3.7747682e-03,1.4580971e-03
1519.4773225547835,7.7324370e+03,1.2526920e+01,3.8891572e-03,210253,222.55811,1428.28017,6.8576099e+03,1.0783549e+01,1.3922533e+03,3.9260509e+00,7.7324370e+03,1.2526920e+01,0,nan,nan,nan,nan,222.55811,1.1399668e-03,1428.28017,1.1479768e-03,-4.9148686e-03,-2.9051148e-03
1519.4787114693993,7.7299355e+03,1.2507177e+01,3.8891835e-03,210254,222.55733,1428.28197,6.8513115e+03,1.0766554e+01,1.3927404e+03,3.9175098e+00,7.7299355e+03,1.2507177e+01,0,nan,nan,nan,nan,222.55733,1.1407695e-03,1428.28197,1.1484209e-03,-2.8337699e-03,-1.0303924e-03
1519.4801003842488,7.7397148e+03,1.2520043e+01,3.8892101e-03,210255,222.55756,1428.27915,6.8599800e+03,1.0777630e+01,1.3987333e+03,3.9228585e+00,7.7397148e+03,1.2520043e+01,0,nan,nan,nan,nan,222.55756,1.1404518e-03,1428.27915,1.1449932e-03,-4.0876460e-03,-3.4569928e-03
1519.4814892988645,7.7503496e+03,1.2519011e+01,3.8892364e-03,210256,222.55767,1428.28284,6.8710381e+03,1.0776742e+01,1.3893075e+03,3.9183629e+00,7.7503496e+03,1.2519011e+01,0,nan,nan,nan,nan,222.55767,1.1386431e-03,1428.28284,1.1428166e-03,-4.2005860e-05,1.5808926e-03
1519.4828782134798,7.7329531e+03,1.2511958e+01,3.8892627e-03,210257,222.55246,1428.27836,6.8499521e+03,1.0770669e+01,1.3998423e+03,3.9230335e+00,7.7329531e+03,1.2511958e+01,0,nan,nan,nan,nan,222.55246,1.1399752e-03,1428.27836,1.1480246e-03,-6.2502688e-03,-4.7674184e-03
1519.4842671280956,7.7764297e+03,1.2533411e+01,3.8892890e-03,210258,222.55899,1428.28538,6.8971045e+03,1.0789138e+01,1.3852463e+03,3.9142175e+00,7.7764297e+03,1.2533411e+01,0,nan,nan,nan,nan,222.55899,1.1341335e-03,1428.28538,1.1402682e-03,-4.6335906e-03,2.9682880e-03
1519.485656042712,7.7429385e+03,1.2524311e+01,3.8893153e-03,210259,222.55889,1428.28496,6.8671211e+03,1.0781304e+01,1.3906932e+03,3.9215271e+00,7.7429385e+03,1.2524311e+01,0,nan,nan,nan,nan,222.55889,1.1375003e-03,1428.28496,1.1454475e-03,-3.6990477e-03,2.3549725e-03
1519.487044957328,7.7348662e+03,1.2511511e+01,3.8893416e-03,210260,222.55452,1428.27013,6.8538042e+03,1.0770285e+01,1.3924928e+03,3.9196646e+00,7.7348662e+03,1.2511511e+01,0,nan,nan,nan,nan,222.55452,1.1399325e-03,1428.27013,1.1441802e-03,-4.3383446e-03,-1.3858782e-02
1519.4884338719437,7.7601748e+03,1.2527077e+01,3.8893679e-03,210261,222.55729,1428.28353,6.8830723e+03,1.0783684e+01,1.3913817e+03,3.9187429e+00,7.7601748e+03,1.2527077e+01,0,nan,nan,nan,nan,222.55729,1.1360054e-03,1428.28353,1.1416138e-03,-5.4872674e-03,4.9043086e-04
1519.4898227865594,7.7427852e+03,1.2518445e+01,3.8893942e-03,210262,222.55523,1428.27972,6.8649824e+03,1.0776254e+01,1.3864858e+03,3.9246938e+00,7.7427852e+03,1.2518445e+01,0,nan,nan,nan,nan,222.55523,1.1398017e-03,1428.27972,1.1447842e-03,-3.1197569e-03,-1.6945497e-03
1519.4912117011747,7.7293267e+03,1.2515114e+01,3.8894205e-03,210263,222.55605,1428.27600,6.8527549e+03,1.0773386e+01,1.3972329e+03,3.9226470e+00,7.7293267e+03,1.2515114e+01,0,nan,nan,nan,nan,222.55605,1.1426390e-03,1428.27600,1.1459349e-03,-5.7300432e-03,-5.6389985e-03
