time,flux,flux_err,cadenceno,sap_flux,kspsap_flux,kspsap_flux_err,quality,orbitid,sap_x,sap_y,sap_bkg,sap_bkg_err,kspsap_flux_sml,kspsap_flux_lag
1684.5751738311837,1.0023002624511719,0.0006564112263731658,21941,1.0023003,1.0007056,0.0006564112,0,35,1755.3778076171875,1890.0299072265625,-1302.87,639.91,1.000703,1.0006528
1684.5960068139468,1.0012792348861694,0.0006564112263731658,21942,1.0012792,0.99989724,0.0006564112,0,35,1755.378173828125,1890.0308837890625,-1138.12,762.42,0.9999192,0.9998357
1684.6168397967238,1.000916600227356,0.0006564112263731658,21943,1.0009166,0.99975497,0.0006564112,0,35,1755.3775634765625,1890.0284423828125,-1215.74,763.43,0.99978745,0.9997664
1684.6376727795223,1.000684380531311,0.0006564112263731658,21944,1.0006844,0.99975055,0.0006564112,0,35,1755.377685546875,1890.0303955078125,-1316.81,630.75,0.9996742,0.99984455
1684.6585057623215,1.0006784200668335,0.0006564112263731658,21945,1.0006784,0.9999789,0.0006564112,0,35,1755.3779296875,1890.0299072265625,-1355.9,666.41,0.99991834,1.0000983
1684.6793387451287,1.0019174814224243,0.0006564112263731658,21946,1.0019175,1.0014565,0.0006564112,0,35,1755.3779296875,1890.029541015625,-1172.39,551.0,1.0014372,1.0014468
1684.700171727943,1.0009386539459229,0.0006564112263731658,21947,1.0009387,1.0007205,0.0006564112,0,35,1755.3770751953125,1890.0289306640625,-1090.07,581.1,1.0007153,1.0006765
1684.7210047107612,1.0,0.0006564112263731658,21948,1.0,1.0000255,0.0006564112,0,35,1755.3778076171875,1890.02978515625,-1437.04,571.73,0.9999921,1.0001309
1684.7418376935834,1.000137209892273,0.0006564112263731658,21949,1.0001372,1.0004067,0.0006564112,0,35,1755.3785400390625,1890.03076171875,-1285.39,718.73,1.0003101,1.0004534
1684.7626706764163,0.9993947744369507,0.0006564112263731658,21950,0.9993948,0.999906,0.0006564112,0,35,1755.37744140625,1890.02978515625,-888.83,654.45,0.9999148,0.9998902
1684.7835036592396,0.999424934387207,0.0006564112263731658,21951,0.99942493,1.0001748,0.0006564112,0,35,1755.377197265625,1890.029052734375,-1117.69,482.26,1.000151,1.0002433
1684.8043366420602,0.9994214773178101,0.0006564112263731658,21952,0.9994215,1.000405,0.0006564112,0,35,1755.3773193359375,1890.0299072265625,-950.2,535.15,1.0004692,1.0003462
1684.825169624878,0.9990207552909851,0.0006564112263731658,21953,0.99902076,1.0002319,0.0006564112,0,35,1755.37744140625,1890.029541015625,-1075.42,640.52,1.0002425,1.0001739
1684.84600260769,0.9985702037811279,0.0006564112263731658,21954,0.9985702,1.0000008,0.0006564112,0,35,1755.376953125,1890.0279541015625,-1156.02,544.64,1.0000149,1.0000026
1684.866835590496,0.9975628852844238,0.0006564112263731658,21955,0.9975629,0.9992028,0.0006564112,0,35,1755.37744140625,1890.0302734375,-1042.8,498.11,0.99919397,0.9992247
1684.8876685733026,0.9976763129234314,0.0006564112263731658,21956,0.9976763,0.9995161,0.0006564112,4096,35,1755.37646484375,1890.028076171875,-1036.2,804.77,0.9993906,0.99957937
1684.9085015560902,0.9968097805976868,0.0006564112263731658,21957,0.9968098,0.9988386,0.0006564112,0,35,1755.37646484375,1890.02783203125,-1125.04,664.25,0.9988649,0.99882984
1684.9293345388653,0.9980734586715698,0.0006564112263731658,21958,0.99807346,1.0002855,0.0006564112,0,35,1755.3785400390625,1890.0313720703125,-1250.62,621.72,1.0001844,1.00042
1684.9501675216286,0.9977737069129944,0.0006564112263731658,21959,0.9977737,1.0001581,0.0006564112,0,35,1755.3773193359375,1890.02978515625,-1128.26,623.67,1.0001959,1.0000896
1684.9710005043762,0.9974686503410339,0.0006564112263731658,21960,0.99746865,1.0000185,0.0006564112,0,35,1755.37646484375,1890.0291748046875,-1284.53,693.45,1.0000808,1.0000193
1684.9918334871195,0.9965613484382629,0.0006564112263731658,21961,0.99656135,0.9992677,0.0006564112,0,35,1755.377685546875,1890.0294189453125,-1207.34,842.08,0.99932563,0.9992159
1685.012666469834,0.9965733289718628,0.0006564112263731658,21962,0.9965733,0.9994345,0.0006564112,0,35,1755.3773193359375,1890.02978515625,-1222.12,581.43,0.9995284,0.99937654
1685.033499452531,0.9966315031051636,0.0006564112263731658,21963,0.9966315,0.99964255,0.0006564112,0,35,1755.3775634765625,1890.029052734375,-1156.79,613.85,0.99969524,0.9996487
1685.0543324352063,0.9971473813056946,0.0006564112263731658,21964,0.9971474,1.0003066,0.0006564112,0,35,1755.3775634765625,1890.0302734375,-1185.38,484.73,1.0002863,1.000333
1685.0751654178619,0.9993273615837097,0.0006564112263731658,21965,0.99932736,1.0026377,0.0006564112,0,35,1755.3785400390625,1890.0311279296875,-770.85,618.85,1.002753,1.0025364
1685.0959984004928,0.9974188208580017,0.0006564112263731658,21966,0.9974188,1.0008656,0.0006564112,0,35,1755.377197265625,1890.028564453125,-1026.82,719.01,1.000855,1.0009104
1685.116831383111,0.9974279403686523,0.0006564112263731658,21967,0.99742794,1.0010167,0.0006564112,0,35,1755.3778076171875,1890.029541015625,-1023.87,562.38,1.0010589,1.0010097
1685.1376643656922,0.9966358542442322,0.0006564112263731658,21968,0.99663585,1.0003645,0.0006564112,0,35,1755.376708984375,1890.029296875,-1035.41,596.08,1.0003742,1.0003971
1685.1584973482484,0.996396005153656,0.0006564112263731658,21969,0.996396,1.000268,0.0006564112,0,35,1755.3773193359375,1890.0296630859375,-1011.98,583.99,1.0002232,1.0003303
1685.1793303307743,0.9962424039840698,0.0006564112263731658,21970,0.9962424,1.00026,0.0006564112,0,35,1755.3778076171875,1890.029541015625,-978.65,518.07,1.0002081,1.0002539
1685.200163313273,0.9953085780143738,0.0006564112263731658,21971,0.9953086,0.99947137,0.0006564112,0,35,1755.37744140625,1890.0306396484375,-902.76,569.46,0.9994441,0.9994731
1685.2209962957488,0.9954982399940491,0.0006564112263731658,21972,0.99549824,0.9998156,0.0006564112,0,35,1755.3779296875,1890.0286865234375,-782.66,573.46,0.9997734,0.9998744
1685.2418292781847,0.9950541257858276,0.0006564112263731658,21973,0.9950541,0.9995276,0.0006564112,0,35,1755.3770751953125,1890.0301513671875,-998.02,615.89,0.9995091,0.9995767
1685.2626622605856,0.9949113726615906,0.0006564112263731658,21974,0.9949114,0.9995469,0.0006564112,0,35,1755.3782958984375,1890.0296630859375,-1089.41,387.43,0.99949944,0.9995776
1685.2834952429541,0.9949305057525635,0.0006564112263731658,21975,0.9949305,0.99973035,0.0006564112,0,35,1755.377197265625,1890.0294189453125,-990.73,466.87,0.9997409,0.9997945
1685.3043282252852,0.9939875602722168,0.0006564112263731658,21976,0.99398756,0.9989465,0.0006564112,0,35,1755.37841796875,1890.0303955078125,-855.7,659.68,0.9989895,0.99884915
1685.3251612075817,0.9947254657745361,0.0006564112263731658,21977,0.99472547,0.9998507,0.0006564112,0,35,1755.37744140625,1890.0296630859375,-1153.26,593.38,0.99984103,0.9998586
1685.3459941898484,0.9943513870239258,0.0006564112263731658,21978,0.9943514,0.9996329,0.0006564112,0,35,1755.3779296875,1890.02978515625,-1111.41,640.93,0.9996654,0.99964696
1685.3668271720683,0.9955507516860962,0.0006564112263731658,21979,0.99555075,1.0009922,0.0006564112,0,35,1755.3770751953125,1890.029541015625,-1014.82,608.06,1.0009711,1.0009685
1685.3876601542459,0.9948433637619019,0.0006564112263731658,21980,0.99484336,1.000426,0.0006564112,0,35,1755.376953125,1890.0281982421875,-1031.21,692.51,1.0005034,1.0003488
1685.4084931363845,0.9948797225952148,0.0006564112263731658,21981,0.9948797,1.0005975,0.0006564112,0,35,1755.3785400390625,1890.0302734375,-1085.21,493.67,1.0006317,1.0006019
1685.4293261184787,0.9947943687438965,0.0006564112263731658,21982,0.99479437,1.0006361,0.0006564112,0,35,1755.37744140625,1890.029296875,-1190.52,501.53,1.0005201,1.0007601
1685.450159100542,0.9943164587020874,0.0006564112263731658,21983,0.99431646,1.0002654,0.0006564112,0,35,1755.377197265625,1890.0299072265625,-1162.45,491.79,1.0002117,1.0002829
1685.4709920825483,0.9937765598297119,0.0006564112263731658,21984,0.99377656,0.9998164,0.0006564112,0,35,1755.3779296875,1890.0308837890625,-1143.33,524.44,0.9997611,0.9998366
1685.4918250645119,0.9932940602302551,0.0006564112263731658,21985,0.99329406,0.9994082,0.0006564112,0,35,1755.37744140625,1890.029296875,-948.23,625.13,0.99939585,0.99941254
1685.5126580464266,0.946892499923706,0.0006564112263731658,21986,0.9468925,0.95277625,0.0006564112,0,35,1755.3775634765625,1890.0277099609375,-1210.44,572.88,0.95358336,0.9524424
1685.5334910282963,0.8840738534927368,0.0006564112263731658,21987,0.88407385,0.8895999,0.0006564112,0,35,1755.3773193359375,1890.025634765625,-997.65,657.95,0.89149994,0.88859946
1685.5543240101151,0.9245531558990479,0.0006564112263731658,21988,0.92455316,0.930344,0.0006564112,0,35,1755.3778076171875,1890.0274658203125,-857.91,624.67,0.9315714,0.92968726
1685.5751569918873,0.9889647364616394,0.0006564112263731658,21989,0.98896474,0.9951474,0.0006564112,0,35,1755.3770751953125,1890.0286865234375,-604.34,428.92,0.995192,0.9951107
1685.5959899736163,0.9945228695869446,0.0006564112263731658,21990,0.99452287,1.0007012,0.0006564112,0,35,1755.3780517578125,1890.0306396484375,-606.74,413.75,1.0007346,1.000717
1685.6168229552868,0.9947630167007446,0.0006564112263731658,21991,0.994763,1.000877,0.0006564112,0,35,1755.37744140625,1890.0303955078125,-418.8,435.62,1.0009518,1.0007838
1685.637655936902,0.9944261908531189,0.0006564112263731658,21992,0.9944262,1.0004481,0.0006564112,0,35,1755.376953125,1890.0291748046875,-545.96,361.15,1.0004156,1.0005131
1685.6584889184671,0.9944723844528198,0.0006564112263731658,21993,0.9944724,1.000383,0.0006564112,0,35,1755.3773193359375,1890.0296630859375,-315.05,376.58,1.0004067,1.000391
1685.6793218999753,0.9949180483818054,0.0006564112263731658,21994,0.99491805,1.000702,0.0006564112,0,35,1755.3779296875,1890.0294189453125,-516.88,442.41,1.0006942,1.0007249
1685.7001548814412,0.9948574900627136,0.0006564112263731658,21995,0.9948575,1.0004946,0.0006564112,0,35,1755.37744140625,1890.0291748046875,-553.08,350.33,1.0004841,1.000535
1685.7209878628385,0.9938225150108337,0.0006564112263731658,21996,0.9938225,0.99929404,0.0006564112,0,35,1755.3778076171875,1890.0296630859375,-255.17,400.11,0.9992686,0.9993011
1685.7418208441818,0.9937921762466431,0.0006564112263731658,21997,0.9937922,0.99909395,0.0006564112,0,35,1755.377685546875,1890.02880859375,-297.63,352.07,0.9991141,0.9990492
1685.7626538254644,0.9937630891799927,0.0006564112263731658,21998,0.9937631,0.9988868,0.0006564112,0,35,1755.376708984375,1890.028076171875,-506.45,355.59,0.998893,0.9988693
1685.7834868066918,0.9939427375793457,0.0006564112263731658,21999,0.99394274,0.9988842,0.0006564112,0,35,1755.3773193359375,1890.029541015625,-346.43,486.94,0.9988684,0.9989193
1685.8043197878567,0.9955123662948608,0.0006564112263731658,22000,0.99551237,1.000275,0.0006564112,0,35,1755.377197265625,1890.029052734375,-417.52,427.28,1.0001915,1.000427
1685.8251527689745,0.9951725602149963,0.0006564112263731658,22001,0.99517256,0.99974704,0.0006564112,0,35,1755.3775634765625,1890.0286865234375,-332.73,404.11,0.9997848,0.9997752
1685.8459857500181,0.9952573180198669,0.0006564112263731658,22002,0.9952573,0.9996496,0.0006564112,0,35,1755.376953125,1890.029296875,-420.69,370.88,0.99968207,0.9996654
1685.8668187310031,0.9949405789375305,0.0006564112263731658,22003,0.9949406,0.9991527,0.0006564112,0,35,1755.3779296875,1890.029052734375,-301.8,332.47,0.9991141,0.9992194
1685.8876517119224,0.9954221844673157,0.0006564112263731658,22004,0.9954222,0.99946696,0.0006564112,0,35,1755.376953125,1890.0302734375,-332.05,421.12,0.9995311,0.9994415
1685.9084846927815,0.9951242804527283,0.0006564112263731658,22005,0.9951243,0.99900883,0.0006564112,0,35,1755.3773193359375,1890.0294189453125,-275.58,417.64,0.9990492,0.99895704
1685.9293176735832,0.9952901601791382,0.0006564112263731658,22006,0.99529016,0.999029,0.0006564112,0,35,1755.3768310546875,1890.0294189453125,-504.36,356.03,0.9990193,0.9990053
1685.9501506543131,0.9956973195075989,0.0006564112263731658,22007,0.9956973,0.9993081,0.0006564112,0,35,1755.376708984375,1890.0291748046875,-613.85,516.02,0.9992563,0.9993722
1685.9709836349743,0.998178243637085,0.0006564112263731658,22008,0.99817824,1.0016853,0.0006564112,0,35,1755.3775634765625,1890.0299072265625,-760.26,427.66,1.0016387,1.0017055
1685.9918166155724,0.9977344870567322,0.0006564112263731658,22009,0.9977345,1.0011425,0.0006564112,0,35,1755.37744140625,1890.0291748046875,-660.04,488.1,1.0011636,1.0010704
1686.0126495960997,0.9973592162132263,0.0006564112263731658,22010,0.9973592,1.0006819,0.0006564112,0,35,1755.37744140625,1890.0299072265625,-737.12,463.33,1.0006608,1.0006133
1686.0334825765726,0.9977341294288635,0.0006564112263731658,22011,0.9977341,1.0009843,0.0006564112,0,35,1755.3770751953125,1890.02978515625,-734.04,428.56,1.0009755,1.000979
1686.0543155569635,0.9964751601219177,0.0006564112263731658,22012,0.99647516,0.9996557,0.0006564112,0,35,1755.3779296875,1890.0289306640625,-652.06,548.8,0.9997462,0.99960655
1686.0751485372887,0.9970784783363342,0.0006564112263731658,22013,0.9970785,1.0002012,0.0006564112,0,35,1755.376708984375,1890.0291748046875,-702.05,448.64,1.0001985,1.0002117
1686.0959815175402,0.997330367565155,0.0006564112263731658,22014,0.99733037,1.0003989,0.0006564112,0,35,1755.37744140625,1890.0296630859375,-809.29,491.13,1.0003532,1.0004278
1686.1168144977248,0.9970788955688477,0.0006564112263731658,22015,0.9970789,1.0000923,0.0006564112,0,35,1755.3770751953125,1890.029052734375,-775.0,444.83,1.0000694,1.0001687
1686.1376474778342,1.000645637512207,0.0006564112263731658,22016,1.0006456,1.003614,0.0006564112,0,35,1755.377197265625,1890.0283203125,-747.18,436.36,1.0033662,1.0038053
1686.1584804578852,0.997891902923584,0.0006564112263731658,22017,0.9978919,1.0007935,0.0006564112,0,35,1755.3773193359375,1890.0296630859375,-477.0,445.06,1.0008023,1.0007575
1686.17931343785,0.9977434873580933,0.0006564112263731658,22018,0.9977435,1.0005808,0.0006564112,0,35,1755.37744140625,1890.0296630859375,-460.9,418.81,1.0006063,1.0006115
1686.200146417745,0.997622549533844,0.0006564112263731658,22019,0.99762255,1.0003883,0.0006564112,0,35,1755.3768310546875,1890.02880859375,-812.25,434.59,1.0003215,1.0005113
1686.2209793975621,0.9984179139137268,0.0006564112263731658,22020,0.9984179,1.0011039,0.0006564112,0,35,1755.37744140625,1890.0296630859375,-753.02,534.46,1.001073,1.0011883
1686.2418123773084,0.997380256652832,0.0006564112263731658,22021,0.99738026,0.99996924,0.0006564112,0,35,1755.3773193359375,1890.0284423828125,-802.38,468.76,0.9998867,1.0000316
1686.2626453569858,0.9974793791770935,0.0006564112263731658,22022,0.9974794,0.9999596,0.0006564112,0,35,1755.37744140625,1890.029052734375,-686.79,500.57,0.9998902,0.9999965
1686.283478336581,0.9976882934570312,0.0006564112263731658,22023,0.9976883,1.000043,0.0006564112,0,35,1755.3775634765625,1890.0291748046875,-759.83,516.05,1.0000255,1.0000905
1686.304311316096,0.9977259635925293,0.0006564112263731658,22024,0.99772596,0.99993587,0.0006564112,0,35,1755.3773193359375,1890.029052734375,-711.04,451.24,1.0000229,0.99992096
1686.3251442955375,0.9974274039268494,0.0006564112263731658,22025,0.9974274,0.9994705,0.0006564112,0,35,1755.376953125,1890.0294189453125,-806.95,458.96,0.9994942,0.9994766
1686.3459772748977,0.9976853728294373,0.0006564112263731658,22026,0.9976854,0.9995442,0.0006564112,0,35,1755.3768310546875,1890.028076171875,-1014.79,573.2,0.99955213,0.99953806
1686.3668102541933,0.9981173276901245,0.0006564112263731658,22027,0.9981173,0.9997769,0.0006564112,0,35,1755.377685546875,1890.029541015625,-913.12,595.91,0.9997629,0.99982435
1686.3876432333961,0.9977134466171265,0.0006564112263731658,22028,0.99771345,0.99915975,0.0006564112,0,35,1755.3773193359375,1890.029541015625,-954.51,535.89,0.99917644,0.9991387
1686.4084762125235,0.9982742667198181,0.0006564112263731658,22029,0.99827427,0.9994986,0.0006564112,0,35,1755.3780517578125,1890.0296630859375,-878.15,511.05,0.99950033,0.9994924
1686.429309191567,0.9986621141433716,0.0006564112263731658,22030,0.9986621,0.99965835,0.0006564112,0,35,1755.377197265625,1890.0284423828125,-925.07,659.22,0.9996373,0.9996373
1686.4501421705336,0.999474823474884,0.0006564112263731658,22031,0.9994748,1.0002389,0.0006564112,0,35,1755.3765869140625,1890.0291748046875,-961.61,531.17,1.0002521,1.0002214
