time,flux
2229.383333431333,1.0025967108067306
2229.3847223643106,1.002004137562301
2229.3861112972877,0.9990100336981069
2229.3875002302652,0.9990503666595848
2229.3888891632428,1.0000175400504854
2229.3902780962203,1.0034034797606535
2229.391667029198,1.0036918313567003
2229.3930559621754,0.999081444485883
2229.3944448951524,0.9980475328067906
2229.39583382813,1.0041445787776868
2229.3972227611084,1.004153493685051
2229.3986116940864,1.0007282823975348
2229.400000627064,0.9982829980859586
2229.4013895600415,0.9977243937718225
2229.402778493019,0.9987160751321055
2229.4041674259965,0.9976785103781541
2229.405556358974,0.9980527073548815
2229.406945291485,1.0017753770821782
2229.408334224463,0.9986282138969811
2229.409723157441,1.0014766443102054
2229.4111120904176,1.0044676473364227
2229.4125010233956,1.0007657135168846
2229.413889956373,0.9971369923681429
2229.4152788893502,0.9973632535682119
2229.416667822328,0.9989536847803098
2229.4180567553053,0.9962935190701341
2229.419445688283,0.9993481232023421
2229.4208346212613,0.9997301673405999
2229.4222235542397,1.0023713694958056
2229.4236124872164,1.003404273335963
2229.425001420194,1.0019822197068142
2229.4263903527058,0.9953328751989365
2229.4277792856833,1.0012314880614044
2229.429168218661,1.0018983537601858
2229.4305571516384,1.0002314742789593
2229.431946084616,0.9986645249253453
2229.4333350175934,0.9986172611670278
2229.434723950571,1.0026720705555543
2229.4361128835476,0.9980959704477697
2229.437501816525,0.9968636308237342
2229.438890749037,1.0001020981794215
2229.4402796820145,1.002734767403532
2229.441668614992,1.0043977679363383
2229.4430575479705,0.9949796686334869
2229.4444464809485,1.0000480764523576
2229.4458354139256,1.0012762576323997
2229.447224346903,1.00419684306336
2229.4486132798806,1.001189879629923
2229.4500022123925,1.0015696433607952
2229.45139114537,0.9953831734737747
2229.4527800783476,0.9985283005229035
2229.4541690113247,0.9983346209895337
2229.455557944302,0.9992049319612302
2229.45694687728,0.997118333590289
2229.458335809791,1.0012412433957427
2229.459724742769,0.9996661822786191
2229.461113675747,1.0012184570525755
2229.4625026087238,0.9965164650312565
2229.4638915417013,0.9985924615643648
2229.465280474213,0.9999530542898244
2229.466669407191,1.0001596663283499
2229.4680583401696,1.0031590530388006
2229.4694472731476,0.9978685455477166
2229.470836206124,0.9999083806907219
2229.4722251386365,1.0025332115578018
2229.4736140716145,0.9997054299517788
2229.475003004591,1.001173305476136
2229.4763919375687,1.0004856406017792
2229.4777808700806,0.9994591180027371
2229.479169803058,0.9992484733248651
2229.4805587360356,1.003671951135378
2229.481947669013,1.000300594262538
2229.4833366019907,0.9975726585202053
2229.4847255345026,0.9993981802405442
2229.48611446748,0.9979521978547059
2229.4875034004567,1.00049763376485
2229.488892333435,1.0005178012250775
2229.490281265948,0.9993513542786873
2229.4916701989255,0.9949719191658529
2229.493059131903,1.000149617374429
2229.494448064415,1.002326807053079
2229.4958369973915,0.9969429602470995
2229.4972259303695,0.9988661284915903
2229.4986148633475,1.0039356862468123
2229.5000037958584,1.0008457951027876
2229.5013927288364,0.9998493507979631
2229.5027816618144,0.9942209477548177
2229.5041705943254,0.9982103404331422
2229.505559527303,1.0004872758061805
2229.5069484602805,1.001220199820085
2229.5083373927923,1.00101358699158
2229.50972632577,1.0032815956990753
2229.5111152587474,1.0006050025721518
2229.5125041912597,0.9994041794535009
2229.5138931242377,0.9972326218978877
2229.5152820572152,0.9987131375659646
2229.516670989727,0.9993948288375416
2229.5180599227047,0.9982533384675746
2229.519448855682,1.000718114643813
2229.520837788194,0.997797205532964
2229.5222267211716,0.9950224863207596
2229.5236156536835,1.0016320225497353
2229.52500458666,1.0030471357456108
2229.526393519638,1.0001834460228758
2229.5277824521504,0.997403059872655
2229.529171385127,0.9994595551238481
2229.530560318105,1.0020731814773975
2229.5319492506173,1.0015401383566565
2229.533338183594,0.9963798890577478
2229.5347271161068,1.0004983326686003
2229.536116049085,0.9996982858306378
2229.537504981596,1.0026844791453093
2229.538893914574,1.002530152274574
2229.540282847552,0.9986359036493677
2229.541671780063,1.0037658880510054
2229.543060713041,1.0025952569600634
2229.544449645553,1.0012568810912121
2229.54583857853,1.0011525590186716
2229.547227511042,0.9998358999079485
2229.5486164440194,0.9989899240785697
2229.5500053765313,0.9979135285590274
2229.551394309509,0.9971325881801911
2229.5527832420207,1.000456758745223
2229.554172174998,1.0014409231959989
2229.5555611079753,0.9962131097597107
2229.556950040488,1.0028175372024772
2229.558338973466,0.9973462379376755
2229.5611168389555,0.9994776138065479
2229.5625057714674,1.0029902022721016
2229.5638947039793,0.9954026743868392
2229.565283636957,1.0026767543512451
2229.5666725694678,1.0008272015170958
2229.5680615024457,0.9973307634805525
2229.569450434958,0.9972740405686358
2229.5708393679347,0.999840248973682
2229.572228300447,0.9988378485301052
2229.5736172334246,1.0025021223446677
2229.575006165936,1.0000098920221614
2229.5763950989135,0.9994127853286352
2229.5777840314254,1.003308031017281
2229.5791729639373,0.9963997690083909
2229.5805618969157,0.9978960695447984
2229.5819508294285,0.9976723975114385
2229.583339762405,0.9990034475301358
2229.584728694917,0.9972270585357313
2229.586117627429,0.9995332520681329
2229.5875065604064,0.9983354842424079
2229.5888954929183,1.0019937291685974
2229.590284425896,1.002426073786163
2229.5916733584077,0.9989484420325858
2229.5930622909195,0.9984544122712046
2229.595840156408,0.9972638502883135
2229.5972290889204,1.0038044998867117
2229.5986180218983,0.9988305237431492
2229.6000069544093,1.0006876435471566
2229.6013958873873,0.9995964009443405
2229.6027848199,1.0019335773311444
2229.604173752412,0.9985718511229628
2229.605562684924,1.00164050574864
2229.606951617902,1.003254409784717
2229.608340550413,1.0003289601606673
2229.6097294829246,0.9976350743326874
2229.611118415902,1.0003048897070963
2229.612507348414,1.0011749513666628
2229.6138962809255,0.9975780623196987
2229.615285213903,0.9993525679154236
2229.6166741464153,0.9980643346812492
2229.6180630789263,1.0005337045966416
2229.6194520114386,1.0020050156206857
2229.6208409444166,1.0041925543546688
2229.6222298769276,1.003223738010274
2229.6236188094394,1.000622248343558
2229.6250077419513,0.9990671910971359
2229.6263966749293,1.0021554807312005
2229.627785607442,0.9990226961225711
2229.6291745399544,1.001033153382408
2229.6305634724654,0.9984505428811741
2229.6319524054434,1.0020420846962803
2229.6333413379552,1.001992004621521
2229.6347302704667,0.998718694853609
2229.6361192029785,1.0020354296516008
2229.6375081354904,1.0017547953733115
2229.638897068468,1.0006554204565186
2229.64028600098,1.0033566223502375
2229.6416749334917,1.0007428515442092
2229.643063866003,0.9995643861865863
2229.644452798515,0.9953386783885466
2229.6458417310273,1.0039153745722114
2229.647230664004,0.9985983060152925
2229.6486195965167,1.0025423500239923
2229.6500085290295,1.0007528122131684
2229.6513974615414,0.9982939177546735
2229.6527863940532,0.9981455790431192
2229.654175326565,1.002762841460781
2229.655564259076,1.0020258104136308
2229.6569531915884,0.998560555577007
2229.6583421245664,1.0028248990373245
2229.6597310570774,1.000362298418693
2229.6611199895897,1.0004816054237822
2229.662508922102,0.9951992619708477
2229.663897854613,0.997829866836324
2229.665286787125,1.0037716655348532
2229.6666757196367,1.004135597159069
2229.6680646521486,1.001410616026691
2229.6694535846605,1.0039846314158973
2229.6708425171723,1.0021173829477392
2229.6722314496847,0.99997761205146
2229.673620382197,0.9985116630078374
2229.675009314709,0.9948088817337505
2229.6763982472207,0.9998208842095309
2229.6777871797326,0.996951332649003
2229.6791761122445,1.0028777939714888
2229.681953977268,1.0036372190479725
2229.68334290978,0.9979884032491022
2229.684731842291,1.004350595325353
2229.6861207748034,0.9994638478402126
2229.687509707315,1.0007566130298131
2229.688898639822,1.0035353343908522
2229.690287572327,0.997242620271919
2229.6916765048322,0.9986262924355358
2229.693065437337,1.0029665891877877
2229.694454369842,0.9994137465263367
2229.695843302347,0.9980305923748672
2229.6972322348515,1.0022570809710076
2229.7000100998616,1.0000520134647775
2229.701399032366,0.9998075549565918
2229.7027879648717,1.000122575494425
2229.7041768973763,1.0022928867547554
2229.7055658294153,1.0009945864057601
2229.7069547619208,0.9986248315482947
2229.7083436944254,0.9967259344628946
2229.70973262693,0.9973764962075615
2229.7111215594355,0.9975940424366763
2229.71251049194,1.0004315194111477
2229.7138994244447,0.9988005752569826
2229.71528835695,1.0009247530699816
2229.716677288989,1.0041464285108865
2229.7180662214937,0.9988459577750073
2229.719455153999,0.9987183979304302
2229.7208440865043,0.9999205875417934
2229.7222330190084,1.0002427372490825
2229.723621951514,1.002154029802927
2229.7250108835533,1.0016188851501122
2229.7263998160574,1.001194966134314
2229.727788748563,1.0016246360169165
2229.7291776810684,0.9991196548037825
2229.730566613574,1.000049194520065
2229.731955545613,0.9996015731948176
2229.7333444781184,0.999542205411102
2229.734733410623,0.9978167355597284
2229.7361223431276,0.9988028050749348
2229.7375112751674,0.9985615057864865
2229.738900207672,0.9994391347749478
2229.740289140177,0.9992615793349808
2229.741678072682,1.0022373038664107
2229.743067004721,0.9964702328004916
2229.744455937226,1.000980561720577
2229.745844869731,0.9983034615877306
2229.74723380177,1.0004305292296647
2229.748622734275,1.0010437366737832
2229.75001166678,1.0015929875225702
2229.751400598819,1.0041437447271633
2229.752789531324,0.99940415951966
2229.7541784638292,0.9998992848704239
2229.755567395868,0.9994606376290256
2229.7569563283732,1.0017661398092215
2229.7583452608783,0.9959922466807689
2229.759734192917,1.0020286993086485
2229.7611231254227,1.0009465824280759
2229.7625120579273,0.99857618028215
2229.7639009899663,1.0010595554286883
2229.7652899224718,0.9999471351845168
2229.7666788549764,0.9975253707500513
2229.7680677870153,0.9961974043792091
2229.76945671952,0.9960006082504007
2229.7708456515593,1.0006576250614374
2229.7722345840643,0.9999978084454976
2229.773623516569,1.0046658164874238
2229.7750124486083,0.9994523315120672
2229.7764013811134,1.0015075652161078
2229.777790313153,0.9993748380232479
2229.7791792456587,0.9993154305263983
2229.7805681776986,0.9947428896887979
2229.7819571102027,0.996070235073434
2229.783346042242,0.9980529397984109
2229.7847349747476,1.0019924704944976
2229.786123906786,1.0000589041241303
2229.788901771331,1.0019650866793217
2229.790290703835,1.00070572683745
2229.7916796358745,0.9979269264671332
2229.79306856838,1.0023877757228283
2229.7944575004185,0.998768926859547
2229.7958464329236,1.000399766713237
2229.7972353649634,0.9982272455837253
2229.7986242974675,1.0032157465844398
2229.8014021620124,1.001974093265738
2229.8027910940514,1.0017666383883885
2229.8069578906347,0.9962624626102203
2229.8083468231393,0.9990633888077423
2229.809735755179,1.0045867505901516
2229.811124687684,0.9951167483698591
2229.8125136197227,1.003116076286794
2229.8139025517626,0.9986981626300487
2229.815291484267,0.99706119852083
2229.816680416306,1.000324386061526
2229.818069348346,0.998366262424967
2229.8194582808505,1.0044358326284013
2229.8208472128895,1.001804790408538
2229.8222361449293,1.0037950926179626
2229.823625077434,1.0045343041447694
2229.8250140094733,1.0029656995533913
2229.8264029415136,1.0002860464777326
2229.8277918740187,0.9961319297934762
2229.8305697380974,1.0010599406657872
2229.831958670602,0.9961393024150302
2229.8333476026414,0.9996104997129094
2229.834736534681,1.000348963248732
2229.8361254667197,1.000938403341276
2229.837514399225,0.9978002384427138
2229.838903331264,0.9989920051718151
2229.840292263303,1.0032703608107998
2229.8416811953425,0.9976605291133592
2229.843070127848,1.0044508454572727
2229.8444590598865,0.997459735217632
2229.845847991926,1.0010205213505645
2229.8472369239657,1.0018911542635252
2229.84862585647,1.0016004745993663
2229.8500147885093,1.0010468079577861
2229.851403720549,0.9997432664578059
2229.8527926525876,1.0019026869545875
2229.854181584627,1.002675066678395
2229.855570516667,1.0034873011920535
2229.856959449171,0.9968841969288431
2229.8583483812104,0.9970780983458554
2229.85973731325,0.9964300597295223
2229.8611262452887,0.9995078171105375
2229.863904109368,0.9977834526834909
2229.865293041407,0.9983258407210498
2229.8666819739115,0.9966034407210038
2229.8680709059513,0.9969637193118506
2229.8694598379902,1.0008238581979056
2229.870848770029,1.00318740749956
2229.872237702069,0.9977857727032715
2229.875015566148,1.000891494454611
2229.876404498188,0.9998236509503902
2229.8777934302266,0.9999415140183177
2229.8791823622664,1.0001130617414045
2229.880571294306,0.9978500584473534
2229.8819602263447,0.9972586867997775
2229.883349158384,0.9993539171823979
2229.8847380904235,0.9988804506872111
2229.8861270224625,0.9964036763627898
2229.887515954502,1.0019929078595324
2229.8889048865412,0.9992844598010256
2229.89029381858,1.0000307537982354
2229.8916827506196,1.0027594353158293
2229.893071682659,0.9992294698081716
2229.894460614698,1.0027792187282032
2229.8958495467373,0.9982417624040274
2229.8972384787767,0.9981099355774345
2229.8986274108156,0.9953181773394452
2229.900016342855,1.0003726311049255
2229.9014052748944,0.9975805032894407
2229.9027942069333,0.9939743491981329
2229.9041831389727,1.0017335025087044
2229.9055720710126,0.9994636211780641
2229.906961003051,0.9992974316398168
2229.9083499350904,0.9985806373015428
2229.9097388671303,1.0035348399921684
2229.911127798703,0.9991667617927937
2229.9125167307425,0.9980319002265196
2229.915294594821,1.0010324309328453
2229.91668352686,1.0000443744059193
2229.9194613909385,1.0013814238299144
2229.920850322512,1.0018889490220664
2229.922239254551,1.0015729312702102
2229.923628186591,0.9988017910386151
2229.925017118631,0.9986347566372861
2229.9264060506707,0.9981550798764411
2229.927794982244,0.9987801071155102
2229.929183914283,0.9987155745399122
2229.930572846323,0.9960330547545452
2229.9319617783617,1.0005440639559136
2229.933350709935,0.9962228480180525
2229.934739641975,0.9976597095801782
2229.9361285740138,0.9988718908229527
2229.9375175060527,0.9996614749908478
2229.938906437627,0.9985297778553327
2229.940295369666,1.0008794082604118
2229.9416843017048,1.0005786900002966
2229.9430732337446,0.997970469558202
2229.9444621653183,0.9981175428686698
2229.945851097357,0.9989194489912975
2229.9472400293967,1.001532304187469
2229.9486289609704,0.9983014620318373
2229.9514068250487,1.0033775721432983
2229.9527957566224,0.997366687381272
2229.954184688661,0.9990915922365322
2229.9555736207008,1.0003422475778472
2229.9569625522745,1.0021820801292467
2229.958351484313,1.0014076196586554
2229.959740416353,0.999260671579229
2229.9611293479265,1.0006492993791327
2229.962518279965,0.9980011580022221
2229.963907211539,0.9980753364899512
2229.9652961435786,1.0027647721336794
2229.9666850756175,1.0009433823778016
2229.9680740071913,0.9959166950001399
2229.9694629392307,0.995363721563053
2229.970851870804,1.0026078067605115
2229.972240802844,1.001379839888277
2229.9736297344184,1.000108013258238
2229.9750186664573,0.9980493033246214
2229.976407598031,0.9991984742914636
2229.9777965300705,1.0032215033563452
2229.9791854616437,0.9935316172227058
2229.980574393683,1.004620066793191
2229.9819633257225,0.9992512906379709
2229.983352257296,1.0017808723361188
2229.98474118887,1.0016249672127038
2229.986130120909,0.9998337262082576
2229.987519052482,0.998977572442603
2229.988907984522,0.9974894917035386
2229.9902969160953,1.0009020323268032
2229.9916858481342,0.995971116789173
2229.9930747797084,0.9993767292703474
2229.9944637117474,1.0003610897947781
2229.9958526433206,0.9974279552707088
2229.9972415753605,1.0032646137324146
2229.9986305069338,0.997191303599009
2230.000019438507,0.9973700088194964
2230.001408370547,1.00285394580305
2230.00279730212,0.9992174705170338
2230.0041862336934,0.9978368104343032
2230.0055751657333,1.0016645643653392
2230.006964097307,1.004079993475597
2230.0083530293455,1.0012296905377553
2230.0097419609197,1.0024271510966347
2230.0111308924934,0.9987900770139007
2230.012519824532,0.99858815956271
2230.013908756106,1.0010436901874071
2230.01529768768,1.0024245317936207
2230.0166866197183,1.0030985350992647
2230.0180755512924,0.9998424380181523
2230.019464482866,0.997384133514019
2230.020853414439,1.0002617334086985
2230.0222423464793,0.9978369705935786
2230.023631278054,0.9962211679735521
2230.025020209627,1.0030532948553412
2230.0264091416666,1.0007250083001373
2230.0277980732403,0.9988598285030913
2230.0291870048136,0.9966616465934086
2230.0305759363873,1.0016329956920107
2230.031964867961,0.9969908475469621
2230.0333538,1.0028231317673346
2230.0347427315737,1.000761338690637
2230.0361316631474,1.0018739296727763
2230.0375205947207,0.9984933365371342
2230.03890952676,0.9948329488888296
2230.040298458334,1.0009418833996864
2230.041687389907,1.000139144686244
2230.043076321481,0.9983116064894207
2230.0444652530546,0.999224866593642
2230.045854184628,1.0013319351116976
2230.047243116202,0.9991752029223747
2230.048632048241,0.9989889865955105
2230.0500209798142,0.9988104524078474
2230.0514099113884,1.0020090687029914
2230.0527988429617,0.9999189272538999
2230.054187774535,0.9977689594812141
2230.055576706109,0.9992903135191726
2230.0569656376824,0.9993883730022896
2230.0583545692557,0.9980446399811734
2230.05974350083,1.0015398930740071
2230.061132432403,1.0015352809037255
2230.062521364442,0.9986745837613138
2230.0639102960154,0.9989577035750329
2230.065299227589,0.9937065321447259
2230.066688159163,0.9975055219512371
2230.068077090736,0.998536367782721
2230.0694660223103,1.0018643999238945
2230.0708549538845,1.001994915613895
2230.072243885458,1.002478290102895
2230.073632817032,0.9979426373249498
2230.075021748606,1.001577399456779
2230.076410680179,0.998942342173352
2230.0777996117527,1.002510595715123
2230.079188543327,1.0020561184222798
2230.0805774748997,1.0007658667791843
2230.0819664060077,0.9996339028005522
2230.083355337582,0.9984306417006934
2230.0847442691547,1.000028051685675
2230.0861332007285,0.9976839698451689
2230.0875221323026,1.001047757534025
2230.088911063876,1.0013391922349344
2230.090299995449,1.000935051339938
2230.0916889270234,1.0010939935219167
2230.0930778585966,1.0032588252926793
2230.09446679017,0.9994446033995164
2230.095855721744,0.9976607971947925
2230.0972446528517,0.9999470524716704
2230.100022515999,0.9972509851600048
2230.1014114475724,1.000072228442468
2230.1028003791457,1.0016315668390585
2230.10418931072,0.998058955337676
2230.1055782418275,1.0034086796297854
2230.106967173401,1.000543756991997
2230.108356104975,0.9990193294966242
2230.1097450365482,1.003223123940004
2230.111133968122,1.0012209533775307
2230.11252289923,1.0009889151720202
2230.1139118308033,0.9977819724299589
2230.115300762377,1.003919514231267
2230.116689693951,1.0014509963304408
2230.1180786250584,0.9993573412001179
2230.1194675566326,0.9996324807792164
2230.120856488207,0.9978291843558199
2230.1222454197805,1.0031235133848335
2230.1236343508886,1.0008261624039392
2230.1250232824623,0.9982675029028474
2230.1264122140356,1.0005998680567092
2230.1278011451436,0.9992546004072499
2230.129190076718,1.0025552216266471
2230.1305790082906,1.0011629853466435
2230.1319679393987,1.0030518713722025
2230.133356870973,1.0041789971698107
2230.1347458025457,1.001610272009384
2230.1361347336538,1.0034912904997442
2230.137523665228,0.9994309674959573
2230.1389125968008,1.0005935618523476
2230.140301527909,1.0000960325644577
2230.141690459483,0.9987966936752181
2230.14307939059,0.9979257509522214
2230.144468322164,1.0031643959145766
2230.145857253738,0.9994704982767663
2230.1472461848452,0.9982766998730087
2230.148635116419,0.9993143138085848
2230.1500240475275,1.0000558052684043
2230.1514129791008,1.0029264983426285
2230.1528019102084,1.0015475817746304
2230.1541908417826,0.998980098816096
2230.1569687044635,1.0004075904506464
2230.1597465671452,1.000321759435632
2230.161135498253,0.9966785990964225
2230.162524429827,0.9980808681516828
2230.1639133609347,1.0018791578330506
2230.165302292508,0.9954469186286075
2230.1666912236165,0.998835310610013
2230.16808015519,0.9976090958823172
2230.169469086299,0.9976863125834692
2230.170858017873,0.9989086077243806
2230.1722469489805,1.0028311459067105
2230.1736358805542,1.0045517640107355
2230.1750248116623,1.0005202803067113
2230.17641374277,0.9987809593748976
2230.1791916054517,0.9966622327226937
2230.180580537025,1.0002043304328854
2230.181969468133,1.004267018875609
2230.183358399241,1.0021295059255042
2230.1847473308144,0.999961428495037
2230.1861362619225,1.0002758325063832
2230.1875251930305,1.0002643779659093
2230.188914124604,0.9980819361297069
2230.190303055712,1.001715760335267
2230.1916919868204,0.9994526604808707
2230.193080918393,1.0001469241414835
2230.1944698495013,1.0011076400250256
2230.19585878061,1.0025180058817615
2230.1972477121826,1.0008050838743423
2230.1986366432902,0.9990534609639867
2230.2000255743983,1.003800845584565
2230.2014145055064,1.003871767411285
2230.2028034370796,1.0037560723792895
2230.2041923681877,0.9980634545164558
2230.2055812992958,0.9968095776756395
2230.2069702304034,1.0027662370810935
2230.209748093085,0.9997161998852957
2230.211137024193,0.9985666870607437
2230.212525955301,0.9979301642620397
2230.2139148864094,1.0012015601305393
2230.215303817982,0.9983874607253463
2230.216692749091,0.9992724959698205
2230.2180816801997,0.9995038640835141
2230.2194706113073,0.996907997484061
2230.220859542416,0.9971992819618491
2230.2222484735235,0.9959023398351687
2230.2236374050967,0.9982384523936797
2230.2250263362052,0.9989859831345694
2230.226415267313,1.0010042362608116
2230.2278041984205,1.0029265925348791
2230.229193129529,0.9949842482765417
2230.230582060637,1.0001604824001735
2230.231970991744,1.0029374711587116
2230.2333599228527,1.0005426249078377
2230.234748853961,1.0019312222323806
2230.236137785068,1.0011844438723054
2230.2375267161765,0.9979263259989967
2230.2389156472846,1.0021914035120105
2230.2403045788574,0.9997706597842441
2230.241693509966,1.0033832091954977
2230.243082441074,0.9988473285466527
2230.244471372181,1.0035310842137086
2230.2458603032896,1.002255943563721
2230.2472492343977,0.9972745056191014
2230.248638165505,1.0018626245550868
2230.2500270966134,0.9993497673497974
2230.2514160277215,0.9983813847686585
2230.2528049583634,1.0021602522858732
2230.2541938894715,1.00413826976092
2230.2555828205795,1.0026610789451602
2230.256971751687,0.9970696640114182
