time,flux,flux_err,cadenceno,sap_flux,kspsap_flux,kspsap_flux_err,quality,orbitid,sap_x,sap_y,sap_bkg,sap_bkg_err,kspsap_flux_sml,kspsap_flux_lag
2122.015755765676,0.9673508405685425,0.0018703973619267344,128815,0.96735084,1.001663,0.0018703974,0,0,1042.052001953125,890.4451904296875,111.56,236.55,1.0007273,1.0029174
2122.0227003357013,0.9658323526382446,0.0018703973619267344,128816,0.96583235,0.99972826,0.0018703974,2048,0,1042.0533447265625,890.4424438476562,212.27,254.48,1.000284,0.9994606
2122.036589475751,0.9660905003547668,0.0018703973619267344,128818,0.9660905,0.9992395,0.0018703974,0,0,1042.05322265625,890.4443359375,131.98,224.69,0.999511,0.9978447
2122.043534045776,0.965629518032074,0.0018703973619267344,128819,0.9656295,0.9983699,0.0018703974,2048,0,1042.0517578125,890.4429321289062,180.71,175.32,0.99857986,0.9986823
2122.0504786155275,0.9652419686317444,0.0018703973619267344,128820,0.96524197,0.99756664,0.0018703974,0,0,1042.0528564453125,890.4426879882812,150.78,272.33,0.9989749,0.9962497
2122.0574231850405,0.969502329826355,0.0018703973619267344,128821,0.96950233,1.0015559,0.0018703974,0,0,1042.052001953125,890.4456176757812,61.14,207.75,1.0009674,1.0015715
2122.0643677545545,0.9670599102973938,0.0018703973619267344,128822,0.9670599,0.9986107,0.0018703974,0,0,1042.0533447265625,890.4423217773438,101.68,230.61,0.99993706,0.99733794
2122.071312324067,0.9667332768440247,0.0018703973619267344,128823,0.9667333,0.99784225,0.0018703974,0,0,1042.0523681640625,890.4417114257812,94.69,205.5,0.9992483,0.99680555
2122.0782568935815,0.9732657670974731,0.0018703973619267344,128824,0.97326577,1.004142,0.0018703974,0,0,1042.05224609375,890.4446411132812,46.13,250.45,1.0036416,1.0049968
2122.0921460323348,0.9711251854896545,0.0018703973619267344,128826,0.9711252,1.0010238,0.0018703974,0,0,1042.048583984375,890.4469604492188,117.09,185.52,0.9993655,1.0019192
2122.099090601338,0.9678532481193542,0.0018703973619267344,128827,0.96785325,0.99718523,0.0018703974,0,0,1042.0535888671875,890.4431762695312,95.51,242.78,0.9984677,0.99569255
2122.106035170341,0.9708775877952576,0.0018703973619267344,128828,0.9708776,0.99982584,0.0018703974,0,0,1042.05078125,890.444580078125,162.73,182.49,1.0002966,0.9991963
2122.112979739345,0.9704204797744751,0.0018703973619267344,128829,0.9704205,0.9988721,0.0018703974,0,0,1042.0538330078125,890.443359375,132.95,227.74,1.0001075,0.99758524
2122.119924308346,0.970543384552002,0.0018703973619267344,128830,0.9705434,0.99850804,0.0018703974,2048,0,1042.0504150390625,890.443359375,139.17,218.23,0.99906355,0.9989894
2122.126868877349,0.9705045819282532,0.0018703973619267344,128831,0.9705046,0.99797016,0.0018703974,0,0,1042.0526123046875,890.4422607421875,266.06,253.32,0.99948645,0.99916
2122.1338134460793,0.9719995856285095,0.0018703973619267344,128832,0.9719996,0.9990015,0.0018703974,0,0,1042.0511474609375,890.44482421875,132.85,232.45,0.9994733,0.999174
2122.140758014573,0.9743037223815918,0.0018703973619267344,128833,0.9743037,1.0008556,0.0018703974,0,0,1042.0501708984375,890.4484252929688,306.63,251.96,0.99912924,1.0013157
2122.1477025830673,0.984686553478241,0.0018703973619267344,128834,0.98468655,1.0109949,0.0018703974,0,0,1042.052001953125,890.448486328125,131.7,197.17,1.0087324,1.0121918
2122.154647151561,0.9871375560760498,0.0018703973619267344,128835,0.98713756,1.0129771,0.0018703974,0,0,1042.05224609375,890.4436645507812,125.31,268.63,1.0126199,1.0142976
2122.1615917200525,0.9832690358161926,0.0018703973619267344,128836,0.98326904,1.0084686,0.0018703974,0,0,1042.0517578125,890.4444580078125,202.23,252.73,1.0091082,1.0077673
2122.168536288546,0.9817944765090942,0.0018703973619267344,128837,0.9817945,1.0064124,0.0018703974,0,0,1042.052978515625,890.4432373046875,119.11,229.26,1.0075374,1.0061431
2122.175480856766,0.9920170903205872,0.0018703973619267344,128838,0.9920171,1.0163357,0.0018703974,0,0,1042.0518798828125,890.445556640625,164.24,265.23,1.014687,1.0178939
2122.1824254247526,0.9896224737167358,0.0018703973619267344,128839,0.9896225,1.0133224,0.0018703974,0,0,1042.0499267578125,890.4454345703125,156.75,231.91,1.0122495,1.0148177
2122.1893699927377,0.9946663975715637,0.0018703973619267344,128840,0.9946664,1.0179186,0.0018703974,0,0,1042.04833984375,890.4473876953125,28.77,209.42,1.0158671,1.0193243
2122.196314560723,0.9900292158126831,0.0018703973619267344,128841,0.9900292,1.012602,0.0018703974,0,0,1042.053466796875,890.44140625,109.68,198.42,1.0142614,1.01241
2122.203259128707,0.9968326687812805,0.0018703973619267344,128842,0.99683267,1.0189804,0.0018703974,0,0,1042.05078125,890.445556640625,147.97,247.41,1.0169979,1.0207751
2122.2102036966917,0.9956037402153015,0.0018703973619267344,128843,0.99560374,1.0171398,0.0018703974,2048,0,1042.05078125,890.4449462890625,123.4,206.55,1.0161871,1.0175425
2122.217148264405,0.9919578433036804,0.0018703973619267344,128844,0.99195784,1.0128281,0.0018703974,0,0,1042.0537109375,890.4430541992188,166.87,254.6,1.0128742,1.014511
2122.2240928318824,0.9919435381889343,0.0018703973619267344,128845,0.99194354,1.012222,0.0018703974,0,0,1042.0496826171875,890.4462890625,203.33,216.37,1.010906,1.0139972
2122.23103739936,0.9941953420639038,0.0018703973619267344,128846,0.99419534,1.0139226,0.0018703974,0,0,1042.052490234375,890.4425659179688,250.51,195.86,1.0150565,1.0132425
2122.2379819668377,0.9911710023880005,0.0018703973619267344,128847,0.991171,1.0102379,0.0018703974,2048,0,1042.0531005859375,890.4428100585938,180.34,187.93,1.011877,1.0089555
2122.244926534316,0.9870269298553467,0.0018703973619267344,128848,0.98702693,1.005412,0.0018703974,0,0,1042.0518798828125,890.4440307617188,224.09,231.39,1.0060682,1.0048773
2122.2518711017933,0.9884114265441895,0.0018703973619267344,128849,0.9884114,1.0062147,0.0018703974,0,0,1042.0504150390625,890.4490356445312,268.9,215.77,1.0046519,1.005858
2122.2588156689985,0.9865257143974304,0.0018703973619267344,128850,0.9865257,1.0036842,0.0018703974,0,0,1042.0521240234375,890.4424438476562,116.5,193.09,1.0052638,1.0037248
2122.2657602359695,0.9848625659942627,0.0018703973619267344,128851,0.98486257,1.0013778,0.0018703974,0,0,1042.0518798828125,890.4445190429688,243.14,212.89,1.0023453,1.0013603
2122.2727048029396,0.9881536960601807,0.0018703973619267344,128852,0.9881537,1.0041032,0.0018703974,0,0,1042.051513671875,890.4472045898438,198.5,185.26,1.0027819,1.0057062
2122.2865939368835,0.984481692314148,0.0018703973619267344,128854,0.9844817,0.9991216,0.0018703974,0,0,1042.0528564453125,890.4434204101562,274.5,179.56,1.0008284,0.99838597
2122.293538503855,0.9855818748474121,0.0018703973619267344,128855,0.9855819,0.9996057,0.0018703974,0,0,1042.0523681640625,890.4425659179688,249.11,237.43,1.0012606,0.9995242
2122.3004830705527,0.9866719841957092,0.0018703973619267344,128856,0.986672,1.0000738,0.0018703974,0,0,1042.0516357421875,890.4450073242188,285.59,279.99,1.0004445,1.0006585
2122.307427637018,0.9864197373390198,0.0018703973619267344,128857,0.98641974,0.9991764,0.0018703974,6144,0,1042.0516357421875,890.4474487304688,131.59,247.09,0.9994525,0.9989655
2122.3143722034856,0.9886060953140259,0.0018703973619267344,128858,0.9886061,1.0007435,0.0018703974,4096,0,1042.0517578125,890.4474487304688,180.28,217.85,1.0001022,1.0008147
2122.3213167699505,0.9883743524551392,0.0018703973619267344,128859,0.98837435,0.9998573,0.0018703974,4096,0,1042.0513916015625,890.4454956054688,246.18,171.8,0.99999255,1.0003718
2122.3282613364154,0.9866209030151367,0.0018703973619267344,128860,0.9866209,0.9974286,0.0018703974,4096,0,1042.05126953125,890.4434814453125,188.49,231.09,0.99885696,0.9967784
2122.335205902881,0.9903708100318909,0.0018703973619267344,128861,0.9903708,1.000558,0.0018703974,6144,0,1042.05078125,890.4462280273438,281.96,263.23,1.0005424,1.0005131
2122.342150469075,0.9914646744728088,0.0018703973619267344,128862,0.9914647,1.0009965,0.0018703974,4096,0,1042.0516357421875,890.4487915039062,160.63,251.92,0.9994429,1.0009844
2122.349095035037,0.9897438287734985,0.0018703973619267344,128863,0.9897438,0.9985894,0.0018703974,4096,0,1042.0521240234375,890.4456176757812,285.77,213.11,0.9991108,0.9982609
2122.356039600998,0.993253767490387,0.0018703973619267344,128864,0.99325377,1.0014544,0.0018703974,4096,0,1042.0511474609375,890.4517822265625,236.99,226.78,0.9991749,1.0010927
2122.3629841669594,0.9879012107849121,0.0018703973619267344,128865,0.9879012,0.9953807,0.0018703974,4096,0,1042.0521240234375,890.4449462890625,235.39,244.97,0.9965307,0.99502516
2122.3699287329205,0.9923380017280579,0.0018703973619267344,128866,0.992338,0.9991669,0.0018703974,4096,0,1042.0501708984375,890.446533203125,200.22,275.42,0.999277,0.9986547
2122.376873298881,0.9927215576171875,0.0018703973619267344,128867,0.99272156,0.99886453,0.0018703974,6144,0,1042.0528564453125,890.4454956054688,273.56,221.46,0.99976724,0.9978129
2122.3838178645733,0.9926353693008423,0.0018703973619267344,128868,0.99263537,0.998085,0.0018703974,4096,0,1042.0518798828125,890.4461059570312,144.98,192.16,0.99883664,0.997516
2122.3907624300296,0.9946984648704529,0.0018703973619267344,128869,0.99469846,0.9994611,0.0018703974,22528,0,1042.0517578125,890.4462890625,237.25,212.75,0.9993862,0.99987364
2122.397706995487,0.9943196773529053,0.0018703973619267344,128870,0.9943197,0.99837834,0.0018703974,4096,0,1042.0517578125,890.4462890625,314.21,251.39,0.99917173,0.99757016
2122.404651560945,0.9964548349380493,0.0018703973619267344,128871,0.99645483,0.99981433,0.0018703974,4096,0,1042.0523681640625,890.4461669921875,220.72,212.41,0.99999464,0.9997172
2122.4115961264033,0.9958149790763855,0.0018703973619267344,128872,0.995815,0.9984608,0.0018703974,4096,0,1042.05078125,890.4467163085938,231.62,221.34,0.99845624,0.99780893
2122.418540691861,0.9988371729850769,0.0018703973619267344,128873,0.9988372,1.0007733,0.0018703974,4096,0,1042.051025390625,890.4457397460938,189.21,212.92,1.0008157,1.0012908
2122.425485257049,1.0007983446121216,0.0018703973619267344,128874,1.0007983,1.002015,0.0018703974,6144,0,1042.052490234375,890.4486083984375,240.92,257.87,1.0003376,1.0024018
2122.432429822004,0.9990541934967041,0.0018703973619267344,128875,0.9990542,0.9995427,0.0018703974,4096,0,1042.052490234375,890.4437866210938,196.11,263.58,1.000199,1.0004627
2122.439374386957,1.0003305673599243,0.0018703973619267344,128876,1.0003306,1.0000887,0.0018703974,4096,0,1042.0528564453125,890.447265625,226.37,226.51,1.0002657,0.9993169
2122.446318951914,1.0023754835128784,0.0018703973619267344,128877,1.0023755,1.0013967,0.0018703974,4096,0,1042.0511474609375,890.4486083984375,280.08,249.05,1.0002897,1.0012496
2122.453263516868,1.0018815994262695,0.0018703973619267344,128878,1.0018816,1.000163,0.0018703974,4096,0,1042.0517578125,890.4453125,151.16,187.95,1.0007986,0.9995123
2122.460208081823,1.0020275115966797,0.0018703973619267344,128879,1.0020275,0.9995644,0.0018703974,4096,0,1042.0518798828125,890.4472045898438,178.07,242.56,0.99940485,0.9993085
2122.4671526465095,1.005192756652832,0.0018703973619267344,128880,1.0051928,1.0019712,0.0018703974,4096,0,1042.0516357421875,890.448974609375,190.7,183.14,1.0002228,1.0030123
2122.474097210962,1.0045716762542725,0.0018703973619267344,128881,1.0045717,1.000598,0.0018703974,4096,0,1042.0511474609375,890.446533203125,234.67,224.28,0.9998337,1.0019143
2122.481041775416,1.0074963569641113,0.0018703973619267344,128882,1.0074964,1.0027509,0.0018703974,4096,0,1042.05224609375,890.4478149414062,264.62,211.04,1.0008019,1.0045873
2122.487986339869,1.0049498081207275,0.0018703973619267344,128883,1.0049498,0.99945396,0.0018703974,4096,0,1042.0513916015625,890.4439697265625,344.73,196.2,1.0011992,0.9985493
2122.4949309043227,1.0066561698913574,0.0018703973619267344,128884,1.0066562,1.0003835,0.0018703974,4096,0,1042.0487060546875,890.4476928710938,314.22,183.16,0.999368,1.0005614
2122.5018754687762,1.0079604387283325,0.0018703973619267344,128885,1.0079604,1.0009072,0.0018703974,4096,0,1042.051025390625,890.4486083984375,224.01,238.38,0.9993073,1.0009439
2122.508820032961,1.0058764219284058,0.0018703973619267344,128886,1.0058764,0.9980632,0.0018703974,4096,0,1042.0517578125,890.4444580078125,304.28,279.25,0.99771,1.0008258
2122.522709160868,1.0072706937789917,0.0018703973619267344,128888,1.0072707,0.9978838,0.0018703974,4096,0,1042.050048828125,890.44482421875,237.71,241.42,0.9993126,0.996618
2122.52965372482,1.012750506401062,0.0018703973619267344,128889,1.0127505,1.0025214,0.0018703974,4096,0,1042.0509033203125,890.4513549804688,180.98,241.65,0.99949926,1.0035361
2122.5365982887724,1.0135148763656616,0.0018703973619267344,128890,1.0135149,1.0024832,0.0018703974,4096,0,1042.0509033203125,890.4500732421875,311.82,154.81,1.0001094,1.0035285
2122.5435428527257,1.0110224485397339,0.0018703973619267344,128891,1.0110224,0.9992219,0.0018703974,4096,0,1042.057373046875,890.4478759765625,298.22,201.01,0.99792415,1.0001626
2122.550487416411,0.807684063911438,0.0018703973619267344,128892,0.80768406,0.8063902,0.0018703974,4096,0,1041.8955078125,890.9536743164062,393.07,670.04,0.65179276,1.1225896
2122.5574319798648,1.0123733282089233,0.0018703973619267344,128893,1.0123733,0.99895483,0.0018703974,0,0,1042.0513916015625,890.4454956054688,289.82,261.23,0.9996078,0.9984238
2122.5643765433183,1.0131133794784546,0.0018703973619267344,128894,1.0131134,0.99887973,0.0018703974,0,0,1042.05322265625,890.4442138671875,370.2,192.31,0.99996775,0.9976811
2122.5713211067714,1.0165305137634277,0.0018703973619267344,128895,1.0165305,1.0014386,0.0018703974,0,0,1042.051025390625,890.4451293945312,265.36,229.69,1.0022696,0.99955827
2122.578265670225,1.0147039890289307,0.0018703973619267344,128896,1.014704,0.9988288,0.0018703974,0,0,1042.0521240234375,890.4421997070312,267.92,263.29,1.0009235,0.9980002
2122.5852102336785,1.0170665979385376,0.0018703973619267344,128897,1.0170666,1.0003405,0.0018703974,0,0,1042.0516357421875,890.4465942382812,273.8,240.37,1.0003848,0.9993634
2122.592154796864,1.015925645828247,0.0018703973619267344,128898,1.0159256,0.99840385,0.0018703974,0,0,1042.0513916015625,890.4445190429688,299.18,239.75,0.9995085,0.99740416
2122.5990993598184,1.0183331966400146,0.0018703973619267344,128899,1.0183332,0.99995226,0.0018703974,0,0,1042.05224609375,890.4434814453125,159.08,192.32,1.0014371,0.99874496
2122.606043922772,1.0213154554367065,0.0018703973619267344,128900,1.0213155,1.0020598,0.0018703974,0,0,1042.0523681640625,890.4464111328125,209.62,234.51,1.001807,1.002591
2122.612988485729,1.0223313570022583,0.0018703973619267344,128901,1.0223314,1.0022342,0.0018703974,0,0,1042.051025390625,890.447265625,228.9,221.62,1.0017447,1.0008636
2122.619933048684,1.0216389894485474,0.0018703973619267344,128902,1.021639,1.0007331,0.0018703974,0,0,1042.0513916015625,890.4464111328125,327.37,263.76,1.0003386,1.0004231
2122.626877611637,1.022908091545105,0.0018703973619267344,128903,1.0229081,1.0011528,0.0018703974,0,0,1042.052001953125,890.44580078125,183.59,293.59,1.0011188,1.0002319
2122.6338221743245,1.0237610340118408,0.0018703973619267344,128904,1.023761,1.0011634,0.0018703974,0,0,1042.052978515625,890.4446411132812,328.81,211.88,1.001765,1.0007579
2122.6477112992407,1.0242300033569336,0.0018703973619267344,128906,1.02423,0.9999738,0.0018703974,18432,0,1042.0526123046875,890.444580078125,309.96,246.9,1.0010552,0.9983662
2122.6546558616965,1.0245541334152222,0.0018703973619267344,128907,1.0245541,0.9994667,0.0018703974,0,0,1042.0526123046875,890.4453735351562,294.87,206.89,1.0004904,0.9973724
2122.6616004241537,1.0244498252868652,0.0018703973619267344,128908,1.0244498,0.99854255,0.0018703974,18432,0,1042.0523681640625,890.4435424804688,363.3,276.91,1.0000323,0.9974252
2122.668544986611,1.0284432172775269,0.0018703973619267344,128909,1.0284432,1.0016105,0.0018703974,0,0,1042.050537109375,890.4478149414062,356.57,228.78,1.000151,1.0017451
2122.6754895488,1.0267428159713745,0.0018703973619267344,128910,1.0267428,0.9991327,0.0018703974,0,0,1042.0517578125,890.4454345703125,305.14,261.52,0.9992898,0.99850714
2122.6824341107617,1.0297284126281738,0.0018703973619267344,128911,1.0297284,1.0012155,0.0018703974,0,0,1042.0506591796875,890.4462280273438,315.68,173.47,1.0008997,1.0006272
2122.6893786727223,1.0258207321166992,0.0018703973619267344,128912,1.0258207,0.9965984,0.0018703974,0,0,1042.052001953125,890.4424438476562,349.88,239.1,0.99875635,0.9951604
2122.696323234683,1.0321942567825317,0.0018703973619267344,128913,1.0321943,1.0019698,0.0018703974,0,0,1042.0499267578125,890.4470825195312,335.71,223.28,1.0012394,1.0018188
2122.7032677966436,1.0322778224945068,0.0018703973619267344,128914,1.0322778,1.0012326,0.0018703974,0,0,1042.052490234375,890.4466552734375,261.73,252.39,1.0011926,1.0004563
2122.7102123586033,1.0314854383468628,0.0018703973619267344,128915,1.0314854,0.99964875,0.0018703974,0,0,1042.052978515625,890.4443969726562,135.77,240.6,1.0005984,0.9986688
2122.7171569202983,1.0342684984207153,0.0018703973619267344,128916,1.0342685,1.0015314,0.0018703974,0,0,1042.0516357421875,890.4454956054688,371.72,201.24,1.0009325,1.0021347
2122.7241014817623,1.0355082750320435,0.0018703973619267344,128917,1.0355083,1.0019193,0.0018703974,0,0,1042.0523681640625,890.44677734375,270.67,190.45,1.0008848,1.0021411
2122.7310460432273,1.0369539260864258,0.0018703973619267344,128918,1.0369539,1.0025073,0.0018703974,2048,0,1042.050537109375,890.4476928710938,302.6,202.43,1.0012053,1.0034338
2122.737990604692,1.0322299003601074,0.0018703973619267344,128919,1.0322299,0.99713683,0.0018703974,0,0,1042.0513916015625,890.443115234375,268.55,215.16,0.99811465,0.9973245
2122.744935166158,1.0377141237258911,0.0018703973619267344,128920,1.0377141,1.0016305,0.0018703974,0,0,1042.0506591796875,890.4495239257812,291.42,248.07,1.0000226,1.0012037
2122.7518797276225,1.0395095348358154,0.0018703973619267344,128921,1.0395095,1.0025619,0.0018703974,0,0,1042.0518798828125,890.4468383789062,293.07,241.48,1.0010538,1.0035262
2122.758824288822,1.0381852388381958,0.0018703973619267344,128922,1.0381852,1.0004882,0.0018703974,0,0,1042.05126953125,890.4448852539062,240.09,210.22,1.0011325,0.99993306
2122.7657688497916,1.0403810739517212,0.0018703973619267344,128923,1.0403811,1.0018106,0.0018703974,0,0,1042.05078125,890.4456176757812,281.16,223.84,1.0009634,1.0033907
2122.7727134107595,1.0364010334014893,0.0018703973619267344,128924,1.036401,0.9971917,0.0018703974,0,0,1042.0513916015625,890.4447631835938,396.92,212.37,0.9985881,0.99544257
2122.7796579717315,1.0380346775054932,0.0018703973619267344,128925,1.0380347,0.9979809,0.0018703974,0,0,1042.052734375,890.445068359375,319.19,252.07,0.9983155,0.9981633
2122.7866025327007,1.0432852506637573,0.0018703973619267344,128926,1.0432853,1.0022472,0.0018703974,18432,0,1042.052001953125,890.4479370117188,335.95,230.73,1.0009639,1.0028011
2122.793547093672,1.0421088933944702,0.0018703973619267344,128927,1.0421089,1.0003415,0.0018703974,0,0,1042.0528564453125,890.447265625,244.86,273.04,0.9995399,1.0003285
2122.8004916543764,1.0424113273620605,0.0018703973619267344,128928,1.0424113,0.99986136,0.0018703974,0,0,1042.05224609375,890.444580078125,270.04,219.61,1.0005537,0.999008
2122.807436214852,1.0431201457977295,0.0018703973619267344,128929,1.0431201,0.99977607,0.0018703974,0,0,1042.052490234375,890.4453125,403.55,239.99,1.0001854,0.99932104
2122.81438077533,1.0431530475616455,0.0018703973619267344,128930,1.043153,0.9990481,0.0018703974,0,0,1042.0540771484375,890.4437255859375,263.72,226.87,1.0001587,0.9983289
2122.8213253358063,1.0450170040130615,0.0018703973619267344,128931,1.045017,1.0000787,0.0018703974,0,0,1042.052001953125,890.4464111328125,398.2,242.15,0.9991724,1.0014282
2122.8282698962803,1.0427800416946411,0.0018703973619267344,128932,1.04278,0.9971914,0.0018703974,0,0,1042.052490234375,890.4445190429688,422.71,220.0,0.99788064,0.9971252
2122.8352144567566,1.0427165031433105,0.0018703973619267344,128933,1.0427165,0.996391,0.0018703974,0,0,1042.0518798828125,890.4453125,394.25,240.97,0.99752903,0.9961793
2122.8421590169683,1.0452011823654175,0.0018703973619267344,128934,1.0452012,0.99803114,0.0018703974,0,0,1042.052001953125,890.4454956054688,300.15,167.65,0.9981862,0.99878585
2122.8491035769525,1.0454139709472656,0.0018703973619267344,128935,1.045414,0.99750745,0.0018703974,0,0,1042.0517578125,890.4442749023438,305.67,242.93,0.9984864,0.99679226
2122.8560481369373,1.047864556312561,0.0018703973619267344,128936,1.0478646,0.99912524,0.0018703974,18432,0,1042.052734375,890.446044921875,298.93,254.14,0.9989075,0.9992406
2122.8629926969197,1.0483903884887695,0.0018703973619267344,128937,1.0483904,0.9989142,0.0018703974,0,0,1042.052490234375,890.4445190429688,353.92,219.12,0.99935097,0.99883735
2122.869937256903,1.058077335357666,0.0018703973619267344,128938,1.0580773,1.0074335,0.0018703974,0,0,1042.0517578125,890.446533203125,353.11,218.35,1.0067458,1.0077385
2122.8768818168865,1.0605170726776123,0.0018703973619267344,128939,1.0605171,1.0090537,0.0018703974,0,0,1042.052978515625,890.4451904296875,357.38,257.17,1.0084311,1.0105793
2122.8838263766056,1.0576364994049072,0.0018703973619267344,128940,1.0576365,1.0056214,0.0018703974,0,0,1042.0517578125,890.447021484375,308.35,236.76,1.0043669,1.0063628
2122.890770936097,1.054898738861084,0.0018703973619267344,128941,1.0548987,1.0023385,0.0018703974,0,0,1042.0518798828125,890.4440307617188,440.01,245.3,1.0031745,1.0018668
2122.8977154955887,1.0564208030700684,0.0018703973619267344,128942,1.0564208,1.0031141,0.0018703974,0,0,1042.051513671875,890.4473876953125,370.47,220.56,1.0017809,1.0040201
2122.9046600550805,1.0542559623718262,0.0018703973619267344,128943,1.054256,1.0003998,0.0018703974,0,0,1042.0523681640625,890.4446411132812,378.11,259.14,1.000703,1.0004683
2122.911604614573,1.0569392442703247,0.0018703973619267344,128944,1.0569392,1.0022966,0.0018703974,0,0,1042.052490234375,890.4478149414062,312.76,270.58,1.0011593,1.0022684
2122.918549174065,1.0590615272521973,0.0018703973619267344,128945,1.0590615,1.0036697,0.0018703974,0,0,1042.0506591796875,890.4459838867188,398.0,206.06,1.0022978,1.0062217
2122.9254937332917,1.0577868223190308,0.0018703973619267344,128946,1.0577868,1.0018346,0.0018703974,0,0,1042.0516357421875,890.445556640625,463.68,165.31,1.0021727,1.0020047
2122.9324382922923,1.0582382678985596,0.0018703973619267344,128947,1.0582383,1.0016469,0.0018703974,0,0,1042.0518798828125,890.44580078125,320.59,235.45,1.0012878,1.002214
2122.939382851292,1.057767391204834,0.0018703973619267344,128948,1.0577674,1.0005985,0.0018703974,0,0,1042.052490234375,890.4461059570312,366.39,209.74,1.0004022,1.0007039
2122.9463274102945,1.056049108505249,0.0018703973619267344,128949,1.0560491,0.99838424,0.0018703974,0,0,1042.0521240234375,890.4439086914062,437.48,172.92,0.99952847,0.998121
2122.9532719692957,1.0582817792892456,0.0018703973619267344,128950,1.0582818,0.9999178,0.0018703974,0,0,1042.05322265625,890.4459228515625,399.77,240.61,0.99991333,0.99975216
2122.9602165282954,1.0577852725982666,0.0018703973619267344,128951,1.0577853,0.9988853,0.0018703974,2048,0,1042.0531005859375,890.4449462890625,413.32,228.3,0.9996944,0.99897987
2122.9671610870337,1.0606218576431274,0.0018703973619267344,128952,1.0606219,1.0010128,0.0018703974,0,0,1042.05224609375,890.4440307617188,339.19,264.15,1.0017897,1.0008383
2122.9741056455446,1.0586615800857544,0.0018703973619267344,128953,1.0586616,0.9986267,0.0018703974,0,0,1042.0518798828125,890.4448852539062,400.01,216.17,0.99941903,0.99829686
2122.9810502040555,1.0610806941986084,0.0018703973619267344,128954,1.0610807,1.000386,0.0018703974,0,0,1042.05078125,890.4476318359375,451.05,333.64,0.99899995,1.0026029
2122.987994762565,1.0650910139083862,0.0018703973619267344,128955,1.065091,1.0036573,0.0018703974,0,0,1042.050537109375,890.448974609375,379.52,206.03,1.0005832,1.0076894
2122.994939321076,1.0605205297470093,0.0018703973619267344,128956,1.0605205,0.9988583,0.0018703974,0,0,1042.0526123046875,890.4446411132812,346.37,218.48,0.9995555,0.99845934
2123.001883879587,1.0621156692504883,0.0018703973619267344,128957,1.0621157,0.9998833,0.0018703974,0,0,1042.0506591796875,890.4472045898438,371.36,231.44,0.99932635,1.0009158
2123.0088284378353,1.0608044862747192,0.0018703973619267344,128958,1.0608045,0.99818814,0.0018703974,0,0,1042.0516357421875,890.4431762695312,429.39,238.35,0.99985313,0.99835414
2123.015772995858,1.0629222393035889,0.0018703973619267344,128959,1.0629222,0.9997356,0.0018703974,0,0,1042.052001953125,890.4471435546875,423.18,242.55,0.99918765,1.0002065
2123.02271755388,1.0641167163848877,0.0018703973619267344,128960,1.0641167,1.00043,0.0018703974,0,0,1042.05224609375,890.44580078125,559.46,203.24,1.0005085,1.000833
2123.029662111903,1.0636039972305298,0.0018703973619267344,128961,1.063604,0.99953604,0.0018703974,0,0,1042.052978515625,890.4443969726562,503.12,178.42,1.0008384,0.99819213
2123.0366066699225,1.0623183250427246,0.0018703973619267344,128962,1.0623183,0.9979338,0.0018703974,0,0,1042.0526123046875,890.4466552734375,465.12,281.58,0.9981377,0.99851245
2123.043551227946,1.064439296722412,0.0018703973619267344,128963,1.0644393,0.9995494,0.0018703974,2048,0,1042.05126953125,890.4490966796875,542.58,229.21,0.99863553,0.9993309
2123.050495785705,1.0606907606124878,0.0018703973619267344,128964,1.0606908,0.9956718,0.0018703974,0,0,1042.05322265625,890.4436645507812,471.58,248.3,0.9976756,0.99468625
2123.0574403432393,1.0650016069412231,0.0018703973619267344,128965,1.0650016,0.999378,0.0018703974,0,0,1042.05078125,890.4458618164062,408.14,233.09,0.99934983,0.99970454
2123.0643849007733,1.0618317127227783,0.0018703973619267344,128966,1.0618317,0.99608284,0.0018703974,0,0,1042.052978515625,890.443603515625,461.05,215.03,0.997499,0.9963411
2123.071329458307,1.0663888454437256,0.0018703973619267344,128967,1.0663888,1.0000551,0.0018703974,0,0,1042.0518798828125,890.4495239257812,436.41,265.4,0.99844664,1.0008409
2123.078274015842,1.0638952255249023,0.0018703973619267344,128968,1.0638952,0.9974342,0.0018703974,18432,0,1042.050048828125,890.4463500976562,502.11,250.67,0.99852145,0.9962627
2123.085218573375,1.06744384765625,0.0018703973619267344,128969,1.0674438,1.0004978,0.0018703974,0,0,1042.052001953125,890.4479370117188,424.09,205.07,0.99965554,1.0012113
2123.0921631306474,1.066524863243103,0.0018703973619267344,128970,1.0665249,0.9993938,0.0018703974,0,0,1042.05224609375,890.4457397460938,522.12,242.98,0.99925905,0.99968505
2123.0991076876944,1.0655896663665771,0.0018703973619267344,128971,1.0655897,0.9982956,0.0018703974,2048,0,1042.0521240234375,890.4467163085938,535.58,271.09,0.99846625,0.9978826
2123.106052244741,1.0676459074020386,0.0018703973619267344,128972,1.0676459,1.0000209,0.0018703974,0,0,1042.0506591796875,890.4498291015625,542.82,289.49,0.99874395,0.9996815
2123.119941358836,1.06778883934021,0.0018703973619267344,128974,1.0677888,0.9998172,0.0018703974,0,0,1042.0518798828125,890.448486328125,509.27,212.73,0.9990744,0.9998083
2123.126885915883,1.067183017730713,0.0018703973619267344,128975,1.067183,0.99911374,0.0018703974,0,0,1042.05224609375,890.4469604492188,509.61,217.26,0.99944144,0.9987483
