time,flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
2377.856292310555,8.7704033e+03,7.0711336e+00,5.4735891e-03,165656,1865.25148,2035.55802,7.7895513e+03,5.0068460e+00,2.0882583e+03,1.5644929e+00,8.7704033e+03,7.0711336e+00,0,nan,nan,nan,nan,1865.25148,4.4685649e-04,2035.55802,3.0703456e-04,-4.3832865e-02,4.9909230e-02
2377.8632368375193,8.7828848e+03,7.0698528e+00,5.4736747e-03,165657,1865.25196,2035.55817,7.7919302e+03,5.0059390e+00,2.0838855e+03,1.5629199e+00,8.7828848e+03,7.0698528e+00,0,nan,nan,nan,nan,1865.25196,4.4667895e-04,2035.55817,3.0690126e-04,-4.3845370e-02,5.1100958e-02
2377.870181364484,8.7807520e+03,7.0712605e+00,5.4737604e-03,165658,1865.25155,2035.55840,7.7943843e+03,5.0069356e+00,2.0852227e+03,1.5636629e+00,8.7807520e+03,7.0712605e+00,0,nan,nan,nan,nan,1865.25155,4.4667043e-04,2035.55840,3.0685106e-04,-4.2349011e-02,5.0268553e-02
2377.8771258914485,8.7849648e+03,7.0707054e+00,5.4738461e-03,165659,1865.25113,2035.55840,7.7930342e+03,5.0065427e+00,2.0857114e+03,1.5638953e+00,8.7849648e+03,7.0707054e+00,0,nan,nan,nan,nan,1865.25113,4.4678332e-04,2035.55840,3.0687387e-04,-4.2512864e-02,5.0838925e-02
2377.8840704179474,8.7723330e+03,7.0691910e+00,5.4739313e-03,165660,1865.25093,2035.55851,7.7838770e+03,5.0054708e+00,2.0859460e+03,1.5641232e+00,8.7723330e+03,7.0691910e+00,0,nan,nan,nan,nan,1865.25093,4.4697605e-04,2035.55851,3.0715499e-04,-4.4508401e-02,5.1608372e-02
2377.8910149444455,8.7793223e+03,7.0709167e+00,5.4740165e-03,165661,1865.25148,2035.55874,7.7910635e+03,5.0066924e+00,2.0848933e+03,1.5632652e+00,8.7793223e+03,7.0709167e+00,0,nan,nan,nan,nan,1865.25148,4.4727128e-04,2035.55874,3.0696258e-04,-4.3276187e-02,5.2607425e-02
2377.897959471409,8.7749258e+03,7.0713716e+00,5.4741022e-03,165662,1865.25209,2035.55834,7.7902559e+03,5.0070143e+00,2.0874102e+03,1.5645007e+00,8.7749258e+03,7.0713716e+00,0,nan,nan,nan,nan,1865.25209,4.4693431e-04,2035.55834,3.0700787e-04,-4.4136792e-02,5.1848158e-02
2377.904903997908,8.7821602e+03,7.0723495e+00,5.4741874e-03,165663,1865.25063,2035.55873,7.7944712e+03,5.0077071e+00,2.0874568e+03,1.5643570e+00,8.7821602e+03,7.0723495e+00,0,nan,nan,nan,nan,1865.25063,4.4677593e-04,2035.55873,3.0687451e-04,-4.5052815e-02,5.1216532e-02
2377.9118485244067,8.7839434e+03,7.0711842e+00,5.4742726e-03,165664,1865.25074,2035.55931,7.7932085e+03,5.0068817e+00,2.0856277e+03,1.5635853e+00,8.7839434e+03,7.0711842e+00,0,nan,nan,nan,nan,1865.25074,4.4668769e-04,2035.55931,3.0686051e-04,-4.4354774e-02,5.2016504e-02
2377.918793050905,8.7877979e+03,7.0733857e+00,5.4743579e-03,165665,1865.25110,2035.55855,7.7979971e+03,5.0084405e+00,2.0885408e+03,1.5641811e+00,8.7877979e+03,7.0733857e+00,0,nan,nan,nan,nan,1865.25110,4.4667401e-04,2035.55855,3.0679314e-04,-4.3809474e-02,5.0554354e-02
2377.925737577404,8.7804932e+03,7.0715580e+00,5.4744431e-03,165666,1865.25063,2035.55858,7.7917803e+03,5.0071464e+00,2.0868337e+03,1.5638608e+00,8.7804932e+03,7.0715580e+00,0,nan,nan,nan,nan,1865.25063,4.4681021e-04,2035.55858,3.0695420e-04,-4.4086620e-02,5.2416060e-02
2377.932682103903,8.7758662e+03,7.0710368e+00,5.4745283e-03,165667,1865.25127,2035.55929,7.7855708e+03,5.0067778e+00,2.0866978e+03,1.5645984e+00,8.7758662e+03,7.0710368e+00,0,nan,nan,nan,nan,1865.25127,4.4715608e-04,2035.55929,3.0714003e-04,-4.5776736e-02,5.2875172e-02
2377.939626630402,8.7746689e+03,7.0702896e+00,5.4746135e-03,165668,1865.25139,2035.55909,7.7904155e+03,5.0062485e+00,2.0859182e+03,1.5638556e+00,8.7746689e+03,7.0702896e+00,0,nan,nan,nan,nan,1865.25139,4.4687660e-04,2035.55909,3.0693630e-04,-4.4669598e-02,5.1901065e-02
2377.9465711564353,8.7679600e+03,7.0687160e+00,5.4746983e-03,165669,1865.25083,2035.55893,7.7812710e+03,5.0051346e+00,2.0870508e+03,1.5640393e+00,8.7679600e+03,7.0687160e+00,0,nan,nan,nan,nan,1865.25083,4.4697087e-04,2035.55893,3.0722114e-04,-4.5916807e-02,5.2184206e-02
2377.953515682934,8.8048857e+03,7.0761471e+00,5.4747835e-03,165670,1865.25127,2035.55819,7.8087314e+03,5.0103960e+00,2.0870713e+03,1.5643727e+00,8.8048857e+03,7.0761471e+00,0,nan,nan,nan,nan,1865.25127,4.4639135e-04,2035.55819,3.0651121e-04,-4.3207623e-02,4.9970821e-02
2377.9604602094323,8.7885771e+03,7.0734377e+00,5.4748687e-03,165671,1865.25069,2035.55915,7.7931655e+03,5.0084777e+00,2.0878083e+03,1.5644765e+00,8.7885771e+03,7.0734377e+00,0,nan,nan,nan,nan,1865.25069,4.4670678e-04,2035.55915,3.0696025e-04,-4.6079904e-02,5.2586272e-02
2377.9674047354647,8.7911143e+03,7.0745463e+00,5.4749534e-03,165672,1865.25081,2035.55858,7.7980947e+03,5.0092626e+00,2.0894136e+03,1.5647174e+00,8.7911143e+03,7.0745463e+00,0,nan,nan,nan,nan,1865.25081,4.4661565e-04,2035.55858,3.0683211e-04,-4.5427900e-02,5.1644381e-02
2377.974349261497,8.7787754e+03,7.0738525e+00,5.4750382e-03,165673,1865.25088,2035.55953,7.7880449e+03,5.0087709e+00,2.0897261e+03,1.5653292e+00,8.7787754e+03,7.0738525e+00,0,nan,nan,nan,nan,1865.25088,4.4714281e-04,2035.55953,3.0715627e-04,-4.4205178e-02,5.2414365e-02
2377.9812937875304,8.7619141e+03,7.0701904e+00,5.4751229e-03,165674,1865.25215,2035.55986,7.7809531e+03,5.0061779e+00,2.0892935e+03,1.5651300e+00,8.7619141e+03,7.0701904e+00,0,nan,nan,nan,nan,1865.25215,4.4753854e-04,2035.55986,3.0726052e-04,-4.2627688e-02,5.2961677e-02
2377.9882383140293,8.7782520e+03,7.0705161e+00,5.4752082e-03,165675,1865.24932,2035.55900,7.7826372e+03,5.0064087e+00,2.0891040e+03,1.5643398e+00,8.7782520e+03,7.0705161e+00,0,nan,nan,nan,nan,1865.24932,4.4717969e-04,2035.55900,3.0724859e-04,-4.3274365e-02,5.1944666e-02
2377.9951828400626,8.7618916e+03,7.0667148e+00,5.4752929e-03,165676,1865.25081,2035.55922,7.7721836e+03,5.0037169e+00,2.0896257e+03,1.5654104e+00,8.7618916e+03,7.0667148e+00,0,nan,nan,nan,nan,1865.25081,4.4751828e-04,2035.55922,3.0745839e-04,-4.5217749e-02,5.2484203e-02
2378.0021273656303,8.7817041e+03,7.0711675e+00,5.4753772e-03,165677,1865.25099,2035.55852,7.7852197e+03,5.0068703e+00,2.0904363e+03,1.5652659e+00,8.7817041e+03,7.0711675e+00,0,nan,nan,nan,nan,1865.25099,4.4726522e-04,2035.55852,3.0717882e-04,-4.6100028e-02,5.1655579e-02
2378.009071891663,8.7875693e+03,7.0741830e+00,5.4754619e-03,165678,1865.25177,2035.55860,7.7955142e+03,5.0090051e+00,2.0873906e+03,1.5644939e+00,8.7875693e+03,7.0741830e+00,0,nan,nan,nan,nan,1865.25177,4.4671688e-04,2035.55860,3.0692315e-04,-4.2867120e-02,5.1209375e-02
2378.016016417696,8.7726953e+03,7.0686312e+00,5.4755467e-03,165679,1865.25072,2035.56012,7.7759497e+03,5.0050740e+00,2.0905396e+03,1.5649067e+00,8.7726953e+03,7.0686312e+00,0,nan,nan,nan,nan,1865.25072,4.4734988e-04,2035.56012,3.0737452e-04,-4.6623386e-02,5.4259103e-02
2378.0229609437292,8.7571055e+03,7.0664606e+00,5.4756314e-03,165680,1865.25101,2035.55966,7.7753105e+03,5.0035372e+00,2.0879780e+03,1.5644449e+00,8.7571055e+03,7.0664606e+00,0,nan,nan,nan,nan,1865.25101,4.4747913e-04,2035.55966,3.0732405e-04,-4.3273903e-02,5.2100804e-02
2378.029905469297,8.7751709e+03,7.0693054e+00,5.4757157e-03,165681,1865.24992,2035.55979,7.7799575e+03,5.0055518e+00,2.0871018e+03,1.5645911e+00,8.7751709e+03,7.0693054e+00,0,nan,nan,nan,nan,1865.24992,4.4729217e-04,2035.55979,3.0726378e-04,-4.5454245e-02,5.3688988e-02
2378.03684999533,8.7675498e+03,7.0680132e+00,5.4758005e-03,165682,1865.25106,2035.55953,7.7825889e+03,5.0046368e+00,2.0857207e+03,1.5637329e+00,8.7675498e+03,7.0680132e+00,0,nan,nan,nan,nan,1865.25106,4.4699479e-04,2035.55953,3.0712041e-04,-4.5467198e-02,5.3158548e-02
2378.043794520896,8.7776592e+03,7.0719590e+00,5.4758848e-03,165683,1865.25157,2035.55938,7.7889658e+03,5.0074306e+00,2.0892156e+03,1.5646493e+00,8.7776592e+03,7.0719590e+00,0,nan,nan,nan,nan,1865.25157,4.4697945e-04,2035.55938,3.0704529e-04,-4.5359593e-02,5.2418143e-02
2378.0507390464627,8.7644746e+03,7.0671797e+00,5.4759691e-03,165684,1865.24934,2035.56017,7.7696802e+03,5.0040464e+00,2.0912302e+03,1.5651351e+00,8.7644746e+03,7.0671797e+00,0,nan,nan,nan,nan,1865.24934,4.4757989e-04,2035.56017,3.0754917e-04,-4.6879612e-02,5.3652670e-02
2378.0576835720303,8.7807764e+03,7.0703363e+00,5.4760533e-03,165685,1865.25067,2035.55984,7.7834497e+03,5.0062814e+00,2.0883792e+03,1.5649363e+00,8.7807764e+03,7.0703363e+00,0,nan,nan,nan,nan,1865.25067,4.4718239e-04,2035.55984,3.0716640e-04,-4.5120969e-02,5.3804640e-02
2378.0646280980636,8.7678555e+03,7.0675297e+00,5.4761381e-03,165686,1865.25102,2035.55964,7.7734961e+03,5.0042939e+00,2.0907366e+03,1.5652361e+00,8.7678555e+03,7.0675297e+00,0,nan,nan,nan,nan,1865.25102,4.4761496e-04,2035.55964,3.0743500e-04,-4.6422306e-02,5.3087670e-02
2378.071572623631,8.7478037e+03,7.0652857e+00,5.4762224e-03,165687,1865.25100,2035.56028,7.7650815e+03,5.0027056e+00,2.0909233e+03,1.5655966e+00,8.7478037e+03,7.0652857e+00,0,nan,nan,nan,nan,1865.25100,4.4794590e-04,2035.56028,3.0762973e-04,-4.4417545e-02,5.3601768e-02
2378.0785171487323,8.7658105e+03,7.0688300e+00,5.4763062e-03,165688,1865.25073,2035.55929,7.7729883e+03,5.0052147e+00,2.0920662e+03,1.5667542e+00,8.7658105e+03,7.0688300e+00,0,nan,nan,nan,nan,1865.25073,4.4797760e-04,2035.55929,3.0750252e-04,-4.1384820e-02,5.2839976e-02
2378.0854616743,8.7734033e+03,7.0702167e+00,5.4763905e-03,165689,1865.24967,2035.56002,7.7787314e+03,5.0061965e+00,2.0914858e+03,1.5664364e+00,8.7734033e+03,7.0702167e+00,0,nan,nan,nan,nan,1865.24967,4.4745751e-04,2035.56002,3.0731602e-04,-4.6525106e-02,5.2878983e-02
2378.0924061998676,8.7552061e+03,7.0683351e+00,5.4764748e-03,165690,1865.25129,2035.55995,7.7702573e+03,5.0048642e+00,2.0936375e+03,1.5661838e+00,8.7552061e+03,7.0683351e+00,0,nan,nan,nan,nan,1865.25129,4.4800999e-04,2035.55995,3.0757603e-04,-4.5994803e-02,5.2655745e-02
2378.099350725435,8.7812695e+03,7.0721021e+00,5.4765590e-03,165691,1865.25017,2035.55896,7.7847627e+03,5.0075316e+00,2.0926714e+03,1.5656220e+00,8.7812695e+03,7.0721021e+00,0,nan,nan,nan,nan,1865.25017,4.4716560e-04,2035.55896,3.0721605e-04,-4.7208913e-02,5.2378789e-02
2378.106295250537,8.7712725e+03,7.0699968e+00,5.4766429e-03,165692,1865.25126,2035.55955,7.7769771e+03,5.0060415e+00,2.0932573e+03,1.5673430e+00,8.7712725e+03,7.0699968e+00,0,nan,nan,nan,nan,1865.25126,4.4768988e-04,2035.55955,3.0737804e-04,-4.4873293e-02,5.3246614e-02
2378.1132397761044,8.7680713e+03,7.0686078e+00,5.4767272e-03,165693,1865.24981,2035.56028,7.7737891e+03,5.0050573e+00,2.0915667e+03,1.5657203e+00,8.7680713e+03,7.0686078e+00,0,nan,nan,nan,nan,1865.24981,4.4760082e-04,2035.56028,3.0743986e-04,-4.3848425e-02,5.4137580e-02
2378.1201843012054,8.7732744e+03,7.0682979e+00,5.4768110e-03,165694,1865.25006,2035.56115,7.7744692e+03,5.0048380e+00,2.0896987e+03,1.5651343e+00,8.7732744e+03,7.0682979e+00,0,nan,nan,nan,nan,1865.25006,4.4763953e-04,2035.56115,3.0737909e-04,-4.3982890e-02,5.5844445e-02
2378.1271288263065,8.7662305e+03,7.0689783e+00,5.4768948e-03,165695,1865.25089,2035.55885,7.7725845e+03,5.0053201e+00,2.0944851e+03,1.5662433e+00,8.7662305e+03,7.0689783e+00,0,nan,nan,nan,nan,1865.25089,4.4786034e-04,2035.55885,3.0754926e-04,-4.4683639e-02,5.2894522e-02
2378.134073351408,8.7671016e+03,7.0685859e+00,5.4769786e-03,165696,1865.25145,2035.56044,7.7731753e+03,5.0050421e+00,2.0920930e+03,1.5657156e+00,8.7671016e+03,7.0685859e+00,0,nan,nan,nan,nan,1865.25145,4.4755760e-04,2035.56044,3.0745822e-04,-4.5614112e-02,5.4653384e-02
2378.14101787651,8.7660586e+03,7.0663667e+00,5.4770624e-03,165697,1865.25011,2035.55962,7.7664360e+03,5.0034709e+00,2.0932195e+03,1.5661870e+00,8.7660586e+03,7.0663667e+00,0,nan,nan,nan,nan,1865.25011,4.4800260e-04,2035.55962,3.0764446e-04,-4.5662027e-02,5.3454135e-02
2378.147962401612,8.7580029e+03,7.0683174e+00,5.4771462e-03,165698,1865.24940,2035.56009,7.7687446e+03,5.0048518e+00,2.0919568e+03,1.5663568e+00,8.7580029e+03,7.0683174e+00,0,nan,nan,nan,nan,1865.24940,4.4773985e-04,2035.56009,3.0762079e-04,-4.5914162e-02,5.5107627e-02
2378.154906926714,8.7654648e+03,7.0682721e+00,5.4772301e-03,165699,1865.25084,2035.55983,7.7718950e+03,5.0048203e+00,2.0947461e+03,1.5661160e+00,8.7654648e+03,7.0682721e+00,0,nan,nan,nan,nan,1865.25084,4.4785082e-04,2035.55983,3.0751282e-04,-4.4699367e-02,5.2861471e-02
2378.161851451816,8.7768037e+03,7.0677795e+00,5.4773139e-03,165700,1865.24968,2035.56186,7.7697212e+03,5.0044713e+00,2.0928420e+03,1.5661112e+00,8.7768037e+03,7.0677795e+00,0,nan,nan,nan,nan,1865.24968,4.4790620e-04,2035.56186,3.0749489e-04,-4.4165660e-02,5.6742113e-02
2378.1687959769174,8.7724912e+03,7.0701747e+00,5.4773977e-03,165701,1865.25024,2035.56011,7.7777256e+03,5.0061674e+00,2.0924729e+03,1.5656116e+00,8.7724912e+03,7.0701747e+00,0,nan,nan,nan,nan,1865.25024,4.4752844e-04,2035.56011,3.0736602e-04,-4.5290459e-02,5.4754179e-02
2378.1757405015533,8.7733428e+03,7.0737419e+00,5.4774811e-03,165702,1865.25057,2035.55849,7.7851353e+03,5.0086927e+00,2.0957170e+03,1.5663114e+00,8.7733428e+03,7.0737419e+00,0,nan,nan,nan,nan,1865.25057,4.4721045e-04,2035.55849,3.0728875e-04,-4.5809168e-02,5.2307852e-02
2378.1826850266552,8.7738867e+03,7.0711341e+00,5.4775649e-03,165703,1865.25075,2035.56102,7.7744653e+03,5.0068464e+00,2.0967617e+03,1.5666270e+00,8.7738867e+03,7.0711341e+00,0,nan,nan,nan,nan,1865.25075,4.4764733e-04,2035.56102,3.0749408e-04,-4.6867169e-02,5.6094106e-02
2378.1896295512915,8.7723369e+03,7.0710001e+00,5.4776482e-03,165704,1865.24959,2035.55956,7.7737925e+03,5.0067515e+00,2.0969546e+03,1.5666662e+00,8.7723369e+03,7.0710001e+00,0,nan,nan,nan,nan,1865.24959,4.4793272e-04,2035.55956,3.0756262e-04,-4.7770746e-02,5.4245707e-02
2378.196574075927,8.7562334e+03,7.0698128e+00,5.4777316e-03,165705,1865.25028,2035.56004,7.7663677e+03,5.0059109e+00,2.0958850e+03,1.5671467e+00,8.7562334e+03,7.0698128e+00,0,nan,nan,nan,nan,1865.25028,4.4833048e-04,2035.56004,3.0778031e-04,-4.4987142e-02,5.3418655e-02
2378.203518601028,8.7638760e+03,7.0713787e+00,5.4778154e-03,165706,1865.25038,2035.56018,7.7712305e+03,5.0070195e+00,2.0939841e+03,1.5660812e+00,8.7638760e+03,7.0713787e+00,0,nan,nan,nan,nan,1865.25038,4.4797079e-04,2035.56018,3.0767318e-04,-4.4854041e-02,5.4507248e-02
2378.2104631256643,8.7538154e+03,7.0650024e+00,5.4778988e-03,165707,1865.24869,2035.56067,7.7544858e+03,5.0025048e+00,2.0981694e+03,1.5670890e+00,8.7538154e+03,7.0650024e+00,0,nan,nan,nan,nan,1865.24869,4.4855787e-04,2035.56067,3.0799635e-04,-4.7381785e-02,5.5196311e-02
2378.2174076503006,8.7464150e+03,7.0659389e+00,5.4779821e-03,165708,1865.25011,2035.56003,7.7588325e+03,5.0031681e+00,2.0972808e+03,1.5672009e+00,8.7464150e+03,7.0659389e+00,0,nan,nan,nan,nan,1865.25011,4.4866171e-04,2035.56003,3.0789661e-04,-4.3183915e-02,5.3431869e-02
2378.2243521749365,8.7738271e+03,7.0685625e+00,5.4780655e-03,165709,1865.24965,2035.56106,7.7687144e+03,5.0050259e+00,2.0966736e+03,1.5668304e+00,8.7738271e+03,7.0685625e+00,0,nan,nan,nan,nan,1865.24965,4.4798316e-04,2035.56106,3.0759029e-04,-4.7191028e-02,5.5109169e-02
2378.231296699572,8.7420801e+03,7.0673714e+00,5.4781488e-03,165710,1865.24964,2035.55960,7.7590493e+03,5.0041819e+00,2.0989619e+03,1.5674084e+00,8.7420801e+03,7.0673714e+00,0,nan,nan,nan,nan,1865.24964,4.4811930e-04,2035.55960,3.0796244e-04,-4.8051566e-02,5.3008746e-02
2378.2382412237425,8.7796855e+03,7.0693583e+00,5.4782317e-03,165711,1865.24839,2035.56085,7.7722783e+03,5.0055890e+00,2.0947839e+03,1.5659719e+00,8.7796855e+03,7.0693583e+00,0,nan,nan,nan,nan,1865.24839,4.4782375e-04,2035.56085,3.0750854e-04,-4.8201434e-02,5.5060923e-02
2378.245185748379,8.7650674e+03,7.0665846e+00,5.4783151e-03,165712,1865.25021,2035.56016,7.7623301e+03,5.0036249e+00,2.0971580e+03,1.5669105e+00,8.7650674e+03,7.0665846e+00,0,nan,nan,nan,nan,1865.25021,4.4834314e-04,2035.56016,3.0778869e-04,-4.5749322e-02,5.4831065e-02
2378.2521302730147,8.7650723e+03,7.0663342e+00,5.4783984e-03,165713,1865.24945,2035.56121,7.7621860e+03,5.0034480e+00,2.0978889e+03,1.5665940e+00,8.7650723e+03,7.0663342e+00,0,nan,nan,nan,nan,1865.24945,4.4828685e-04,2035.56121,3.0774021e-04,-4.7854800e-02,5.6174401e-02
2378.2590747971853,8.7598193e+03,7.0682807e+00,5.4784813e-03,165714,1865.24953,2035.56054,7.7610864e+03,5.0048256e+00,2.1002349e+03,1.5673846e+00,8.7598193e+03,7.0682807e+00,0,nan,nan,nan,nan,1865.24953,4.4847501e-04,2035.56054,3.0789396e-04,-4.7069669e-02,5.5041663e-02
2378.266019321356,8.7468262e+03,7.0657611e+00,5.4785642e-03,165715,1865.25070,2035.55984,7.7573438e+03,5.0030422e+00,2.0980938e+03,1.5674430e+00,8.7468262e+03,7.0657611e+00,0,nan,nan,nan,nan,1865.25070,4.4843816e-04,2035.55984,3.0794981e-04,-4.4736989e-02,5.5167936e-02
2378.2729638459914,8.7503545e+03,7.0647349e+00,5.4786475e-03,165716,1865.24883,2035.56059,7.7540366e+03,5.0023155e+00,2.0984058e+03,1.5671655e+00,8.7503545e+03,7.0647349e+00,0,nan,nan,nan,nan,1865.24883,4.4857909e-04,2035.56059,3.0800252e-04,-4.8295751e-02,5.5291198e-02
2378.279908370161,8.7524434e+03,7.0691438e+00,5.4787304e-03,165717,1865.24960,2035.56064,7.7583115e+03,5.0054374e+00,2.0997419e+03,1.5677221e+00,8.7524434e+03,7.0691438e+00,0,nan,nan,nan,nan,1865.24960,4.4845638e-04,2035.56064,3.0803555e-04,-4.6998329e-02,5.4270845e-02
2378.2868528943313,8.7477236e+03,7.0657396e+00,5.4788133e-03,165718,1865.24994,2035.56107,7.7557495e+03,5.0030265e+00,2.0991709e+03,1.5676336e+00,8.7477236e+03,7.0657396e+00,0,nan,nan,nan,nan,1865.24994,4.4846660e-04,2035.56107,3.0795819e-04,-4.7237791e-02,5.5167846e-02
2378.293797418502,8.7624561e+03,7.0701532e+00,5.4788962e-03,165719,1865.24937,2035.56170,7.7662319e+03,5.0061517e+00,2.0942717e+03,1.5665977e+00,8.7624561e+03,7.0701532e+00,0,nan,nan,nan,nan,1865.24937,4.4832713e-04,2035.56170,3.0774932e-04,-4.6094533e-02,5.6058764e-02
2378.3007419426726,8.7505967e+03,7.0687189e+00,5.4789791e-03,165720,1865.25052,2035.56005,7.7570493e+03,5.0051360e+00,2.1023606e+03,1.5681155e+00,8.7505967e+03,7.0687189e+00,0,nan,nan,nan,nan,1865.25052,4.4849279e-04,2035.56005,3.0808058e-04,-4.6464477e-02,5.4173630e-02
2378.307686466843,8.7600049e+03,7.0701075e+00,5.4790620e-03,165721,1865.25076,2035.56127,7.7639761e+03,5.0061193e+00,2.1018123e+03,1.5682346e+00,8.7600049e+03,7.0701075e+00,0,nan,nan,nan,nan,1865.25076,4.4860234e-04,2035.56127,3.0782467e-04,-4.6253577e-02,5.6233276e-02
2378.314630990548,8.7594424e+03,7.0665898e+00,5.4791444e-03,165722,1865.24851,2035.55994,7.7574736e+03,5.0036287e+00,2.1000259e+03,1.5676185e+00,8.7594424e+03,7.0665898e+00,0,nan,nan,nan,nan,1865.24851,4.4842641e-04,2035.55994,3.0796812e-04,-4.8469182e-02,5.4457579e-02
2378.3215755147185,8.7492080e+03,7.0674906e+00,5.4792273e-03,165723,1865.24888,2035.55912,7.7540254e+03,5.0042663e+00,2.1028972e+03,1.5690361e+00,8.7492080e+03,7.0674906e+00,0,nan,nan,nan,nan,1865.24888,4.4874218e-04,2035.55912,3.0816189e-04,-4.8023514e-02,5.3875394e-02
2378.3285200388887,8.7618467e+03,7.0653257e+00,5.4793102e-03,165724,1865.24987,2035.56179,7.7510229e+03,5.0027337e+00,2.1013535e+03,1.5692247e+00,8.7618467e+03,7.0653257e+00,0,nan,nan,nan,nan,1865.24987,4.4889969e-04,2035.56179,3.0806960e-04,-4.6353433e-02,5.7442926e-02
2378.335464562593,8.7507432e+03,7.0643191e+00,5.4793926e-03,165725,1865.24987,2035.56135,7.7478672e+03,5.0020208e+00,2.1029021e+03,1.5682484e+00,8.7507432e+03,7.0643191e+00,0,nan,nan,nan,nan,1865.24987,4.4917193e-04,2035.56135,3.0818308e-04,-4.6284162e-02,5.5895846e-02
2378.342409086298,8.7542822e+03,7.0651517e+00,5.4794750e-03,165726,1865.24976,2035.56203,7.7543271e+03,5.0026102e+00,2.0996577e+03,1.5674900e+00,8.7542822e+03,7.0651517e+00,0,nan,nan,nan,nan,1865.24976,4.4848336e-04,2035.56203,3.0795389e-04,-4.7020826e-02,5.7458486e-02
2378.349353610469,8.7472549e+03,7.0655532e+00,5.4795579e-03,165727,1865.25021,2035.56036,7.7546001e+03,5.0028944e+00,2.1007310e+03,1.5679760e+00,8.7472549e+03,7.0655532e+00,0,nan,nan,nan,nan,1865.25021,4.4888479e-04,2035.56036,3.0802056e-04,-4.5191146e-02,5.5646498e-02
2378.356298134173,8.7431191e+03,7.0646334e+00,5.4796403e-03,165728,1865.24807,2035.56114,7.7477871e+03,5.0022435e+00,2.1008389e+03,1.5675715e+00,8.7431191e+03,7.0646334e+00,0,nan,nan,nan,nan,1865.24807,4.4874471e-04,2035.56114,3.0822298e-04,-4.8794527e-02,5.6071404e-02
2378.363242657877,8.7521631e+03,7.0670266e+00,5.4797227e-03,165729,1865.24888,2035.55986,7.7544512e+03,5.0039382e+00,2.1034053e+03,1.5688435e+00,8.7521631e+03,7.0670266e+00,0,nan,nan,nan,nan,1865.24888,4.4868380e-04,2035.55986,3.0809853e-04,-4.8613973e-02,5.3961869e-02
2378.370187181582,8.7436523e+03,7.0630670e+00,5.4798052e-03,165730,1865.24959,2035.56165,7.7401226e+03,5.0011344e+00,2.1044424e+03,1.5689912e+00,8.7436523e+03,7.0630670e+00,0,nan,nan,nan,nan,1865.24959,4.4941803e-04,2035.56165,3.0840724e-04,-4.7909986e-02,5.7280559e-02
2378.377131705287,8.7625557e+03,7.0673680e+00,5.4798876e-03,165731,1865.24956,2035.56083,7.7597700e+03,5.0041800e+00,2.1014377e+03,1.5678113e+00,8.7625557e+03,7.0673680e+00,0,nan,nan,nan,nan,1865.24956,4.4847428e-04,2035.56083,3.0788055e-04,-4.6893761e-02,5.5291321e-02
2378.3840762289915,8.7375459e+03,7.0649128e+00,5.4799700e-03,165732,1865.25018,2035.56087,7.7429258e+03,5.0024414e+00,2.1035195e+03,1.5687698e+00,8.7375459e+03,7.0649128e+00,0,nan,nan,nan,nan,1865.25018,4.4931786e-04,2035.56087,3.0841964e-04,-4.7332529e-02,5.6603730e-02
2378.391020752231,8.7559766e+03,7.0677376e+00,5.4800520e-03,165733,1865.25013,2035.56190,7.7573496e+03,5.0044413e+00,2.1034241e+03,1.5686328e+00,8.7559766e+03,7.0677376e+00,0,nan,nan,nan,nan,1865.25013,4.4859227e-04,2035.56190,3.0794239e-04,-4.6737973e-02,5.7390254e-02
2378.397965275936,8.7427969e+03,7.0671268e+00,5.4801344e-03,165734,1865.24947,2035.56042,7.7513989e+03,5.0040088e+00,2.1059548e+03,1.5692378e+00,8.7427969e+03,7.0671268e+00,0,nan,nan,nan,nan,1865.24947,4.4883764e-04,2035.56042,3.0819539e-04,-4.6315826e-02,5.4761183e-02
2378.404909799174,8.7563809e+03,7.0665979e+00,5.4802164e-03,165735,1865.25016,2035.56176,7.7520259e+03,5.0036345e+00,2.1043325e+03,1.5689044e+00,8.7563809e+03,7.0665979e+00,0,nan,nan,nan,nan,1865.25016,4.4871878e-04,2035.56176,3.0810316e-04,-4.7542222e-02,5.6662947e-02
2378.4118543228788,8.7499941e+03,7.0664325e+00,5.4802988e-03,165736,1865.24858,2035.56057,7.7495879e+03,5.0035172e+00,2.1052544e+03,1.5688787e+00,8.7499941e+03,7.0664325e+00,0,nan,nan,nan,nan,1865.24858,4.4878724e-04,2035.56057,3.0823363e-04,-4.9519219e-02,5.5964991e-02
2378.418798846118,8.7385605e+03,7.0648193e+00,5.4803807e-03,165737,1865.24979,2035.56157,7.7423218e+03,5.0023751e+00,2.1065508e+03,1.5697063e+00,8.7385605e+03,7.0648193e+00,0,nan,nan,nan,nan,1865.24979,4.4960453e-04,2035.56157,3.0839670e-04,-4.7431324e-02,5.5888943e-02
