time,flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
1470.7536038142673,1.4220571e+04,1.5358946e+01,5.1679024e-03,175171,557.00436,722.47767,1.2924258e+04,1.3759179e+01,1.7679833e+03,4.2692132e+00,1.4220571e+04,1.5358946e+01,0,nan,nan,nan,nan,557.00436,8.5324276e-04,722.47767,8.2139281e-04,1.8434243e-02,-4.0284600e-02
1470.7549926946654,1.4206693e+04,1.5340906e+01,5.1678945e-03,175172,557.00405,722.47235,1.2910516e+04,1.3743018e+01,1.7658231e+03,4.2622657e+00,1.4206693e+04,1.5340906e+01,0,nan,nan,nan,nan,557.00405,8.5278368e-04,722.47235,8.2128152e-04,2.0690225e-02,-4.7565676e-02
1470.7563815750625,1.4198734e+04,1.5335691e+01,5.1678866e-03,175173,557.00249,722.47625,1.2905703e+04,1.3738347e+01,1.7630726e+03,4.2596731e+00,1.4198734e+04,1.5335691e+01,0,nan,nan,nan,nan,557.00249,8.5236202e-04,722.47625,8.2054472e-04,1.8159941e-02,-4.3412622e-02
1470.7577704549956,1.4183253e+04,1.5327672e+01,5.1678782e-03,175174,557.00463,722.47706,1.2889436e+04,1.3731162e+01,1.7626572e+03,4.2541599e+00,1.4183253e+04,1.5327672e+01,0,nan,nan,nan,nan,557.00463,8.5346447e-04,722.47706,8.2175568e-04,1.9812588e-02,-4.3960158e-02
1470.7591593353943,1.4157475e+04,1.5318279e+01,5.1678703e-03,175175,557.00332,722.47654,1.2865290e+04,1.3722748e+01,1.7636661e+03,4.2577791e+00,1.4157475e+04,1.5318279e+01,0,nan,nan,nan,nan,557.00332,8.5466565e-04,722.47654,8.2277739e-04,1.7137386e-02,-4.3646440e-02
1470.7605482157917,1.4182755e+04,1.5338050e+01,5.1678624e-03,175176,557.00499,722.47645,1.2888464e+04,1.3740459e+01,1.7643037e+03,4.2569351e+00,1.4182755e+04,1.5338050e+01,0,nan,nan,nan,nan,557.00499,8.5509964e-04,722.47645,8.2218921e-04,2.0493153e-02,-4.2486161e-02
1470.7619370957239,1.4162127e+04,1.5325013e+01,5.1678540e-03,175177,557.00471,722.47822,1.2868922e+04,1.3728781e+01,1.7670234e+03,4.2585950e+00,1.4162127e+04,1.5325013e+01,0,nan,nan,nan,nan,557.00471,8.5519539e-04,722.47822,8.2288176e-04,2.0292040e-02,-4.1059520e-02
1470.7633259761226,1.4161741e+04,1.5324840e+01,5.1678461e-03,175178,557.00145,722.47647,1.2869171e+04,1.3728625e+01,1.7670067e+03,4.2592731e+00,1.4161741e+04,1.5324840e+01,0,nan,nan,nan,nan,557.00145,8.5497822e-04,722.47647,8.2307018e-04,1.8181091e-02,-4.4321604e-02
1470.7647148565206,1.4173283e+04,1.5329672e+01,5.1678382e-03,175179,557.00464,722.47658,1.2880915e+04,1.3732954e+01,1.7650776e+03,4.2621450e+00,1.4173283e+04,1.5329672e+01,0,nan,nan,nan,nan,557.00464,8.5454236e-04,722.47658,8.2225195e-04,1.9305272e-02,-4.4017106e-02
1470.766103736453,1.4159888e+04,1.5322221e+01,5.1678298e-03,175180,557.00243,722.47707,1.2868449e+04,1.3726278e+01,1.7639089e+03,4.2628627e+00,1.4159888e+04,1.5322221e+01,0,nan,nan,nan,nan,557.00243,8.5470569e-04,722.47707,8.2194852e-04,1.7868605e-02,-4.1625015e-02
1470.7674926168509,1.4182195e+04,1.5337049e+01,5.1678219e-03,175181,557.00418,722.47543,1.2887909e+04,1.3739562e+01,1.7687700e+03,4.2633867e+00,1.4182195e+04,1.5337049e+01,0,nan,nan,nan,nan,557.00418,8.5400353e-04,722.47543,8.2264707e-04,1.9468334e-02,-4.4028908e-02
1470.768881497249,1.4144688e+04,1.5312979e+01,5.1678140e-03,175182,557.00309,722.47901,1.2852598e+04,1.3717999e+01,1.7625253e+03,4.2566099e+00,1.4144688e+04,1.5312979e+01,0,nan,nan,nan,nan,557.00309,8.5588341e-04,722.47901,8.2254171e-04,1.7598899e-02,-4.0798850e-02
1470.7702703771818,1.4128693e+04,1.5310534e+01,5.1678056e-03,175183,557.00587,722.47388,1.2839519e+04,1.3715810e+01,1.7658170e+03,4.2650704e+00,1.4128693e+04,1.5310534e+01,0,nan,nan,nan,nan,557.00587,8.5508375e-04,722.47388,8.2380604e-04,2.2479979e-02,-4.5383688e-02
1470.7716592575798,1.4133723e+04,1.5304625e+01,5.1677977e-03,175184,557.00096,722.47434,1.2844209e+04,1.3710515e+01,1.7582786e+03,4.2539086e+00,1.4133723e+04,1.5304625e+01,0,nan,nan,nan,nan,557.00096,8.5529679e-04,722.47434,8.2424923e-04,1.5968632e-02,-4.5015857e-02
1470.7730481379772,1.4141671e+04,1.5317283e+01,5.1677898e-03,175185,557.00550,722.47875,1.2852704e+04,1.3721855e+01,1.7624858e+03,4.2579212e+00,1.4141671e+04,1.5317283e+01,0,nan,nan,nan,nan,557.00550,8.5563300e-04,722.47875,8.2327344e-04,2.0862311e-02,-4.0138129e-02
1470.7744370179103,1.4141200e+04,1.5316083e+01,5.1677814e-03,175186,557.00222,722.47845,1.2849723e+04,1.3720780e+01,1.7684086e+03,4.2619386e+00,1.4141200e+04,1.5316083e+01,0,nan,nan,nan,nan,557.00222,8.5612258e-04,722.47845,8.2330481e-04,1.7384894e-02,-3.9695024e-02
1470.7758258983088,1.4163846e+04,1.5322714e+01,5.1677735e-03,175187,557.00433,722.47515,1.2872875e+04,1.3726721e+01,1.7643591e+03,4.2582741e+00,1.4163846e+04,1.5322714e+01,0,nan,nan,nan,nan,557.00433,8.5406401e-04,722.47515,8.2240190e-04,2.0648180e-02,-4.4190090e-02
1470.7772147782405,1.4144610e+04,1.5319440e+01,5.1677651e-03,175188,557.00441,722.47654,1.2851628e+04,1.3723788e+01,1.7662109e+03,4.2615619e+00,1.4144610e+04,1.5319440e+01,0,nan,nan,nan,nan,557.00441,8.5699494e-04,722.47654,8.2392100e-04,1.8802186e-02,-4.2063296e-02
1470.7786036586385,1.4125405e+04,1.5311513e+01,5.1677572e-03,175189,557.00479,722.47606,1.2836469e+04,1.3716687e+01,1.7693483e+03,4.2680173e+00,1.4125405e+04,1.5311513e+01,0,nan,nan,nan,nan,557.00479,8.5586956e-04,722.47606,8.2413031e-04,1.9995835e-02,-4.5066208e-02
1470.7799925385714,1.4155432e+04,1.5316688e+01,5.1677488e-03,175190,557.00470,722.47346,1.2863659e+04,1.3721322e+01,1.7580421e+03,4.2537670e+00,1.4155432e+04,1.5316688e+01,0,nan,nan,nan,nan,557.00470,8.5482397e-04,722.47346,8.2291826e-04,1.9556239e-02,-4.4727925e-02
1470.7813814189694,1.4136938e+04,1.5310479e+01,5.1677409e-03,175191,557.00432,722.47806,1.2847557e+04,1.3715761e+01,1.7616364e+03,4.2568922e+00,1.4136938e+04,1.5310479e+01,0,nan,nan,nan,nan,557.00432,8.5599575e-04,722.47806,8.2314108e-04,1.9610353e-02,-4.1408569e-02
1470.7827702993675,1.4147490e+04,1.5331773e+01,5.1677329e-03,175192,557.00400,722.47495,1.2858678e+04,1.3734837e+01,1.7689731e+03,4.2619224e+00,1.4147490e+04,1.5331773e+01,0,nan,nan,nan,nan,557.00400,8.5664092e-04,722.47495,8.2382368e-04,1.8066028e-02,-4.5106702e-02
1470.7841591792996,1.4151038e+04,1.5319303e+01,5.1677246e-03,175193,557.00207,722.47856,1.2861953e+04,1.3723665e+01,1.7608951e+03,4.2608485e+00,1.4151038e+04,1.5319303e+01,0,nan,nan,nan,nan,557.00207,8.5456989e-04,722.47856,8.2338968e-04,1.8710371e-02,-4.2711005e-02
1470.7855480596977,1.4100911e+04,1.5310035e+01,5.1677166e-03,175194,557.00432,722.47278,1.2816042e+04,1.3715363e+01,1.7783041e+03,4.2834435e+00,1.4100911e+04,1.5310035e+01,0,nan,nan,nan,nan,557.00432,8.5646275e-04,722.47278,8.2451216e-04,2.0198666e-02,-4.5726065e-02
1470.7869369396308,1.4136701e+04,1.5318048e+01,5.1677083e-03,175195,557.00320,722.47865,1.2848055e+04,1.3722541e+01,1.7635160e+03,4.2608080e+00,1.4136701e+04,1.5318048e+01,0,nan,nan,nan,nan,557.00320,8.5727754e-04,722.47865,8.2376058e-04,1.7517371e-02,-4.0939678e-02
1470.7883258200288,1.4149003e+04,1.5313554e+01,5.1677004e-03,175196,557.00509,722.47711,1.2857036e+04,1.3718514e+01,1.7653368e+03,4.2562675e+00,1.4149003e+04,1.5313554e+01,0,nan,nan,nan,nan,557.00509,8.5523847e-04,722.47711,8.2374213e-04,2.0791845e-02,-4.1697789e-02
1470.7897146999605,1.4148052e+04,1.5316198e+01,5.1676920e-03,175197,557.00364,722.47466,1.2857247e+04,1.3720884e+01,1.7655630e+03,4.2574220e+00,1.4148052e+04,1.5316198e+01,0,nan,nan,nan,nan,557.00364,8.5450360e-04,722.47466,8.2310749e-04,1.9333078e-02,-4.4380758e-02
1470.7911035803577,1.4168616e+04,1.5330475e+01,5.1676841e-03,175198,557.00411,722.47671,1.2875838e+04,1.3733673e+01,1.7579922e+03,4.2704310e+00,1.4168616e+04,1.5330475e+01,0,nan,nan,nan,nan,557.00411,8.5562369e-04,722.47671,8.2293525e-04,1.8197753e-02,-4.4619087e-02
1470.7924924602908,1.4146641e+04,1.5325095e+01,5.1676757e-03,175199,557.00349,722.47570,1.2853670e+04,1.3728854e+01,1.7692435e+03,4.2632866e+00,1.4146641e+04,1.5325095e+01,0,nan,nan,nan,nan,557.00349,8.5476856e-04,722.47570,8.2471641e-04,1.8912511e-02,-4.3819681e-02
1470.7938813402236,1.4145416e+04,1.5311458e+01,5.1676673e-03,175200,557.00448,722.47670,1.2855153e+04,1.3716637e+01,1.7626599e+03,4.2565422e+00,1.4145416e+04,1.5311458e+01,0,nan,nan,nan,nan,557.00448,8.5485104e-04,722.47670,8.2267728e-04,1.9749835e-02,-4.3126050e-02
1470.795270220621,1.4173593e+04,1.5327527e+01,5.1676594e-03,175201,557.00260,722.47979,1.2879121e+04,1.3731032e+01,1.7643641e+03,4.2606792e+00,1.4173593e+04,1.5327527e+01,0,nan,nan,nan,nan,557.00260,8.5500069e-04,722.47979,8.2095998e-04,1.6971186e-02,-3.8478591e-02
1470.7966591005534,1.4134390e+04,1.5310717e+01,5.1676510e-03,175202,557.00658,722.47444,1.2845255e+04,1.3715973e+01,1.7666820e+03,4.2594762e+00,1.4134390e+04,1.5310717e+01,0,nan,nan,nan,nan,557.00658,8.5463561e-04,722.47444,8.2413433e-04,2.2670545e-02,-4.5360200e-02
1470.798047980952,1.4127855e+04,1.5303988e+01,5.1676431e-03,175203,557.00107,722.47529,1.2840936e+04,1.3709945e+01,1.7605170e+03,4.2460804e+00,1.4127855e+04,1.5303988e+01,0,nan,nan,nan,nan,557.00107,8.5553230e-04,722.47529,8.2396081e-04,1.6515858e-02,-4.4661537e-02
1470.7994368608845,1.4124328e+04,1.5307064e+01,5.1676347e-03,175204,557.00684,722.47663,1.2836908e+04,1.3712701e+01,1.7633083e+03,4.2541647e+00,1.4124328e+04,1.5307064e+01,0,nan,nan,nan,nan,557.00684,8.5610786e-04,722.47663,8.2450279e-04,2.1005511e-02,-4.3216903e-02
1470.8008257412823,1.4124087e+04,1.5313935e+01,5.1676268e-03,175205,557.00184,722.47695,1.2835926e+04,1.3718856e+01,1.7603430e+03,4.2631965e+00,1.4124087e+04,1.5313935e+01,0,nan,nan,nan,nan,557.00184,8.5713022e-04,722.47695,8.2389772e-04,1.6244264e-02,-4.0612243e-02
1470.8022146212147,1.4159837e+04,1.5322857e+01,5.1676184e-03,175206,557.00533,722.47352,1.2869927e+04,1.3726849e+01,1.7689065e+03,4.2545280e+00,1.4159837e+04,1.5322857e+01,0,nan,nan,nan,nan,557.00533,8.5381686e-04,722.47352,8.2352565e-04,2.1369005e-02,-4.8397388e-02
1470.803603501147,1.4158047e+04,1.5322390e+01,5.1676100e-03,175207,557.00310,722.47555,1.2868537e+04,1.3726430e+01,1.7602754e+03,4.2576890e+00,1.4158047e+04,1.5322390e+01,0,nan,nan,nan,nan,557.00310,8.5478846e-04,722.47555,8.2312536e-04,1.7631654e-02,-4.3784462e-02
1470.8049923815456,1.4138081e+04,1.5326096e+01,5.1676021e-03,175208,557.00192,722.47809,1.2850020e+04,1.3729751e+01,1.7739064e+03,4.2656937e+00,1.4138081e+04,1.5326096e+01,0,nan,nan,nan,nan,557.00192,8.5642841e-04,722.47809,8.2436478e-04,1.7247315e-02,-4.2394128e-02
1470.806381261478,1.4127000e+04,1.5312765e+01,5.1675937e-03,175209,557.00168,722.47902,1.2836676e+04,1.3717808e+01,1.7682465e+03,4.2641473e+00,1.4127000e+04,1.5312765e+01,0,nan,nan,nan,nan,557.00168,8.5651426e-04,722.47902,8.2345813e-04,1.8776521e-02,-3.9690167e-02
1470.8077701418754,1.4143417e+04,1.5320189e+01,5.1675858e-03,175210,557.00340,722.47477,1.2853865e+04,1.3724459e+01,1.7620815e+03,4.2666569e+00,1.4143417e+04,1.5320189e+01,0,nan,nan,nan,nan,557.00340,8.5606967e-04,722.47477,8.2328421e-04,1.8864395e-02,-4.4158857e-02
1470.8091590218082,1.4140905e+04,1.5315391e+01,5.1675774e-03,175211,557.00300,722.47546,1.2851848e+04,1.3720160e+01,1.7665254e+03,4.2614431e+00,1.4140905e+04,1.5315391e+01,0,nan,nan,nan,nan,557.00300,8.5436198e-04,722.47546,8.2321936e-04,1.9397311e-02,-4.3199182e-02
1470.8105479017413,1.4139348e+04,1.5316542e+01,5.1675690e-03,175212,557.00288,722.47374,1.2851483e+04,1.3721191e+01,1.7594698e+03,4.2545109e+00,1.4139348e+04,1.5316542e+01,0,nan,nan,nan,nan,557.00288,8.5672457e-04,722.47374,8.2388701e-04,1.7461268e-02,-4.4790618e-02
1470.8119367821387,1.4130403e+04,1.5319409e+01,5.1675611e-03,175213,557.00344,722.47885,1.2842813e+04,1.3723760e+01,1.7675898e+03,4.2626977e+00,1.4130403e+04,1.5319409e+01,0,nan,nan,nan,nan,557.00344,8.5755100e-04,722.47885,8.2308840e-04,1.8082872e-02,-4.0880490e-02
1470.813325662071,1.4141243e+04,1.5316142e+01,5.1675527e-03,175214,557.00357,722.47468,1.2852097e+04,1.3720833e+01,1.7714110e+03,4.2623892e+00,1.4141243e+04,1.5316142e+01,0,nan,nan,nan,nan,557.00357,8.5535576e-04,722.47468,8.2378153e-04,1.9983657e-02,-4.4447474e-02
1470.814714542004,1.4156634e+04,1.5319480e+01,5.1675444e-03,175215,557.00405,722.47692,1.2864283e+04,1.3723825e+01,1.7662450e+03,4.2589869e+00,1.4156634e+04,1.5319480e+01,0,nan,nan,nan,nan,557.00405,8.5481012e-04,722.47692,8.2330621e-04,1.9902995e-02,-4.3592371e-02
1470.8161034219363,1.4135922e+04,1.5321272e+01,5.1675360e-03,175216,557.00239,722.47715,1.2848400e+04,1.3725429e+01,1.7662981e+03,4.2618804e+00,1.4135922e+04,1.5321272e+01,0,nan,nan,nan,nan,557.00239,8.5578812e-04,722.47715,8.2406611e-04,1.8118178e-02,-4.3181624e-02
1470.8174923023344,1.4162587e+04,1.5330273e+01,5.1675281e-03,175217,557.00322,722.47628,1.2872235e+04,1.3733492e+01,1.7693240e+03,4.2577095e+00,1.4162587e+04,1.5330273e+01,0,nan,nan,nan,nan,557.00322,8.5480220e-04,722.47628,8.2280510e-04,1.9991668e-02,-4.3073233e-02
1470.8188811822668,1.4179104e+04,1.5332487e+01,5.1675197e-03,175218,557.00572,722.47436,1.2886524e+04,1.3735476e+01,1.7646042e+03,4.2658710e+00,1.4179104e+04,1.5332487e+01,0,nan,nan,nan,nan,557.00572,8.5402961e-04,722.47436,8.2239736e-04,2.1028355e-02,-4.5196652e-02
1470.820270062199,1.4151793e+04,1.5320028e+01,5.1675113e-03,175219,557.00277,722.48016,1.2861354e+04,1.3724315e+01,1.7575664e+03,4.2553730e+00,1.4151793e+04,1.5320028e+01,0,nan,nan,nan,nan,557.00277,8.5506373e-04,722.48016,8.2235795e-04,1.5291462e-02,-3.9882313e-02
1470.8216589425977,1.4153107e+04,1.5323882e+01,5.1675034e-03,175220,557.00649,722.47383,1.2862102e+04,1.3727767e+01,1.7668638e+03,4.2735949e+00,1.4153107e+04,1.5323882e+01,0,nan,nan,nan,nan,557.00649,8.5504417e-04,722.47383,8.2375295e-04,2.0305598e-02,-4.7549646e-02
1470.8230478225298,1.4161219e+04,1.5321401e+01,5.1674950e-03,175221,557.00260,722.47484,1.2869737e+04,1.3725544e+01,1.7650513e+03,4.2589788e+00,1.4161219e+04,1.5321401e+01,0,nan,nan,nan,nan,557.00260,8.5505674e-04,722.47484,8.2255388e-04,1.7427864e-02,-4.3208025e-02
1470.8244367024615,1.4164313e+04,1.5326272e+01,5.1674866e-03,175222,557.00436,722.47632,1.2876688e+04,1.3729909e+01,1.7674771e+03,4.2584391e+00,1.4164313e+04,1.5326272e+01,0,nan,nan,nan,nan,557.00436,8.5423200e-04,722.47632,8.2251767e-04,2.0514240e-02,-4.3498334e-02
1470.8258255823946,1.4179577e+04,1.5340860e+01,5.1674782e-03,175223,557.00156,722.47986,1.2883033e+04,1.3742977e+01,1.7711166e+03,4.2713299e+00,1.4179577e+04,1.5340860e+01,0,nan,nan,nan,nan,557.00156,8.5477118e-04,722.47986,8.2263112e-04,1.7325608e-02,-4.0023733e-02
1470.8272144627933,1.4166554e+04,1.5327902e+01,5.1674703e-03,175224,557.00375,722.47539,1.2873998e+04,1.3731369e+01,1.7688390e+03,4.2655311e+00,1.4166554e+04,1.5327902e+01,0,nan,nan,nan,nan,557.00375,8.5415627e-04,722.47539,8.2240661e-04,1.9040419e-02,-4.5038026e-02
1470.8286033427248,1.4200118e+04,1.5343716e+01,5.1674619e-03,175225,557.00336,722.47749,1.2902212e+04,1.3745535e+01,1.7705045e+03,4.2692022e+00,1.4200118e+04,1.5343716e+01,0,nan,nan,nan,nan,557.00336,8.5369387e-04,722.47749,8.2124147e-04,1.7581357e-02,-4.3938149e-02
1470.8299922226572,1.4240507e+04,1.5354407e+01,5.1674535e-03,175226,557.00708,722.47732,1.2942017e+04,1.3755113e+01,1.7579543e+03,4.2582979e+00,1.4240507e+04,1.5354407e+01,0,nan,nan,nan,nan,557.00708,8.5149449e-04,722.47732,8.1942650e-04,2.0883840e-02,-4.1983880e-02
1470.8313811025903,1.4214185e+04,1.5346380e+01,5.1674452e-03,175227,557.00298,722.47612,1.2917336e+04,1.3747922e+01,1.7650712e+03,4.2619572e+00,1.4214185e+04,1.5346380e+01,0,nan,nan,nan,nan,557.00298,8.5347198e-04,722.47612,8.2053297e-04,1.7684001e-02,-4.4563659e-02
1470.8327699825224,1.4231489e+04,1.5354437e+01,5.1674368e-03,175228,557.00300,722.47778,1.2934386e+04,1.3755139e+01,1.7702148e+03,4.2620058e+00,1.4231489e+04,1.5354437e+01,0,nan,nan,nan,nan,557.00300,8.5188122e-04,722.47778,8.2092406e-04,1.7558351e-02,-4.3500647e-02
1470.8341588629205,1.4217094e+04,1.5339082e+01,5.1674289e-03,175229,557.00494,722.47705,1.2918131e+04,1.3741384e+01,1.7612095e+03,4.2533879e+00,1.4217094e+04,1.5339082e+01,0,nan,nan,nan,nan,557.00494,8.5224397e-04,722.47705,8.2046451e-04,1.9830840e-02,-4.2970311e-02
1470.835547742853,1.4233390e+04,1.5355698e+01,5.1674205e-03,175230,557.00521,722.47769,1.2934239e+04,1.3756269e+01,1.7752678e+03,4.2623830e+00,1.4233390e+04,1.5355698e+01,0,nan,nan,nan,nan,557.00521,8.5235276e-04,722.47769,8.2030351e-04,2.0569557e-02,-4.3103378e-02
1470.836936622785,1.4226608e+04,1.5349542e+01,5.1674121e-03,175231,557.00258,722.47735,1.2928651e+04,1.3750754e+01,1.7676938e+03,4.2573881e+00,1.4226608e+04,1.5349542e+01,0,nan,nan,nan,nan,557.00258,8.5250550e-04,722.47735,8.2102924e-04,1.7677549e-02,-4.3732394e-02
1470.8383255027175,1.4219885e+04,1.5355082e+01,5.1674037e-03,175232,557.00736,722.47447,1.2921656e+04,1.3755717e+01,1.7718932e+03,4.2737150e+00,1.4219885e+04,1.5355082e+01,0,nan,nan,nan,nan,557.00736,8.5326558e-04,722.47447,8.2151312e-04,2.3325890e-02,-4.5498561e-02
1470.8397143826498,1.4216755e+04,1.5346034e+01,5.1673953e-03,175233,557.00335,722.47786,1.2918417e+04,1.3747611e+01,1.7688799e+03,4.2588305e+00,1.4216755e+04,1.5346034e+01,0,nan,nan,nan,nan,557.00335,8.5308636e-04,722.47786,8.2103623e-04,1.6198315e-02,-4.2239934e-02
1470.8411032625822,1.4201729e+04,1.5336380e+01,5.1673870e-03,175234,557.00149,722.48111,1.2909283e+04,1.3738963e+01,1.7628337e+03,4.2543993e+00,1.4201729e+04,1.5336380e+01,0,nan,nan,nan,nan,557.00149,8.5250143e-04,722.48111,8.2010450e-04,1.7277747e-02,-3.9388295e-02
1470.8424921425146,1.4202423e+04,1.5335219e+01,5.1673786e-03,175235,557.00766,722.47423,1.2904264e+04,1.3737924e+01,1.7627181e+03,4.2564015e+00,1.4202423e+04,1.5335219e+01,0,nan,nan,nan,nan,557.00766,8.5269986e-04,722.47423,8.2140649e-04,2.1673029e-02,-4.4897780e-02
1470.8438810229131,1.4208551e+04,1.5339950e+01,5.1673707e-03,175236,557.00387,722.47772,1.2910877e+04,1.3742162e+01,1.7611594e+03,4.2590089e+00,1.4208551e+04,1.5339950e+01,0,nan,nan,nan,nan,557.00387,8.5308525e-04,722.47772,8.2077784e-04,1.9132724e-02,-4.2740792e-02
1470.8452699028455,1.4225522e+04,1.5349530e+01,5.1673623e-03,175237,557.00255,722.47326,1.2927325e+04,1.3750744e+01,1.7666060e+03,4.2492223e+00,1.4225522e+04,1.5349530e+01,0,nan,nan,nan,nan,557.00255,8.5207756e-04,722.47326,8.2188979e-04,1.8782515e-02,-4.5317303e-02
1470.8466587827772,1.4160220e+04,1.5322309e+01,5.1673539e-03,175238,557.00584,722.47742,1.2864517e+04,1.3726358e+01,1.7690974e+03,4.2577496e+00,1.4160220e+04,1.5322309e+01,0,nan,nan,nan,nan,557.00584,8.5500418e-04,722.47742,8.2268042e-04,1.9323692e-02,-4.1190755e-02
1470.84804766271,1.4166246e+04,1.5326823e+01,5.1673455e-03,175239,557.00429,722.47562,1.2874521e+04,1.3730402e+01,1.7665010e+03,4.2625694e+00,1.4166246e+04,1.5326823e+01,0,nan,nan,nan,nan,557.00429,8.5492164e-04,722.47562,8.2316581e-04,1.8472796e-02,-4.4875100e-02
1470.8494365426432,1.4175861e+04,1.5323977e+01,5.1673371e-03,175240,557.00347,722.47321,1.2880018e+04,1.3727852e+01,1.7643586e+03,4.2490387e+00,1.4175861e+04,1.5323977e+01,0,nan,nan,nan,nan,557.00347,8.5414550e-04,722.47321,8.2276360e-04,1.7205868e-02,-4.6701755e-02
1470.8508254225746,1.4172896e+04,1.5327382e+01,5.1673288e-03,175241,557.00596,722.47807,1.2878978e+04,1.3730903e+01,1.7659203e+03,4.2606320e+00,1.4172896e+04,1.5327382e+01,0,nan,nan,nan,nan,557.00596,8.5357967e-04,722.47807,8.2188688e-04,2.0696234e-02,-4.1396640e-02
1470.852214302507,1.4209074e+04,1.5352071e+01,5.1673204e-03,175242,557.00101,722.47343,1.2912962e+04,1.3753020e+01,1.7611627e+03,4.2609377e+00,1.4209074e+04,1.5352071e+01,0,nan,nan,nan,nan,557.00101,8.5388601e-04,722.47343,8.2207675e-04,1.6541330e-02,-4.6491481e-02
1470.85360318244,1.4172361e+04,1.5325728e+01,5.1673120e-03,175243,557.00625,722.47874,1.2878763e+04,1.3729422e+01,1.7657454e+03,4.2600379e+00,1.4172361e+04,1.5325728e+01,0,nan,nan,nan,nan,557.00625,8.5450971e-04,722.47874,8.2196714e-04,2.1982744e-02,-4.0877160e-02
1470.8549920623725,1.4200454e+04,1.5336504e+01,5.1673036e-03,175244,557.00316,722.47727,1.2904642e+04,1.3739074e+01,1.7621536e+03,4.2615132e+00,1.4200454e+04,1.5336504e+01,0,nan,nan,nan,nan,557.00316,8.5325603e-04,722.47727,8.2104316e-04,1.6824646e-02,-4.3609705e-02
1470.8563809423047,1.4202192e+04,1.5342365e+01,5.1672952e-03,175245,557.00602,722.47833,1.2903455e+04,1.3744326e+01,1.7579153e+03,4.2686863e+00,1.4202192e+04,1.5342365e+01,0,nan,nan,nan,nan,557.00602,8.5371640e-04,722.47833,8.2162576e-04,2.1311356e-02,-4.1687712e-02
1470.857769822237,1.4184418e+04,1.5329845e+01,5.1672868e-03,175246,557.00582,722.47599,1.2888189e+04,1.3733109e+01,1.7664642e+03,4.2626309e+00,1.4184418e+04,1.5329845e+01,0,nan,nan,nan,nan,557.00582,8.5387100e-04,722.47599,8.2231127e-04,2.0818574e-02,-4.2586464e-02
1470.8591587021688,1.4181808e+04,1.5335669e+01,5.1672785e-03,175247,557.00062,722.47864,1.2888008e+04,1.3738326e+01,1.7711074e+03,4.2623596e+00,1.4181808e+04,1.5335669e+01,0,nan,nan,nan,nan,557.00062,8.5494877e-04,722.47864,8.2234724e-04,1.4894073e-02,-4.2087745e-02
1470.8605475821018,1.4176137e+04,1.5325136e+01,5.1672701e-03,175248,557.00506,722.47592,1.2879816e+04,1.3728891e+01,1.7626255e+03,4.2571535e+00,1.4176137e+04,1.5325136e+01,0,nan,nan,nan,nan,557.00506,8.5467275e-04,722.47592,8.2230504e-04,2.1005575e-02,-4.3839931e-02
1470.8619364620347,1.4170589e+04,1.5326684e+01,5.1672617e-03,175249,557.00451,722.47688,1.2879018e+04,1.3730277e+01,1.7657112e+03,4.2604551e+00,1.4170589e+04,1.5326684e+01,0,nan,nan,nan,nan,557.00451,8.5452682e-04,722.47688,8.2187576e-04,2.0670004e-02,-4.3004833e-02
1470.8633253419664,1.4159719e+04,1.5325651e+01,5.1672533e-03,175250,557.00395,722.47761,1.2866209e+04,1.3729352e+01,1.7652767e+03,4.2678642e+00,1.4159719e+04,1.5325651e+01,0,nan,nan,nan,nan,557.00395,8.5438311e-04,722.47761,8.2244485e-04,1.8291434e-02,-4.2294960e-02
1470.8647142218988,1.4162128e+04,1.5320594e+01,5.1672449e-03,175251,557.00029,722.47620,1.2872538e+04,1.3724821e+01,1.7564926e+03,4.2530513e+00,1.4162128e+04,1.5320594e+01,0,nan,nan,nan,nan,557.00029,8.5452665e-04,722.47620,8.2270679e-04,1.5276338e-02,-4.4100121e-02
1470.8661031018316,1.4153042e+04,1.5321994e+01,5.1672366e-03,175252,557.00261,722.47898,1.2861885e+04,1.3726076e+01,1.7689464e+03,4.2630320e+00,1.4153042e+04,1.5321994e+01,0,nan,nan,nan,nan,557.00261,8.5508137e-04,722.47898,8.2353951e-04,1.7460372e-02,-4.1023549e-02
1470.867491981764,1.4153627e+04,1.5319927e+01,5.1672282e-03,175253,557.00560,722.47810,1.2863101e+04,1.3724224e+01,1.7632590e+03,4.2565880e+00,1.4153627e+04,1.5319927e+01,0,nan,nan,nan,nan,557.00560,8.5479033e-04,722.47810,8.2285673e-04,2.0833760e-02,-4.3104831e-02
1470.8688808616964,1.4155005e+04,1.5323375e+01,5.1672198e-03,175254,557.00393,722.47695,1.2866030e+04,1.3727313e+01,1.7635149e+03,4.2645097e+00,1.4155005e+04,1.5323375e+01,0,nan,nan,nan,nan,557.00393,8.5469411e-04,722.47695,8.2321104e-04,1.8397382e-02,-4.3615732e-02
